<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP [TQBR],Daily,20100520,0,157.740000,160.000000,150.120000,150.890000,7996518.000000
GAZP [TQBR],Daily,20100521,0,151.050000,153.030000,146.750000,150.140000,9584272.000000
GAZP [TQBR],Daily,20100524,0,151.990000,152.990000,147.330000,150.540000,5871153.000000
GAZP [TQBR],Daily,20100525,0,145.710000,147.590000,142.090000,143.480000,7040410.000000
GAZP [TQBR],Daily,20100526,0,145.800000,159.200000,144.610000,155.670000,11824638.000000
GAZP [TQBR],Daily,20100527,0,158.000000,159.720000,153.770000,158.360000,9815791.000000
GAZP [TQBR],Daily,20100528,0,159.160000,159.710000,154.700000,157.370000,7274395.000000
GAZP [TQBR],Daily,20100531,0,157.500000,160.400000,156.610000,159.840000,3298822.000000
GAZP [TQBR],Daily,20100601,0,158.200000,160.310000,154.390000,159.720000,6703102.000000
GAZP [TQBR],Daily,20100602,0,157.210000,164.700000,156.610000,164.150000,8736138.000000
GAZP [TQBR],Daily,20100603,0,166.500000,168.190000,164.680000,165.590000,7454731.000000
GAZP [TQBR],Daily,20100604,0,166.100000,167.910000,161.100000,163.070000,8293197.000000
GAZP [TQBR],Daily,20100607,0,158.150000,161.410000,157.550000,160.670000,6103967.000000
GAZP [TQBR],Daily,20100608,0,161.490000,163.470000,157.010000,157.780000,7301237.000000
GAZP [TQBR],Daily,20100609,0,159.000000,160.600000,157.530000,158.070000,5315854.000000
GAZP [TQBR],Daily,20100610,0,159.200000,159.200000,155.750000,157.640000,6454170.000000
GAZP [TQBR],Daily,20100611,0,158.800000,158.850000,154.900000,156.320000,4186537.000000
GAZP [TQBR],Daily,20100615,0,157.200000,159.780000,156.280000,159.570000,4442838.000000
GAZP [TQBR],Daily,20100616,0,161.000000,161.200000,157.300000,158.450000,4800924.000000
GAZP [TQBR],Daily,20100617,0,158.500000,160.790000,156.390000,156.950000,5868614.000000
GAZP [TQBR],Daily,20100618,0,157.100000,159.490000,156.100000,159.130000,5006341.000000
GAZP [TQBR],Daily,20100621,0,161.770000,163.730000,161.340000,162.700000,4820533.000000
GAZP [TQBR],Daily,20100622,0,161.250000,162.120000,158.700000,159.330000,4212026.000000
GAZP [TQBR],Daily,20100623,0,158.010000,159.580000,157.030000,157.580000,3311030.000000
GAZP [TQBR],Daily,20100624,0,159.000000,159.330000,154.200000,154.970000,4566075.000000
GAZP [TQBR],Daily,20100625,0,154.420000,156.400000,151.750000,152.350000,4434224.000000
GAZP [TQBR],Daily,20100628,0,153.000000,155.810000,152.200000,153.530000,3439213.000000
GAZP [TQBR],Daily,20100629,0,152.080000,152.130000,149.000000,149.720000,4176880.000000
GAZP [TQBR],Daily,20100630,0,150.000000,151.270000,147.030000,149.390000,4359528.000000
GAZP [TQBR],Daily,20100701,0,147.000000,147.770000,143.040000,143.820000,5006799.000000
GAZP [TQBR],Daily,20100702,0,144.800000,148.270000,144.050000,147.670000,4176663.000000
GAZP [TQBR],Daily,20100705,0,148.000000,149.850000,146.850000,148.550000,2268748.000000
GAZP [TQBR],Daily,20100706,0,149.450000,152.700000,148.950000,152.430000,3598482.000000
GAZP [TQBR],Daily,20100707,0,150.610000,153.680000,148.350000,152.440000,4399248.000000
GAZP [TQBR],Daily,20100708,0,154.710000,155.160000,151.700000,151.980000,4219522.000000
GAZP [TQBR],Daily,20100709,0,153.000000,154.510000,150.880000,153.930000,3212072.000000
GAZP [TQBR],Daily,20100712,0,153.520000,157.600000,152.720000,156.370000,4142196.000000
GAZP [TQBR],Daily,20100713,0,155.800000,160.440000,155.100000,159.230000,5547106.000000
GAZP [TQBR],Daily,20100714,0,160.200000,160.850000,157.000000,157.880000,3845445.000000
GAZP [TQBR],Daily,20100715,0,157.900000,161.090000,156.590000,157.030000,5088937.000000
GAZP [TQBR],Daily,20100716,0,157.570000,159.110000,155.150000,155.380000,4060859.000000
GAZP [TQBR],Daily,20100719,0,155.100000,158.270000,154.090000,156.410000,3373528.000000
GAZP [TQBR],Daily,20100720,0,157.700000,158.750000,154.260000,155.260000,3569728.000000
GAZP [TQBR],Daily,20100721,0,156.890000,159.740000,156.400000,158.560000,4759414.000000
GAZP [TQBR],Daily,20100722,0,157.170000,162.440000,157.030000,162.160000,4953872.000000
GAZP [TQBR],Daily,20100723,0,162.500000,162.940000,160.020000,160.980000,3773565.000000
GAZP [TQBR],Daily,20100726,0,162.500000,162.860000,161.000000,161.990000,2886519.000000
GAZP [TQBR],Daily,20100727,0,162.000000,165.240000,161.470000,164.350000,5277550.000000
GAZP [TQBR],Daily,20100728,0,164.800000,165.400000,161.610000,161.880000,3881172.000000
GAZP [TQBR],Daily,20100729,0,162.100000,167.000000,161.730000,165.610000,4733154.000000
GAZP [TQBR],Daily,20100730,0,164.500000,165.090000,160.130000,162.720000,4845910.000000
GAZP [TQBR],Daily,20100802,0,164.000000,169.510000,163.990000,168.770000,5349282.000000
GAZP [TQBR],Daily,20100803,0,169.500000,169.500000,165.050000,165.950000,4572052.000000
GAZP [TQBR],Daily,20100804,0,165.740000,169.350000,163.660000,167.200000,6022269.000000
GAZP [TQBR],Daily,20100805,0,167.600000,169.230000,165.550000,166.990000,5361453.000000
GAZP [TQBR],Daily,20100806,0,167.630000,169.000000,165.260000,166.760000,4395471.000000
GAZP [TQBR],Daily,20100809,0,167.730000,170.640000,167.730000,169.360000,5148750.000000
GAZP [TQBR],Daily,20100810,0,168.800000,169.290000,165.600000,166.630000,4975461.000000
GAZP [TQBR],Daily,20100811,0,165.150000,165.500000,162.090000,162.460000,4288382.000000
GAZP [TQBR],Daily,20100812,0,161.830000,163.480000,160.150000,161.440000,4280724.000000
GAZP [TQBR],Daily,20100813,0,163.480000,163.880000,160.260000,161.210000,3549822.000000
GAZP [TQBR],Daily,20100816,0,161.010000,163.180000,158.910000,162.280000,3834334.000000
GAZP [TQBR],Daily,20100817,0,163.370000,164.700000,162.720000,163.900000,3591289.000000
GAZP [TQBR],Daily,20100818,0,163.900000,164.000000,162.230000,162.680000,2747712.000000
GAZP [TQBR],Daily,20100819,0,163.500000,165.180000,160.040000,160.670000,4349374.000000
GAZP [TQBR],Daily,20100820,0,160.100000,161.170000,157.810000,158.480000,4220646.000000
GAZP [TQBR],Daily,20100823,0,159.250000,159.900000,157.130000,159.300000,3287591.000000
GAZP [TQBR],Daily,20100824,0,157.810000,158.370000,155.460000,156.340000,3485185.000000
GAZP [TQBR],Daily,20100825,0,156.520000,158.330000,154.720000,155.180000,3681810.000000
GAZP [TQBR],Daily,20100826,0,157.480000,158.870000,156.800000,158.580000,4087346.000000
GAZP [TQBR],Daily,20100827,0,157.960000,159.180000,156.500000,158.270000,3661318.000000
GAZP [TQBR],Daily,20100830,0,159.980000,160.440000,158.630000,159.250000,3178263.000000
GAZP [TQBR],Daily,20100831,0,157.520000,159.200000,155.940000,158.540000,3732993.000000
GAZP [TQBR],Daily,20100901,0,159.600000,162.770000,158.070000,162.000000,4878821.000000
GAZP [TQBR],Daily,20100902,0,161.790000,163.570000,161.530000,162.810000,4272103.000000
GAZP [TQBR],Daily,20100903,0,163.000000,164.650000,161.130000,162.820000,4940874.000000
GAZP [TQBR],Daily,20100906,0,164.100000,164.900000,162.800000,163.050000,2953192.000000
GAZP [TQBR],Daily,20100907,0,162.490000,162.490000,160.770000,161.450000,2763320.000000
GAZP [TQBR],Daily,20100908,0,160.900000,164.240000,160.780000,163.890000,4293398.000000
GAZP [TQBR],Daily,20100909,0,163.700000,167.390000,163.210000,165.840000,5460723.000000
GAZP [TQBR],Daily,20100910,0,165.350000,166.370000,163.890000,164.530000,3392072.000000
GAZP [TQBR],Daily,20100913,0,166.240000,166.910000,164.800000,165.070000,4000851.000000
GAZP [TQBR],Daily,20100914,0,164.510000,164.750000,162.430000,162.800000,4744424.000000
GAZP [TQBR],Daily,20100915,0,162.950000,164.130000,161.620000,163.570000,4395872.000000
GAZP [TQBR],Daily,20100916,0,163.010000,163.790000,162.510000,163.350000,2964176.000000
GAZP [TQBR],Daily,20100917,0,164.750000,165.300000,162.010000,162.350000,3802357.000000
GAZP [TQBR],Daily,20100920,0,162.490000,163.440000,161.910000,163.070000,2720287.000000
GAZP [TQBR],Daily,20100921,0,163.350000,164.940000,162.430000,163.190000,3420409.000000
GAZP [TQBR],Daily,20100922,0,162.990000,163.430000,160.790000,161.090000,4167891.000000
GAZP [TQBR],Daily,20100923,0,161.010000,161.650000,158.570000,159.150000,4374058.000000
GAZP [TQBR],Daily,20100924,0,158.700000,158.790000,157.370000,157.990000,4858533.000000
GAZP [TQBR],Daily,20100927,0,159.500000,159.810000,157.100000,157.350000,4513414.000000
GAZP [TQBR],Daily,20100928,0,157.040000,157.700000,155.710000,156.590000,4167439.000000
GAZP [TQBR],Daily,20100929,0,157.500000,159.090000,157.130000,158.000000,4255950.000000
GAZP [TQBR],Daily,20100930,0,157.850000,160.290000,157.810000,159.770000,5474135.000000
GAZP [TQBR],Daily,20101001,0,160.000000,162.010000,159.470000,160.810000,6104429.000000
GAZP [TQBR],Daily,20101004,0,161.400000,163.140000,160.500000,162.040000,6215831.000000
GAZP [TQBR],Daily,20101005,0,162.000000,162.530000,160.310000,162.360000,6159454.000000
GAZP [TQBR],Daily,20101006,0,163.500000,164.400000,162.000000,162.950000,6805937.000000
GAZP [TQBR],Daily,20101007,0,163.220000,164.000000,162.150000,162.490000,4354307.000000
GAZP [TQBR],Daily,20101008,0,162.330000,163.350000,161.360000,163.030000,4326202.000000
GAZP [TQBR],Daily,20101011,0,164.020000,165.150000,163.650000,164.830000,3532635.000000
GAZP [TQBR],Daily,20101012,0,163.400000,163.840000,162.560000,163.020000,4439546.000000
GAZP [TQBR],Daily,20101013,0,163.860000,165.030000,162.840000,164.400000,5732990.000000
GAZP [TQBR],Daily,20101014,0,165.550000,165.750000,161.660000,162.190000,5649507.000000
GAZP [TQBR],Daily,20101015,0,162.450000,163.120000,160.630000,160.970000,4413488.000000
GAZP [TQBR],Daily,20101018,0,160.200000,163.600000,159.720000,163.220000,5139535.000000
GAZP [TQBR],Daily,20101019,0,163.400000,164.670000,161.520000,162.270000,5715635.000000
GAZP [TQBR],Daily,20101020,0,161.500000,162.870000,160.530000,161.870000,3997297.000000
GAZP [TQBR],Daily,20101021,0,162.070000,165.980000,161.060000,165.810000,7611475.000000
GAZP [TQBR],Daily,20101022,0,165.300000,169.700000,164.560000,168.510000,8085112.000000
GAZP [TQBR],Daily,20101025,0,170.000000,171.400000,169.210000,170.180000,7649134.000000
GAZP [TQBR],Daily,20101026,0,169.530000,169.970000,167.350000,168.660000,5047508.000000
GAZP [TQBR],Daily,20101027,0,168.110000,168.500000,167.000000,167.310000,4288787.000000
GAZP [TQBR],Daily,20101028,0,167.740000,169.500000,166.500000,167.250000,4618595.000000
GAZP [TQBR],Daily,20101029,0,166.820000,170.470000,166.560000,169.090000,5095317.000000
GAZP [TQBR],Daily,20101101,0,170.000000,171.400000,169.400000,169.810000,4612729.000000
GAZP [TQBR],Daily,20101102,0,169.980000,170.500000,168.950000,170.020000,2859430.000000
GAZP [TQBR],Daily,20101103,0,170.240000,171.000000,169.560000,169.900000,3390214.000000
GAZP [TQBR],Daily,20101108,0,174.370000,175.350000,173.600000,174.090000,6331770.000000
GAZP [TQBR],Daily,20101109,0,174.010000,177.440000,174.010000,176.330000,7094301.000000
GAZP [TQBR],Daily,20101110,0,175.000000,175.510000,173.100000,174.100000,5502134.000000
GAZP [TQBR],Daily,20101111,0,175.400000,175.740000,172.360000,172.700000,4294431.000000
GAZP [TQBR],Daily,20101112,0,171.000000,172.800000,169.900000,172.310000,4644993.000000
GAZP [TQBR],Daily,20101113,0,171.020000,171.910000,170.620000,171.590000,1334218.000000
GAZP [TQBR],Daily,20101115,0,172.000000,173.200000,170.570000,172.060000,3509765.000000
GAZP [TQBR],Daily,20101116,0,170.810000,170.850000,168.480000,169.030000,3734691.000000
GAZP [TQBR],Daily,20101117,0,168.490000,170.190000,167.660000,168.850000,4039883.000000
GAZP [TQBR],Daily,20101118,0,169.550000,170.700000,169.200000,170.370000,3398715.000000
GAZP [TQBR],Daily,20101119,0,170.700000,172.300000,169.230000,171.620000,4382956.000000
GAZP [TQBR],Daily,20101122,0,173.000000,174.090000,169.520000,169.800000,5635883.000000
GAZP [TQBR],Daily,20101123,0,168.990000,169.500000,166.900000,167.480000,4792669.000000
GAZP [TQBR],Daily,20101124,0,168.200000,170.500000,165.600000,170.120000,6536837.000000
GAZP [TQBR],Daily,20101125,0,170.500000,173.780000,169.600000,172.940000,6212208.000000
GAZP [TQBR],Daily,20101126,0,171.800000,175.100000,171.710000,174.760000,7655200.000000
GAZP [TQBR],Daily,20101129,0,175.500000,176.370000,172.200000,172.890000,5545018.000000
GAZP [TQBR],Daily,20101130,0,173.650000,175.000000,172.270000,174.390000,4611927.000000
GAZP [TQBR],Daily,20101201,0,174.700000,183.000000,174.550000,182.460000,14820813.000000
GAZP [TQBR],Daily,20101202,0,184.000000,189.740000,182.720000,189.040000,17040795.000000
GAZP [TQBR],Daily,20101203,0,189.200000,193.300000,187.850000,190.800000,15952219.000000
GAZP [TQBR],Daily,20101206,0,191.100000,194.550000,191.100000,194.000000,9449961.000000
GAZP [TQBR],Daily,20101207,0,194.990000,196.300000,191.750000,192.580000,10294371.000000
GAZP [TQBR],Daily,20101208,0,191.030000,193.600000,189.710000,190.560000,7238889.000000
GAZP [TQBR],Daily,20101209,0,192.870000,193.490000,191.100000,192.460000,5571443.000000
GAZP [TQBR],Daily,20101210,0,192.830000,194.150000,191.310000,192.590000,4932490.000000
GAZP [TQBR],Daily,20101213,0,194.100000,196.500000,193.800000,195.510000,6343804.000000
GAZP [TQBR],Daily,20101214,0,195.020000,197.750000,194.090000,197.400000,6277504.000000
GAZP [TQBR],Daily,20101215,0,196.560000,198.150000,193.500000,195.260000,7469440.000000
GAZP [TQBR],Daily,20101216,0,194.650000,195.260000,192.600000,193.450000,5105419.000000
GAZP [TQBR],Daily,20101217,0,194.000000,196.500000,193.430000,194.580000,6147440.000000
GAZP [TQBR],Daily,20101220,0,193.880000,194.900000,192.850000,194.010000,3230921.000000
GAZP [TQBR],Daily,20101221,0,195.280000,196.110000,194.490000,195.880000,2904749.000000
GAZP [TQBR],Daily,20101222,0,196.200000,197.840000,195.900000,196.700000,4222813.000000
GAZP [TQBR],Daily,20101223,0,197.150000,197.170000,195.070000,196.240000,3205642.000000
GAZP [TQBR],Daily,20101224,0,196.190000,196.550000,194.510000,195.350000,1688219.000000
GAZP [TQBR],Daily,20101227,0,195.050000,195.800000,194.090000,194.870000,1707781.000000
GAZP [TQBR],Daily,20101228,0,195.100000,195.320000,194.110000,194.290000,1742448.000000
GAZP [TQBR],Daily,20101229,0,194.800000,195.200000,191.520000,192.490000,2417759.000000
GAZP [TQBR],Daily,20101230,0,192.510000,193.980000,191.700000,193.600000,2058581.000000
GAZP [TQBR],Daily,20110111,0,193.900000,194.400000,191.980000,193.980000,3274407.000000
GAZP [TQBR],Daily,20110112,0,195.000000,200.950000,194.320000,200.160000,6978265.000000
GAZP [TQBR],Daily,20110113,0,200.640000,202.850000,196.510000,196.920000,7429451.000000
GAZP [TQBR],Daily,20110114,0,196.900000,198.840000,194.120000,195.710000,6735685.000000
GAZP [TQBR],Daily,20110117,0,196.000000,199.950000,195.350000,198.780000,5259271.000000
GAZP [TQBR],Daily,20110118,0,199.000000,201.350000,196.500000,198.670000,7892015.000000
GAZP [TQBR],Daily,20110119,0,199.640000,200.550000,197.550000,198.230000,5784374.000000
GAZP [TQBR],Daily,20110120,0,196.510000,196.690000,193.240000,194.410000,6586249.000000
GAZP [TQBR],Daily,20110121,0,194.650000,195.180000,191.810000,193.060000,7468280.000000
GAZP [TQBR],Daily,20110124,0,193.560000,193.600000,187.260000,188.960000,7061165.000000
GAZP [TQBR],Daily,20110125,0,190.480000,192.440000,188.880000,190.850000,5787503.000000
GAZP [TQBR],Daily,20110126,0,190.810000,197.500000,190.770000,197.160000,8997665.000000
GAZP [TQBR],Daily,20110127,0,197.900000,202.000000,195.730000,201.520000,12692365.000000
GAZP [TQBR],Daily,20110128,0,200.520000,202.240000,199.030000,199.970000,7773319.000000
GAZP [TQBR],Daily,20110131,0,198.500000,198.700000,195.830000,197.160000,5099670.000000
GAZP [TQBR],Daily,20110201,0,198.410000,205.000000,197.800000,204.450000,8798120.000000
GAZP [TQBR],Daily,20110202,0,205.500000,211.240000,205.400000,209.840000,14100049.000000
GAZP [TQBR],Daily,20110203,0,210.460000,212.900000,206.300000,206.790000,9013892.000000
GAZP [TQBR],Daily,20110204,0,208.310000,213.750000,207.700000,213.290000,11266080.000000
GAZP [TQBR],Daily,20110207,0,213.900000,215.200000,210.750000,213.270000,6762789.000000
GAZP [TQBR],Daily,20110208,0,213.200000,216.650000,210.280000,210.970000,11623407.000000
GAZP [TQBR],Daily,20110209,0,211.500000,215.450000,209.690000,215.010000,8669129.000000
GAZP [TQBR],Daily,20110210,0,214.020000,214.870000,208.010000,208.710000,8742853.000000
GAZP [TQBR],Daily,20110211,0,208.270000,210.300000,205.220000,207.660000,8056574.000000
GAZP [TQBR],Daily,20110214,0,210.000000,211.480000,203.500000,204.430000,7202998.000000
GAZP [TQBR],Daily,20110215,0,203.610000,205.200000,199.330000,199.650000,8415405.000000
GAZP [TQBR],Daily,20110216,0,200.000000,200.900000,196.070000,199.480000,10461144.000000
GAZP [TQBR],Daily,20110217,0,200.520000,201.130000,195.220000,195.750000,6912510.000000
GAZP [TQBR],Daily,20110218,0,196.300000,197.270000,194.120000,195.580000,6795071.000000
GAZP [TQBR],Daily,20110221,0,196.310000,199.360000,194.850000,198.820000,5476504.000000
GAZP [TQBR],Daily,20110222,0,197.500000,198.450000,195.520000,197.770000,5650203.000000
GAZP [TQBR],Daily,20110224,0,199.780000,209.300000,199.270000,208.570000,14752846.000000
GAZP [TQBR],Daily,20110225,0,208.900000,211.250000,205.110000,209.070000,9214381.000000
GAZP [TQBR],Daily,20110228,0,210.300000,212.750000,207.250000,211.550000,6793620.000000
GAZP [TQBR],Daily,20110301,0,212.190000,214.900000,208.250000,209.040000,9963841.000000
GAZP [TQBR],Daily,20110302,0,208.300000,212.150000,207.880000,211.340000,6577172.000000
GAZP [TQBR],Daily,20110303,0,212.600000,215.300000,212.600000,213.430000,8423372.000000
GAZP [TQBR],Daily,20110304,0,214.210000,214.880000,212.120000,212.660000,4915007.000000
GAZP [TQBR],Daily,20110305,0,213.020000,214.390000,212.800000,214.070000,1792038.000000
GAZP [TQBR],Daily,20110309,0,214.400000,216.120000,212.060000,214.250000,5695413.000000
GAZP [TQBR],Daily,20110310,0,213.530000,214.440000,207.670000,208.150000,6685473.000000
GAZP [TQBR],Daily,20110311,0,205.990000,209.880000,204.000000,208.600000,7740324.000000
GAZP [TQBR],Daily,20110314,0,208.010000,217.280000,207.910000,215.840000,13436078.000000
GAZP [TQBR],Daily,20110315,0,213.000000,217.650000,210.280000,217.190000,15922760.000000
GAZP [TQBR],Daily,20110316,0,219.330000,224.150000,218.520000,221.920000,16599555.000000
GAZP [TQBR],Daily,20110317,0,221.620000,225.840000,221.450000,224.650000,10998261.000000
GAZP [TQBR],Daily,20110318,0,226.500000,226.890000,221.650000,223.910000,7667833.000000
GAZP [TQBR],Daily,20110321,0,225.020000,226.150000,221.750000,222.670000,5474803.000000
GAZP [TQBR],Daily,20110322,0,222.670000,223.350000,219.530000,220.620000,5352871.000000
GAZP [TQBR],Daily,20110323,0,219.620000,223.700000,219.200000,223.120000,6143564.000000
GAZP [TQBR],Daily,20110324,0,223.930000,225.100000,221.350000,223.990000,8481530.000000
GAZP [TQBR],Daily,20110325,0,224.890000,225.190000,222.360000,223.060000,5502036.000000
GAZP [TQBR],Daily,20110328,0,223.020000,225.720000,222.890000,225.380000,5429334.000000
GAZP [TQBR],Daily,20110329,0,226.000000,226.170000,222.510000,224.200000,5990144.000000
GAZP [TQBR],Daily,20110330,0,225.520000,229.500000,225.370000,229.140000,7997028.000000
GAZP [TQBR],Daily,20110331,0,229.390000,230.440000,228.300000,229.350000,7016495.000000
GAZP [TQBR],Daily,20110401,0,229.100000,235.400000,228.060000,234.760000,7763049.000000
GAZP [TQBR],Daily,20110404,0,236.000000,240.750000,235.170000,237.550000,10183612.000000
GAZP [TQBR],Daily,20110405,0,238.480000,239.300000,235.550000,238.420000,7107592.000000
GAZP [TQBR],Daily,20110406,0,239.030000,241.950000,237.010000,239.670000,7089443.000000
GAZP [TQBR],Daily,20110407,0,238.300000,240.230000,236.540000,238.430000,6350667.000000
GAZP [TQBR],Daily,20110408,0,239.690000,243.700000,239.120000,242.980000,7553426.000000
GAZP [TQBR],Daily,20110411,0,243.520000,247.470000,241.770000,243.220000,9302991.000000
GAZP [TQBR],Daily,20110412,0,240.700000,241.490000,234.460000,235.180000,10224949.000000
GAZP [TQBR],Daily,20110413,0,236.030000,237.290000,232.770000,234.110000,8756562.000000
GAZP [TQBR],Daily,20110414,0,234.690000,234.690000,226.900000,228.490000,8024769.000000
GAZP [TQBR],Daily,20110415,0,228.700000,231.780000,227.140000,227.710000,8079886.000000
GAZP [TQBR],Daily,20110418,0,227.600000,228.900000,217.000000,219.770000,9092658.000000
GAZP [TQBR],Daily,20110419,0,221.200000,225.800000,220.700000,225.070000,7357519.000000
GAZP [TQBR],Daily,20110420,0,227.380000,231.290000,227.050000,230.290000,7354461.000000
GAZP [TQBR],Daily,20110421,0,233.180000,235.000000,231.590000,234.180000,7623943.000000
GAZP [TQBR],Daily,20110422,0,235.310000,237.270000,235.000000,236.730000,2773240.000000
GAZP [TQBR],Daily,20110425,0,238.020000,239.770000,233.550000,233.960000,6101596.000000
GAZP [TQBR],Daily,20110426,0,232.700000,235.280000,228.700000,231.230000,6922836.000000
GAZP [TQBR],Daily,20110427,0,234.190000,234.850000,229.100000,231.190000,6375397.000000
GAZP [TQBR],Daily,20110428,0,235.000000,235.600000,229.630000,232.020000,6356400.000000
GAZP [TQBR],Daily,20110429,0,230.800000,232.690000,228.150000,231.740000,3744874.000000
GAZP [TQBR],Daily,20110503,0,231.170000,232.000000,220.890000,222.310000,6459078.000000
GAZP [TQBR],Daily,20110504,0,222.000000,223.000000,211.120000,212.640000,11403379.000000
GAZP [TQBR],Daily,20110505,0,213.500000,215.450000,205.120000,208.190000,10932588.000000
GAZP [TQBR],Daily,20110506,0,206.320000,213.050000,204.700000,211.920000,11040460.000000
GAZP [TQBR],Daily,20110510,0,210.620000,215.670000,210.130000,214.480000,7269095.000000
GAZP [TQBR],Daily,20110511,0,215.250000,217.190000,209.020000,210.720000,6972440.000000
GAZP [TQBR],Daily,20110512,0,208.300000,208.480000,201.250000,203.850000,8772068.000000
GAZP [TQBR],Daily,20110513,0,204.010000,204.870000,200.620000,201.970000,6768078.000000
GAZP [TQBR],Daily,20110516,0,199.240000,202.000000,196.380000,198.400000,8022126.000000
GAZP [TQBR],Daily,20110517,0,198.690000,200.490000,196.000000,199.300000,6121636.000000
GAZP [TQBR],Daily,20110518,0,201.000000,203.000000,199.000000,202.090000,5974286.000000
GAZP [TQBR],Daily,20110519,0,203.300000,206.160000,200.570000,202.510000,8038313.000000
GAZP [TQBR],Daily,20110520,0,202.000000,203.800000,195.600000,196.810000,7483985.000000
GAZP [TQBR],Daily,20110523,0,195.000000,195.370000,190.050000,190.710000,7265212.000000
GAZP [TQBR],Daily,20110524,0,191.300000,195.950000,191.300000,195.560000,6464357.000000
GAZP [TQBR],Daily,20110525,0,193.500000,196.990000,192.500000,196.010000,6974011.000000
GAZP [TQBR],Daily,20110526,0,198.160000,199.240000,194.200000,195.350000,7726115.000000
GAZP [TQBR],Daily,20110527,0,196.700000,202.500000,195.770000,201.480000,8349396.000000
GAZP [TQBR],Daily,20110530,0,201.800000,204.400000,201.470000,203.750000,3218809.000000
GAZP [TQBR],Daily,20110531,0,205.200000,207.750000,203.950000,204.750000,6530513.000000
GAZP [TQBR],Daily,20110601,0,205.460000,206.600000,203.130000,204.190000,6266139.000000
GAZP [TQBR],Daily,20110602,0,200.640000,202.300000,198.560000,201.090000,7462903.000000
GAZP [TQBR],Daily,20110603,0,201.400000,203.000000,195.110000,195.840000,8289566.000000
GAZP [TQBR],Daily,20110606,0,196.500000,197.410000,194.070000,195.800000,5376539.000000
GAZP [TQBR],Daily,20110607,0,195.600000,204.900000,195.150000,204.290000,9132000.000000
GAZP [TQBR],Daily,20110608,0,204.000000,208.750000,202.100000,207.140000,8650959.000000
GAZP [TQBR],Daily,20110609,0,207.590000,212.490000,206.180000,211.450000,9034386.000000
GAZP [TQBR],Daily,20110610,0,211.000000,211.380000,207.300000,209.160000,7367445.000000
GAZP [TQBR],Daily,20110614,0,210.580000,211.250000,207.370000,208.900000,4864118.000000
GAZP [TQBR],Daily,20110615,0,208.270000,210.490000,205.600000,206.020000,6732444.000000
GAZP [TQBR],Daily,20110616,0,203.560000,205.490000,201.650000,204.140000,7064107.000000
GAZP [TQBR],Daily,20110617,0,203.500000,203.950000,198.180000,201.370000,8251583.000000
GAZP [TQBR],Daily,20110620,0,199.300000,200.770000,197.800000,199.140000,4795543.000000
GAZP [TQBR],Daily,20110621,0,200.650000,202.190000,199.780000,201.110000,4164331.000000
GAZP [TQBR],Daily,20110622,0,201.620000,202.870000,198.500000,202.400000,5696497.000000
GAZP [TQBR],Daily,20110623,0,200.790000,201.670000,195.900000,196.450000,7640900.000000
GAZP [TQBR],Daily,20110624,0,200.000000,201.370000,198.440000,199.120000,7585592.000000
GAZP [TQBR],Daily,20110627,0,198.540000,199.840000,195.600000,196.290000,6137861.000000
GAZP [TQBR],Daily,20110628,0,197.480000,199.050000,195.800000,198.390000,6394618.000000
GAZP [TQBR],Daily,20110629,0,199.760000,202.390000,199.250000,201.460000,6459620.000000
GAZP [TQBR],Daily,20110630,0,202.200000,204.570000,201.600000,203.990000,5297858.000000
GAZP [TQBR],Daily,20110701,0,203.530000,206.310000,202.080000,205.100000,5767071.000000
GAZP [TQBR],Daily,20110704,0,205.940000,205.940000,204.000000,205.060000,2940756.000000
GAZP [TQBR],Daily,20110705,0,204.480000,205.020000,202.350000,203.540000,4362197.000000
GAZP [TQBR],Daily,20110706,0,204.130000,204.430000,201.210000,202.070000,4250042.000000
GAZP [TQBR],Daily,20110707,0,203.300000,208.160000,203.300000,207.860000,6764421.000000
GAZP [TQBR],Daily,20110708,0,207.060000,208.780000,203.700000,204.850000,6514743.000000
GAZP [TQBR],Daily,20110711,0,204.120000,204.750000,201.510000,201.980000,3821093.000000
GAZP [TQBR],Daily,20110712,0,200.580000,202.200000,198.080000,201.390000,5799379.000000
GAZP [TQBR],Daily,20110713,0,202.000000,203.980000,199.740000,202.920000,5439759.000000
GAZP [TQBR],Daily,20110714,0,201.770000,203.000000,200.000000,201.730000,5259340.000000
GAZP [TQBR],Daily,20110715,0,200.020000,202.200000,198.880000,201.370000,5400227.000000
GAZP [TQBR],Daily,20110718,0,201.480000,202.300000,197.790000,198.280000,4187747.000000
GAZP [TQBR],Daily,20110719,0,198.950000,200.300000,198.540000,199.760000,3442971.000000
GAZP [TQBR],Daily,20110720,0,201.160000,202.190000,200.200000,200.410000,3873147.000000
GAZP [TQBR],Daily,20110721,0,200.930000,203.770000,198.300000,203.050000,6604379.000000
GAZP [TQBR],Daily,20110722,0,204.300000,204.900000,202.070000,203.060000,4848308.000000
GAZP [TQBR],Daily,20110725,0,200.980000,201.750000,199.250000,201.180000,4306871.000000
GAZP [TQBR],Daily,20110726,0,201.110000,202.790000,200.360000,200.940000,4046139.000000
GAZP [TQBR],Daily,20110727,0,201.530000,203.040000,199.770000,200.220000,4972599.000000
