<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER [TQBR],Daily,20090527,0,40.500000,41.700000,40.060000,40.950000,71757551.000000
SBER [TQBR],Daily,20090528,0,40.000000,42.130000,39.840000,41.320000,66967203.000000
SBER [TQBR],Daily,20090529,0,42.550000,44.530000,42.500000,44.220000,63966722.000000
SBER [TQBR],Daily,20090601,0,45.900000,51.970000,45.900000,51.680000,78463547.000000
SBER [TQBR],Daily,20090602,0,52.000000,56.900000,49.620000,53.180000,122407632.000000
SBER [TQBR],Daily,20090603,0,54.000000,55.170000,46.660000,47.560000,76141588.000000
SBER [TQBR],Daily,20090604,0,46.600000,51.420000,45.730000,48.490000,96770458.000000
SBER [TQBR],Daily,20090605,0,51.970000,53.470000,47.890000,49.950000,74695118.000000
SBER [TQBR],Daily,20090608,0,49.400000,50.220000,47.310000,48.190000,48653266.000000
SBER [TQBR],Daily,20090609,0,49.510000,49.900000,47.880000,49.150000,43500676.000000
SBER [TQBR],Daily,20090610,0,51.100000,51.450000,48.720000,49.440000,31553288.000000
SBER [TQBR],Daily,20090611,0,49.800000,50.000000,47.230000,48.010000,31236226.000000
SBER [TQBR],Daily,20090615,0,46.880000,46.880000,43.830000,44.360000,31814449.000000
SBER [TQBR],Daily,20090616,0,43.000000,46.490000,42.590000,45.960000,63963778.000000
SBER [TQBR],Daily,20090617,0,45.500000,46.450000,42.710000,43.200000,66059096.000000
SBER [TQBR],Daily,20090618,0,43.610000,43.990000,40.260000,42.720000,74046748.000000
SBER [TQBR],Daily,20090619,0,43.200000,43.370000,40.800000,41.020000,53763232.000000
SBER [TQBR],Daily,20090622,0,40.470000,40.470000,35.450000,36.530000,50270362.000000
SBER [TQBR],Daily,20090623,0,34.550000,39.020000,31.190000,37.430000,164262117.000000
SBER [TQBR],Daily,20090624,0,38.500000,42.850000,38.050000,42.180000,110513801.000000
SBER [TQBR],Daily,20090625,0,43.000000,43.740000,40.160000,41.600000,88218134.000000
SBER [TQBR],Daily,20090626,0,42.900000,43.050000,39.550000,39.810000,64060366.000000
SBER [TQBR],Daily,20090629,0,39.000000,41.180000,38.420000,39.820000,73623856.000000
SBER [TQBR],Daily,20090630,0,40.980000,41.300000,37.830000,38.470000,57200766.000000
SBER [TQBR],Daily,20090701,0,38.530000,39.590000,37.900000,39.070000,58956813.000000
SBER [TQBR],Daily,20090702,0,38.800000,38.800000,37.500000,37.820000,31839620.000000
SBER [TQBR],Daily,20090703,0,37.630000,38.600000,36.600000,38.370000,42027800.000000
SBER [TQBR],Daily,20090706,0,37.530000,38.270000,36.860000,37.270000,40169644.000000
SBER [TQBR],Daily,20090707,0,37.600000,38.220000,36.850000,37.090000,50169489.000000
SBER [TQBR],Daily,20090708,0,36.280000,36.870000,35.650000,36.210000,48150398.000000
SBER [TQBR],Daily,20090709,0,36.400000,36.780000,35.900000,36.090000,45079339.000000
SBER [TQBR],Daily,20090710,0,36.240000,36.300000,34.310000,34.540000,39692257.000000
SBER [TQBR],Daily,20090713,0,33.390000,36.630000,32.500000,35.490000,69057838.000000
SBER [TQBR],Daily,20090714,0,37.300000,38.080000,35.700000,36.210000,90230658.000000
SBER [TQBR],Daily,20090715,0,36.700000,37.800000,36.420000,37.540000,51942335.000000
SBER [TQBR],Daily,20090716,0,38.390000,38.420000,37.010000,37.330000,61133478.000000
SBER [TQBR],Daily,20090717,0,37.600000,38.220000,37.120000,38.050000,44704039.000000
SBER [TQBR],Daily,20090720,0,38.650000,39.970000,38.570000,39.440000,42003470.000000
SBER [TQBR],Daily,20090721,0,39.300000,40.910000,38.610000,40.050000,62825761.000000
SBER [TQBR],Daily,20090722,0,40.150000,41.060000,38.750000,39.040000,58104239.000000
SBER [TQBR],Daily,20090723,0,39.500000,41.300000,38.850000,40.930000,57469613.000000
SBER [TQBR],Daily,20090724,0,41.500000,41.600000,40.680000,40.860000,42420461.000000
SBER [TQBR],Daily,20090727,0,41.600000,42.910000,41.600000,42.000000,49993544.000000
SBER [TQBR],Daily,20090728,0,42.190000,42.870000,40.370000,40.520000,63333850.000000
SBER [TQBR],Daily,20090729,0,40.000000,40.450000,39.200000,39.460000,49837121.000000
SBER [TQBR],Daily,20090730,0,39.900000,42.650000,39.800000,42.440000,56038298.000000
SBER [TQBR],Daily,20090731,0,42.950000,43.450000,41.510000,42.440000,67566172.000000
SBER [TQBR],Daily,20090803,0,43.120000,46.250000,43.090000,46.060000,79872027.000000
SBER [TQBR],Daily,20090804,0,45.890000,46.660000,44.690000,46.280000,59301894.000000
SBER [TQBR],Daily,20090805,0,46.010000,48.480000,45.250000,45.660000,82188121.000000
SBER [TQBR],Daily,20090806,0,46.700000,48.380000,45.500000,45.920000,100634339.000000
SBER [TQBR],Daily,20090807,0,46.000000,47.970000,44.750000,47.510000,78320285.000000
SBER [TQBR],Daily,20090810,0,47.600000,48.430000,46.830000,47.720000,61763526.000000
SBER [TQBR],Daily,20090811,0,48.050000,48.500000,46.550000,46.710000,65065874.000000
SBER [TQBR],Daily,20090812,0,46.110000,47.950000,45.280000,47.600000,68712739.000000
SBER [TQBR],Daily,20090813,0,48.750000,49.400000,46.580000,47.760000,69931701.000000
SBER [TQBR],Daily,20090814,0,48.200000,48.200000,46.350000,46.660000,41672419.000000
SBER [TQBR],Daily,20090817,0,45.200000,45.850000,44.330000,45.020000,38771017.000000
SBER [TQBR],Daily,20090818,0,45.640000,46.500000,44.820000,45.420000,50754530.000000
SBER [TQBR],Daily,20090819,0,45.700000,46.340000,44.860000,45.990000,41241927.000000
SBER [TQBR],Daily,20090820,0,47.000000,47.300000,45.860000,46.700000,41637751.000000
SBER [TQBR],Daily,20090821,0,46.490000,49.000000,46.110000,48.750000,50203472.000000
SBER [TQBR],Daily,20090824,0,49.500000,50.070000,48.740000,49.330000,47060394.000000
SBER [TQBR],Daily,20090825,0,48.200000,49.870000,47.960000,48.710000,47827031.000000
SBER [TQBR],Daily,20090826,0,49.000000,49.310000,47.610000,48.390000,44985664.000000
SBER [TQBR],Daily,20090827,0,47.840000,48.680000,47.400000,47.650000,31610733.000000
SBER [TQBR],Daily,20090828,0,48.330000,49.020000,48.060000,48.260000,29833245.000000
SBER [TQBR],Daily,20090831,0,47.600000,47.790000,47.050000,47.390000,21899013.000000
SBER [TQBR],Daily,20090901,0,47.810000,49.560000,47.710000,49.190000,42717799.000000
SBER [TQBR],Daily,20090902,0,48.210000,49.770000,48.210000,48.970000,40177014.000000
SBER [TQBR],Daily,20090903,0,49.500000,53.030000,49.380000,52.350000,63020029.000000
SBER [TQBR],Daily,20090904,0,53.500000,56.120000,53.050000,53.700000,77234713.000000
SBER [TQBR],Daily,20090907,0,54.510000,55.480000,53.130000,55.260000,37342173.000000
SBER [TQBR],Daily,20090908,0,55.500000,58.870000,55.310000,58.400000,61900731.000000
SBER [TQBR],Daily,20090909,0,58.100000,59.630000,56.920000,57.470000,43989920.000000
SBER [TQBR],Daily,20090910,0,58.500000,58.970000,55.650000,56.380000,42169594.000000
SBER [TQBR],Daily,20090911,0,57.270000,59.750000,56.130000,59.120000,42977331.000000
SBER [TQBR],Daily,20090914,0,58.000000,59.270000,57.400000,58.960000,27408950.000000
SBER [TQBR],Daily,20090915,0,59.270000,61.860000,59.250000,61.160000,38653192.000000
SBER [TQBR],Daily,20090916,0,62.110000,63.000000,61.000000,61.640000,39064235.000000
SBER [TQBR],Daily,20090917,0,62.760000,63.290000,58.330000,58.760000,39862092.000000
SBER [TQBR],Daily,20090918,0,58.220000,59.920000,56.800000,57.780000,37247859.000000
SBER [TQBR],Daily,20090921,0,57.990000,58.480000,54.820000,55.480000,33630407.000000
SBER [TQBR],Daily,20090922,0,56.300000,59.000000,56.210000,58.710000,38952241.000000
SBER [TQBR],Daily,20090923,0,58.850000,62.260000,58.310000,60.440000,57105266.000000
SBER [TQBR],Daily,20090924,0,59.300000,61.430000,58.110000,58.420000,57790251.000000
SBER [TQBR],Daily,20090925,0,58.000000,60.100000,57.620000,59.660000,49324772.000000
SBER [TQBR],Daily,20090928,0,59.000000,60.450000,58.450000,60.220000,34564019.000000
SBER [TQBR],Daily,20090929,0,60.790000,61.430000,59.920000,60.530000,37662531.000000
SBER [TQBR],Daily,20090930,0,60.680000,61.730000,59.600000,59.910000,36852307.000000
SBER [TQBR],Daily,20091001,0,60.480000,60.850000,59.520000,59.860000,23324940.000000
SBER [TQBR],Daily,20091002,0,58.700000,59.190000,55.660000,58.220000,39610236.000000
SBER [TQBR],Daily,20091005,0,58.900000,59.290000,57.730000,58.410000,29845602.000000
SBER [TQBR],Daily,20091006,0,59.470000,61.080000,59.350000,60.930000,32946805.000000
SBER [TQBR],Daily,20091007,0,61.300000,63.250000,61.210000,62.220000,53024092.000000
SBER [TQBR],Daily,20091008,0,63.000000,66.330000,63.000000,65.960000,50071696.000000
SBER [TQBR],Daily,20091009,0,66.620000,69.350000,65.510000,68.290000,49860340.000000
SBER [TQBR],Daily,20091012,0,69.320000,71.000000,69.000000,70.570000,39614037.000000
SBER [TQBR],Daily,20091013,0,70.600000,71.450000,67.460000,68.480000,45535854.000000
SBER [TQBR],Daily,20091014,0,69.900000,72.290000,69.560000,70.280000,38036670.000000
SBER [TQBR],Daily,20091015,0,71.800000,71.970000,67.150000,67.600000,41300176.000000
SBER [TQBR],Daily,20091016,0,68.950000,69.300000,64.670000,65.000000,39885063.000000
SBER [TQBR],Daily,20091019,0,65.670000,69.200000,64.760000,68.730000,42180135.000000
SBER [TQBR],Daily,20091020,0,70.100000,71.100000,67.750000,68.550000,56708603.000000
SBER [TQBR],Daily,20091021,0,68.300000,70.570000,67.110000,70.050000,45872254.000000
SBER [TQBR],Daily,20091022,0,69.050000,70.470000,68.000000,69.930000,39404299.000000
SBER [TQBR],Daily,20091023,0,70.990000,71.200000,69.020000,69.720000,37975412.000000
SBER [TQBR],Daily,20091026,0,69.300000,70.810000,69.000000,69.760000,28895393.000000
SBER [TQBR],Daily,20091027,0,68.500000,69.020000,67.030000,68.570000,38021840.000000
SBER [TQBR],Daily,20091028,0,68.470000,68.780000,65.070000,65.400000,39170632.000000
SBER [TQBR],Daily,20091029,0,64.700000,67.870000,62.870000,67.650000,61207175.000000
SBER [TQBR],Daily,20091030,0,68.100000,68.100000,64.500000,64.720000,39270624.000000
SBER [TQBR],Daily,20091102,0,64.060000,66.640000,63.230000,66.440000,39300584.000000
SBER [TQBR],Daily,20091103,0,65.600000,65.800000,63.020000,63.310000,32740320.000000
SBER [TQBR],Daily,20091105,0,63.800000,65.120000,61.750000,64.610000,40378534.000000
SBER [TQBR],Daily,20091106,0,65.000000,66.030000,63.130000,64.720000,43116952.000000
SBER [TQBR],Daily,20091109,0,65.900000,69.050000,65.810000,68.880000,33563030.000000
SBER [TQBR],Daily,20091110,0,69.000000,71.170000,67.750000,70.110000,45658754.000000
SBER [TQBR],Daily,20091111,0,69.960000,70.450000,69.200000,69.940000,21054091.000000
SBER [TQBR],Daily,20091112,0,69.200000,70.130000,68.570000,69.420000,26436317.000000
SBER [TQBR],Daily,20091113,0,68.800000,69.920000,68.700000,69.530000,14757831.000000
SBER [TQBR],Daily,20091116,0,70.940000,73.800000,70.890000,73.700000,29762506.000000
SBER [TQBR],Daily,20091117,0,73.380000,74.780000,72.500000,73.360000,37341042.000000
SBER [TQBR],Daily,20091118,0,73.980000,74.890000,72.660000,73.180000,32341730.000000
SBER [TQBR],Daily,20091119,0,72.830000,73.320000,71.110000,71.340000,28924919.000000
SBER [TQBR],Daily,20091120,0,71.600000,72.500000,69.850000,71.410000,30689214.000000
SBER [TQBR],Daily,20091123,0,72.400000,72.930000,71.000000,71.610000,29251206.000000
SBER [TQBR],Daily,20091124,0,70.230000,71.220000,68.800000,70.620000,27484339.000000
SBER [TQBR],Daily,20091125,0,71.710000,71.900000,69.350000,69.980000,24217109.000000
SBER [TQBR],Daily,20091126,0,69.010000,69.530000,66.160000,66.970000,26079594.000000
SBER [TQBR],Daily,20091127,0,65.000000,67.500000,63.200000,67.130000,38421141.000000
SBER [TQBR],Daily,20091130,0,68.420000,69.510000,66.740000,69.210000,32693871.000000
SBER [TQBR],Daily,20091201,0,69.930000,71.290000,69.420000,71.030000,26067991.000000
SBER [TQBR],Daily,20091202,0,71.000000,72.270000,70.400000,71.440000,25791862.000000
SBER [TQBR],Daily,20091203,0,71.990000,73.500000,71.850000,72.340000,31938754.000000
SBER [TQBR],Daily,20091204,0,72.020000,74.930000,71.500000,74.530000,28513959.000000
SBER [TQBR],Daily,20091207,0,74.000000,74.430000,73.020000,73.770000,19570319.000000
SBER [TQBR],Daily,20091208,0,73.020000,74.400000,72.120000,72.440000,23970669.000000
SBER [TQBR],Daily,20091209,0,72.110000,73.690000,72.000000,72.910000,21621149.000000
SBER [TQBR],Daily,20091210,0,72.800000,74.730000,72.670000,74.230000,22617768.000000
SBER [TQBR],Daily,20091211,0,74.800000,75.840000,73.920000,74.820000,26559693.000000
SBER [TQBR],Daily,20091214,0,75.810000,76.310000,74.960000,76.050000,16900555.000000
SBER [TQBR],Daily,20091215,0,76.200000,77.290000,75.600000,77.040000,19633431.000000
SBER [TQBR],Daily,20091216,0,77.000000,82.300000,76.810000,81.850000,29815639.000000
SBER [TQBR],Daily,20091217,0,81.220000,84.400000,80.050000,80.960000,36356117.000000
SBER [TQBR],Daily,20091218,0,81.500000,83.440000,81.050000,81.690000,20864397.000000
SBER [TQBR],Daily,20091221,0,82.170000,82.650000,80.250000,81.470000,20930615.000000
SBER [TQBR],Daily,20091222,0,81.310000,81.900000,80.410000,81.430000,13867581.000000
SBER [TQBR],Daily,20091223,0,82.110000,82.300000,79.410000,80.950000,15615569.000000
SBER [TQBR],Daily,20091224,0,81.300000,81.790000,79.900000,81.180000,10249842.000000
SBER [TQBR],Daily,20091225,0,81.200000,81.340000,80.500000,80.870000,4221653.000000
SBER [TQBR],Daily,20091228,0,81.210000,81.390000,80.090000,80.200000,4068268.000000
SBER [TQBR],Daily,20091229,0,80.390000,81.270000,79.800000,80.940000,5521282.000000
SBER [TQBR],Daily,20091230,0,80.640000,82.440000,80.430000,81.920000,4807573.000000
SBER [TQBR],Daily,20091231,0,82.010000,83.800000,81.890000,82.940000,1864475.000000
SBER [TQBR],Daily,20100111,0,86.560000,88.170000,85.510000,86.960000,14920014.000000
SBER [TQBR],Daily,20100112,0,86.550000,86.770000,84.900000,85.240000,13032191.000000
SBER [TQBR],Daily,20100113,0,84.300000,87.230000,84.100000,86.390000,12881825.000000
SBER [TQBR],Daily,20100114,0,87.500000,87.870000,86.750000,87.470000,11146981.000000
SBER [TQBR],Daily,20100115,0,87.500000,88.670000,87.160000,88.090000,14219737.000000
SBER [TQBR],Daily,20100118,0,87.850000,90.650000,87.790000,90.210000,17956489.000000
SBER [TQBR],Daily,20100119,0,90.500000,92.200000,88.800000,91.940000,26904604.000000
SBER [TQBR],Daily,20100120,0,92.020000,92.490000,90.420000,90.700000,22050480.000000
SBER [TQBR],Daily,20100121,0,91.250000,91.650000,88.920000,89.630000,21951504.000000
SBER [TQBR],Daily,20100122,0,88.470000,89.060000,85.750000,86.310000,22152357.000000
SBER [TQBR],Daily,20100125,0,85.680000,88.800000,85.330000,87.840000,17521869.000000
SBER [TQBR],Daily,20100126,0,87.000000,87.050000,84.950000,86.200000,19652569.000000
SBER [TQBR],Daily,20100127,0,85.610000,88.000000,85.070000,86.350000,20767191.000000
SBER [TQBR],Daily,20100128,0,88.000000,88.750000,86.500000,87.120000,17342456.000000
SBER [TQBR],Daily,20100129,0,86.440000,88.800000,86.010000,88.400000,18806213.000000
SBER [TQBR],Daily,20100201,0,87.600000,88.100000,86.850000,87.910000,14648626.000000
SBER [TQBR],Daily,20100202,0,88.400000,88.440000,87.340000,88.050000,12936290.000000
SBER [TQBR],Daily,20100203,0,88.700000,89.800000,87.990000,88.470000,18863726.000000
SBER [TQBR],Daily,20100204,0,88.100000,88.470000,84.330000,84.790000,19284430.000000
SBER [TQBR],Daily,20100205,0,83.200000,84.190000,80.890000,82.750000,27577681.000000
SBER [TQBR],Daily,20100208,0,83.000000,84.050000,79.010000,79.510000,25034045.000000
SBER [TQBR],Daily,20100209,0,80.000000,80.890000,78.100000,80.290000,31820101.000000
SBER [TQBR],Daily,20100210,0,81.000000,83.440000,79.420000,80.910000,28043243.000000
SBER [TQBR],Daily,20100211,0,83.000000,83.820000,81.580000,82.540000,27749939.000000
SBER [TQBR],Daily,20100212,0,83.400000,83.620000,79.280000,80.120000,20719439.000000
SBER [TQBR],Daily,20100215,0,80.020000,81.300000,79.470000,80.110000,11499235.000000
SBER [TQBR],Daily,20100216,0,81.020000,83.300000,80.840000,82.980000,16917470.000000
SBER [TQBR],Daily,20100217,0,83.860000,83.940000,82.130000,82.720000,16852386.000000
SBER [TQBR],Daily,20100218,0,82.000000,82.150000,78.350000,79.350000,25525808.000000
SBER [TQBR],Daily,20100219,0,78.020000,79.790000,76.580000,79.260000,28671944.000000
SBER [TQBR],Daily,20100224,0,78.550000,79.320000,75.400000,75.970000,23069532.000000
SBER [TQBR],Daily,20100225,0,75.610000,76.070000,73.230000,74.820000,26274685.000000
SBER [TQBR],Daily,20100226,0,75.650000,76.100000,74.540000,75.100000,20149016.000000
SBER [TQBR],Daily,20100227,0,75.200000,76.540000,74.850000,76.360000,5984567.000000
SBER [TQBR],Daily,20100301,0,77.000000,80.620000,76.710000,80.110000,30097208.000000
SBER [TQBR],Daily,20100302,0,80.060000,83.090000,79.910000,82.270000,29005742.000000
SBER [TQBR],Daily,20100303,0,82.440000,83.640000,80.910000,83.380000,25161554.000000
SBER [TQBR],Daily,20100304,0,82.250000,83.600000,81.400000,82.870000,23668675.000000
SBER [TQBR],Daily,20100305,0,83.590000,87.400000,83.450000,87.100000,29155042.000000
SBER [TQBR],Daily,20100309,0,87.000000,89.650000,86.400000,89.050000,29827169.000000
SBER [TQBR],Daily,20100310,0,89.150000,90.100000,87.040000,87.450000,24381025.000000
SBER [TQBR],Daily,20100311,0,87.000000,88.670000,86.440000,87.390000,21317526.000000
SBER [TQBR],Daily,20100312,0,88.020000,89.700000,87.620000,89.110000,20572520.000000
