<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN [TQBR],Daily,20050905,0,2154.810000,2175.000000,2133.900000,2156.440000,869782.000000
GMKN [TQBR],Daily,20050906,0,2150.030000,2158.800000,2074.110000,2090.070000,1247464.000000
GMKN [TQBR],Daily,20050907,0,2097.500000,2115.000000,2027.010000,2051.060000,1112566.000000
GMKN [TQBR],Daily,20050908,0,2061.000000,2089.800000,2031.000000,2085.210000,622058.000000
GMKN [TQBR],Daily,20050909,0,2105.750000,2144.000000,2081.000000,2131.890000,622015.000000
GMKN [TQBR],Daily,20050912,0,2136.880000,2149.750000,2110.000000,2123.190000,416276.000000
GMKN [TQBR],Daily,20050913,0,2081.510000,2140.000000,2081.510000,2116.340000,351842.000000
GMKN [TQBR],Daily,20050915,0,2126.000000,2134.200000,2115.110000,2124.580000,300998.000000
GMKN [TQBR],Daily,20050916,0,2120.000000,2120.000000,2078.040000,2090.000000,472755.000000
GMKN [TQBR],Daily,20050919,0,2082.000000,2157.970000,2082.000000,2136.120000,812796.000000
GMKN [TQBR],Daily,20050920,0,2140.000000,2199.000000,2096.700000,2119.960000,667968.000000
GMKN [TQBR],Daily,20050921,0,2121.500000,2142.000000,2090.000000,2142.000000,467646.000000
GMKN [TQBR],Daily,20050922,0,2155.000000,2222.000000,2137.000000,2165.110000,1188770.000000
GMKN [TQBR],Daily,20050923,0,2169.750000,2198.900000,2153.000000,2165.290000,492945.000000
GMKN [TQBR],Daily,20050926,0,2155.000000,2159.700000,2128.000000,2140.000000,262418.000000
GMKN [TQBR],Daily,20050927,0,2143.730000,2256.970000,2143.730000,2251.420000,1270455.000000
GMKN [TQBR],Daily,20050928,0,2255.060000,2279.000000,2218.020000,2268.000000,844161.000000
GMKN [TQBR],Daily,20050929,0,2280.000000,2297.000000,2231.500000,2237.710000,592372.000000
GMKN [TQBR],Daily,20050930,0,2249.940000,2277.900000,2249.940000,2260.010000,286706.000000
GMKN [TQBR],Daily,20051003,0,2260.610000,2349.000000,2239.000000,2342.170000,573959.000000
GMKN [TQBR],Daily,20051004,0,2350.000000,2373.880000,2333.000000,2354.280000,1010742.000000
GMKN [TQBR],Daily,20051005,0,2335.000000,2335.000000,2244.000000,2254.110000,910027.000000
GMKN [TQBR],Daily,20051006,0,2229.250000,2229.250000,2103.730000,2116.920000,896091.000000
GMKN [TQBR],Daily,20051007,0,2113.060000,2142.000000,2085.000000,2111.660000,481523.000000
GMKN [TQBR],Daily,20051010,0,2114.550000,2168.000000,2114.550000,2159.000000,457377.000000
GMKN [TQBR],Daily,20051011,0,2150.000000,2219.000000,2131.780000,2211.420000,534649.000000
GMKN [TQBR],Daily,20051012,0,2220.000000,2240.000000,2112.010000,2121.670000,503700.000000
GMKN [TQBR],Daily,20051013,0,2105.780000,2137.500000,2051.000000,2072.590000,735394.000000
GMKN [TQBR],Daily,20051014,0,2071.050000,2084.750000,2000.500000,2024.000000,702957.000000
GMKN [TQBR],Daily,20051017,0,2107.000000,2107.000000,1982.010000,2037.060000,468522.000000
GMKN [TQBR],Daily,20051018,0,2057.000000,2078.840000,2022.320000,2034.890000,317297.000000
GMKN [TQBR],Daily,20051019,0,1999.460000,1999.460000,1932.120000,1941.250000,692183.000000
GMKN [TQBR],Daily,20051020,0,1964.390000,1991.000000,1930.200000,1939.620000,389316.000000
GMKN [TQBR],Daily,20051021,0,1902.500000,1984.360000,1890.000000,1970.870000,558303.000000
GMKN [TQBR],Daily,20051024,0,1941.250000,2055.100000,1941.250000,2027.360000,618648.000000
GMKN [TQBR],Daily,20051025,0,2046.500000,2059.900000,1991.220000,2028.000000,569947.000000
GMKN [TQBR],Daily,20051026,0,2034.500000,2059.000000,2008.880000,2034.770000,269619.000000
GMKN [TQBR],Daily,20051027,0,2035.500000,2040.000000,1976.000000,1989.120000,407997.000000
GMKN [TQBR],Daily,20051028,0,1980.000000,2028.000000,1965.000000,2015.440000,181558.000000
GMKN [TQBR],Daily,20051031,0,2028.000000,2095.500000,2018.000000,2091.140000,469812.000000
GMKN [TQBR],Daily,20051101,0,2098.000000,2147.000000,2085.020000,2116.890000,702392.000000
GMKN [TQBR],Daily,20051102,0,2124.620000,2177.000000,2121.070000,2165.350000,442419.000000
GMKN [TQBR],Daily,20051103,0,2180.000000,2187.000000,2127.040000,2143.530000,424105.000000
GMKN [TQBR],Daily,20051107,0,2130.000000,2195.000000,2112.000000,2175.310000,373443.000000
GMKN [TQBR],Daily,20051108,0,2157.250000,2203.890000,2145.000000,2187.680000,386351.000000
GMKN [TQBR],Daily,20051109,0,2209.000000,2238.880000,2180.120000,2203.710000,502952.000000
GMKN [TQBR],Daily,20051110,0,2210.000000,2227.000000,2190.020000,2200.290000,557040.000000
GMKN [TQBR],Daily,20051111,0,2200.000000,2210.000000,2190.000000,2199.050000,407802.000000
GMKN [TQBR],Daily,20051114,0,2155.000000,2243.000000,2155.000000,2237.280000,345513.000000
GMKN [TQBR],Daily,20051115,0,2234.010000,2239.990000,2210.000000,2224.160000,252524.000000
GMKN [TQBR],Daily,20051116,0,2222.000000,2265.000000,2211.000000,2264.000000,465364.000000
GMKN [TQBR],Daily,20051117,0,2280.000000,2350.550000,2280.000000,2331.300000,789688.000000
GMKN [TQBR],Daily,20051118,0,2334.500000,2385.000000,2316.000000,2371.660000,720628.000000
GMKN [TQBR],Daily,20051121,0,2391.000000,2421.000000,2354.500000,2360.040000,797366.000000
GMKN [TQBR],Daily,20051122,0,2380.000000,2391.500000,2315.000000,2315.000000,858463.000000
GMKN [TQBR],Daily,20051123,0,2324.000000,2343.000000,2308.620000,2323.090000,360864.000000
GMKN [TQBR],Daily,20051124,0,2328.000000,2413.000000,2328.000000,2410.000000,547474.000000
GMKN [TQBR],Daily,20051125,0,2410.000000,2484.000000,2387.000000,2483.000000,1028474.000000
GMKN [TQBR],Daily,20051128,0,2490.000000,2526.990000,2455.000000,2466.890000,970634.000000
GMKN [TQBR],Daily,20051129,0,2460.000000,2468.000000,2421.660000,2448.610000,720558.000000
GMKN [TQBR],Daily,20051130,0,2436.000000,2445.000000,2413.010000,2430.980000,608308.000000
GMKN [TQBR],Daily,20051201,0,2439.950000,2497.000000,2435.000000,2491.380000,785521.000000
GMKN [TQBR],Daily,20051202,0,2516.000000,2568.000000,2476.010000,2538.300000,1244573.000000
GMKN [TQBR],Daily,20051205,0,2548.000000,2576.000000,2497.250000,2529.410000,718347.000000
GMKN [TQBR],Daily,20051206,0,2540.750000,2554.000000,2485.000000,2510.240000,615708.000000
GMKN [TQBR],Daily,20051207,0,2529.930000,2540.000000,2497.000000,2506.870000,771548.000000
GMKN [TQBR],Daily,20051208,0,2497.530000,2497.530000,2427.000000,2480.000000,606902.000000
GMKN [TQBR],Daily,20051209,0,2500.500000,2514.980000,2440.100000,2479.580000,592143.000000
GMKN [TQBR],Daily,20051212,0,2496.040000,2534.750000,2481.120000,2519.330000,451230.000000
GMKN [TQBR],Daily,20051213,0,2523.000000,2525.870000,2500.850000,2513.420000,274105.000000
GMKN [TQBR],Daily,20051214,0,2510.000000,2521.000000,2471.110000,2506.640000,458434.000000
GMKN [TQBR],Daily,20051215,0,2502.810000,2507.970000,2461.100000,2472.360000,540118.000000
GMKN [TQBR],Daily,20051216,0,2465.000000,2479.000000,2450.000000,2456.470000,421649.000000
GMKN [TQBR],Daily,20051219,0,2459.000000,2478.000000,2443.010000,2470.130000,276042.000000
GMKN [TQBR],Daily,20051220,0,2471.000000,2493.900000,2455.000000,2490.170000,289217.000000
GMKN [TQBR],Daily,20051221,0,2495.000000,2519.500000,2490.000000,2513.780000,490743.000000
GMKN [TQBR],Daily,20051222,0,2518.740000,2597.000000,2517.000000,2593.250000,867640.000000
GMKN [TQBR],Daily,20051223,0,2595.530000,2617.000000,2579.000000,2579.000000,643294.000000
GMKN [TQBR],Daily,20051226,0,2595.000000,2614.980000,2565.020000,2568.000000,189361.000000
GMKN [TQBR],Daily,20051227,0,2570.000000,2588.770000,2555.000000,2565.320000,262515.000000
GMKN [TQBR],Daily,20051228,0,2550.260000,2574.990000,2538.010000,2549.060000,413111.000000
GMKN [TQBR],Daily,20051229,0,2544.010000,2574.000000,2544.010000,2554.720000,282679.000000
GMKN [TQBR],Daily,20051230,0,2561.990000,2585.000000,2550.000000,2557.530000,124228.000000
GMKN [TQBR],Daily,20060110,0,2489.250000,2523.930000,2283.030000,2357.000000,582493.000000
GMKN [TQBR],Daily,20060111,0,2350.000000,2358.730000,2247.000000,2262.100000,498092.000000
GMKN [TQBR],Daily,20060112,0,2258.490000,2269.790000,2221.770000,2230.820000,341672.000000
GMKN [TQBR],Daily,20060113,0,2227.500000,2230.000000,2130.500000,2152.650000,470721.000000
GMKN [TQBR],Daily,20060116,0,2152.500000,2255.000000,2152.500000,2235.000000,552118.000000
GMKN [TQBR],Daily,20060117,0,2250.000000,2290.000000,2162.000000,2216.790000,545369.000000
GMKN [TQBR],Daily,20060118,0,2167.500000,2218.000000,2145.000000,2188.020000,521904.000000
GMKN [TQBR],Daily,20060119,0,2179.000000,2273.000000,2175.000000,2269.990000,950970.000000
GMKN [TQBR],Daily,20060120,0,2280.000000,2348.710000,2262.030000,2339.300000,820886.000000
GMKN [TQBR],Daily,20060123,0,2330.000000,2354.000000,2270.000000,2323.300000,486736.000000
GMKN [TQBR],Daily,20060124,0,2305.000000,2358.990000,2300.000000,2330.170000,579233.000000
GMKN [TQBR],Daily,20060125,0,2338.950000,2384.000000,2306.020000,2374.470000,636166.000000
GMKN [TQBR],Daily,20060126,0,2379.500000,2498.000000,2373.000000,2475.980000,1179349.000000
GMKN [TQBR],Daily,20060127,0,2484.500000,2534.970000,2479.000000,2528.770000,819552.000000
GMKN [TQBR],Daily,20060130,0,2548.950000,2570.330000,2440.000000,2460.270000,738366.000000
GMKN [TQBR],Daily,20060131,0,2469.540000,2496.990000,2381.220000,2411.350000,728850.000000
GMKN [TQBR],Daily,20060201,0,2401.500000,2492.230000,2362.500000,2465.100000,553625.000000
GMKN [TQBR],Daily,20060202,0,2469.970000,2488.000000,2439.240000,2447.130000,226060.000000
GMKN [TQBR],Daily,20060203,0,2439.050000,2445.000000,2371.020000,2404.780000,581707.000000
GMKN [TQBR],Daily,20060206,0,2410.750000,2438.000000,2402.010000,2421.300000,363394.000000
GMKN [TQBR],Daily,20060207,0,2410.500000,2435.000000,2390.110000,2411.860000,441090.000000
GMKN [TQBR],Daily,20060208,0,2390.000000,2407.990000,2351.200000,2400.500000,468939.000000
GMKN [TQBR],Daily,20060209,0,2397.600000,2464.000000,2397.000000,2458.690000,375892.000000
GMKN [TQBR],Daily,20060210,0,2475.000000,2487.450000,2440.000000,2455.550000,317088.000000
GMKN [TQBR],Daily,20060213,0,2435.000000,2448.180000,2407.000000,2423.660000,256065.000000
GMKN [TQBR],Daily,20060214,0,2410.000000,2470.000000,2404.000000,2424.820000,274153.000000
GMKN [TQBR],Daily,20060215,0,2431.500000,2466.000000,2400.010000,2444.500000,412396.000000
GMKN [TQBR],Daily,20060216,0,2434.000000,2535.000000,2431.000000,2515.500000,745149.000000
GMKN [TQBR],Daily,20060217,0,2525.500000,2640.000000,2518.950000,2616.410000,1308257.000000
GMKN [TQBR],Daily,20060220,0,2650.000000,2684.000000,2606.000000,2627.860000,701493.000000
GMKN [TQBR],Daily,20060221,0,2641.510000,2655.000000,2590.010000,2606.810000,793286.000000
GMKN [TQBR],Daily,20060222,0,2591.000000,2668.900000,2572.010000,2644.680000,579756.000000
GMKN [TQBR],Daily,20060226,0,2646.500000,2702.800000,2646.500000,2674.040000,476262.000000
GMKN [TQBR],Daily,20060227,0,2675.000000,2697.970000,2598.000000,2614.740000,578793.000000
GMKN [TQBR],Daily,20060228,0,2592.500000,2639.990000,2480.000000,2489.280000,660931.000000
GMKN [TQBR],Daily,20060301,0,2490.000000,2520.000000,2396.000000,2477.110000,720559.000000
GMKN [TQBR],Daily,20060302,0,2500.000000,2525.000000,2466.000000,2521.000000,285885.000000
GMKN [TQBR],Daily,20060303,0,2532.000000,2562.000000,2503.000000,2525.000000,341526.000000
GMKN [TQBR],Daily,20060306,0,2535.000000,2540.000000,2491.010000,2503.270000,211026.000000
GMKN [TQBR],Daily,20060307,0,2489.950000,2489.950000,2360.000000,2368.990000,397117.000000
GMKN [TQBR],Daily,20060309,0,2307.500000,2363.000000,2287.000000,2343.040000,533746.000000
GMKN [TQBR],Daily,20060310,0,2241.000000,2390.000000,2241.000000,2330.000000,345283.000000
GMKN [TQBR],Daily,20060313,0,2350.000000,2424.000000,2345.000000,2418.000000,328788.000000
GMKN [TQBR],Daily,20060314,0,2424.000000,2448.000000,2312.260000,2359.400000,444133.000000
GMKN [TQBR],Daily,20060315,0,2400.000000,2407.830000,2365.100000,2388.100000,267896.000000
GMKN [TQBR],Daily,20060316,0,2451.730000,2451.730000,2352.950000,2415.670000,255949.000000
GMKN [TQBR],Daily,20060317,0,2424.620000,2525.000000,2422.000000,2509.100000,500621.000000
GMKN [TQBR],Daily,20060320,0,2515.000000,2539.990000,2453.000000,2457.000000,270154.000000
GMKN [TQBR],Daily,20060321,0,2446.500000,2487.900000,2415.000000,2460.710000,220684.000000
GMKN [TQBR],Daily,20060322,0,2425.000000,2489.000000,2424.990000,2477.230000,109916.000000
GMKN [TQBR],Daily,20060323,0,2500.500000,2529.790000,2461.010000,2490.000000,303617.000000
GMKN [TQBR],Daily,20060324,0,2500.000000,2539.000000,2481.000000,2528.000000,403645.000000
GMKN [TQBR],Daily,20060327,0,2540.880000,2589.300000,2535.000000,2583.330000,449324.000000
GMKN [TQBR],Daily,20060328,0,2586.000000,2614.000000,2531.110000,2558.990000,486206.000000
GMKN [TQBR],Daily,20060329,0,2546.000000,2558.800000,2465.650000,2480.000000,411013.000000
GMKN [TQBR],Daily,20060330,0,2503.000000,2624.900000,2500.000000,2612.760000,930811.000000
GMKN [TQBR],Daily,20060331,0,2629.000000,2655.000000,2577.000000,2604.940000,668037.000000
GMKN [TQBR],Daily,20060403,0,2608.510000,2638.000000,2606.100000,2634.180000,379984.000000
GMKN [TQBR],Daily,20060404,0,2654.950000,2660.000000,2603.000000,2617.870000,390048.000000
GMKN [TQBR],Daily,20060405,0,2628.980000,2717.000000,2600.010000,2702.850000,752837.000000
GMKN [TQBR],Daily,20060406,0,2720.000000,2760.000000,2705.940000,2729.440000,516476.000000
GMKN [TQBR],Daily,20060407,0,2720.000000,2880.000000,2705.000000,2842.960000,1094211.000000
GMKN [TQBR],Daily,20060410,0,2829.500000,3019.980000,2791.000000,3009.560000,1208441.000000
GMKN [TQBR],Daily,20060411,0,3020.060000,3074.000000,2961.240000,2981.330000,1633182.000000
GMKN [TQBR],Daily,20060412,0,2999.490000,3104.000000,2967.000000,3102.500000,1035565.000000
GMKN [TQBR],Daily,20060413,0,3110.000000,3190.000000,3011.000000,3027.150000,1835714.000000
GMKN [TQBR],Daily,20060414,0,3070.000000,3107.760000,3015.000000,3061.130000,693040.000000
GMKN [TQBR],Daily,20060417,0,3089.000000,3120.000000,3054.150000,3088.900000,513099.000000
GMKN [TQBR],Daily,20060418,0,3118.500000,3152.000000,3081.000000,3138.850000,1036564.000000
GMKN [TQBR],Daily,20060419,0,3165.080000,3195.000000,3130.010000,3165.080000,665882.000000
GMKN [TQBR],Daily,20060420,0,3199.500000,3269.000000,3164.000000,3215.420000,1112766.000000
GMKN [TQBR],Daily,20060421,0,3177.000000,3294.000000,3150.000000,3272.160000,1059669.000000
GMKN [TQBR],Daily,20060424,0,3274.450000,3455.000000,3274.450000,3452.980000,1234202.000000
GMKN [TQBR],Daily,20060425,0,3440.010000,3559.990000,3401.000000,3487.880000,1586680.000000
GMKN [TQBR],Daily,20060426,0,3500.000000,3555.000000,3472.000000,3504.000000,815849.000000
GMKN [TQBR],Daily,20060427,0,3517.500000,3519.980000,3217.000000,3358.330000,1402583.000000
GMKN [TQBR],Daily,20060428,0,3320.000000,3479.690000,3252.000000,3446.300000,673364.000000
GMKN [TQBR],Daily,20060502,0,3485.500000,3639.990000,3485.500000,3626.450000,855452.000000
GMKN [TQBR],Daily,20060503,0,3666.000000,3765.000000,3615.010000,3695.380000,1178610.000000
GMKN [TQBR],Daily,20060504,0,3670.000000,3920.000000,3633.000000,3920.000000,964505.000000
GMKN [TQBR],Daily,20060505,0,3949.340000,4030.000000,3882.100000,3967.530000,1737916.000000
GMKN [TQBR],Daily,20060506,0,3995.050000,4015.000000,3941.000000,4003.780000,596822.000000
GMKN [TQBR],Daily,20060510,0,4100.000000,4256.000000,4051.110000,4096.030000,1553713.000000
GMKN [TQBR],Daily,20060511,0,4147.000000,4270.000000,3820.020000,4131.790000,2024080.000000
GMKN [TQBR],Daily,20060512,0,4095.000000,4095.000000,3833.000000,3854.820000,1068316.000000
GMKN [TQBR],Daily,20060515,0,3800.510000,3838.870000,3527.000000,3585.070000,1543567.000000
GMKN [TQBR],Daily,20060516,0,3541.000000,3710.000000,3429.000000,3647.550000,1865288.000000
GMKN [TQBR],Daily,20060517,0,3691.500000,3860.000000,3501.020000,3540.370000,2418204.000000
GMKN [TQBR],Daily,20060518,0,3440.000000,3538.790000,3280.000000,3409.390000,1903615.000000
GMKN [TQBR],Daily,20060519,0,3430.000000,3510.000000,3260.000000,3285.630000,1283717.000000
GMKN [TQBR],Daily,20060522,0,3250.000000,3269.950000,2802.000000,2900.000000,1651711.000000
GMKN [TQBR],Daily,20060523,0,2997.000000,3235.000000,2825.000000,3210.000000,1594286.000000
GMKN [TQBR],Daily,20060524,0,3209.000000,3289.000000,2981.100000,3104.230000,1879122.000000
GMKN [TQBR],Daily,20060525,0,3001.670000,3380.000000,3001.670000,3345.750000,1493795.000000
GMKN [TQBR],Daily,20060526,0,3429.500000,3572.000000,3410.000000,3555.740000,1395807.000000
GMKN [TQBR],Daily,20060529,0,3638.000000,3659.930000,3460.000000,3492.570000,1357943.000000
GMKN [TQBR],Daily,20060530,0,3483.650000,3525.010000,3295.000000,3363.940000,1561430.000000
GMKN [TQBR],Daily,20060531,0,3279.500000,3332.990000,3171.000000,3249.070000,1423441.000000
GMKN [TQBR],Daily,20060601,0,3225.000000,3278.000000,3156.740000,3190.590000,856255.000000
GMKN [TQBR],Daily,20060602,0,3207.510000,3387.130000,3207.510000,3366.160000,889684.000000
GMKN [TQBR],Daily,20060605,0,3417.500000,3483.000000,3320.000000,3330.390000,712494.000000
GMKN [TQBR],Daily,20060606,0,3272.500000,3272.500000,3100.000000,3116.700000,769314.000000
GMKN [TQBR],Daily,20060607,0,3095.000000,3138.000000,2951.000000,3070.660000,700646.000000
GMKN [TQBR],Daily,20060608,0,2955.500000,3036.440000,2852.000000,2911.200000,1054579.000000
GMKN [TQBR],Daily,20060609,0,2994.000000,3045.990000,2850.000000,2859.820000,749805.000000
GMKN [TQBR],Daily,20060613,0,2700.000000,2743.980000,2455.100000,2504.440000,1057320.000000
GMKN [TQBR],Daily,20060614,0,2500.000000,2800.000000,2440.000000,2694.000000,1207203.000000
GMKN [TQBR],Daily,20060615,0,2768.000000,2889.880000,2721.430000,2889.880000,896491.000000
GMKN [TQBR],Daily,20060616,0,3000.000000,3049.000000,2733.000000,2821.990000,1518879.000000
GMKN [TQBR],Daily,20060619,0,2800.520000,2885.000000,2782.000000,2817.890000,566554.000000
GMKN [TQBR],Daily,20060620,0,2756.130000,2900.990000,2703.000000,2900.000000,530690.000000
GMKN [TQBR],Daily,20060621,0,2900.000000,2969.000000,2807.000000,2908.760000,869972.000000
GMKN [TQBR],Daily,20060622,0,3027.600000,3070.000000,2802.300000,2822.820000,1130668.000000
GMKN [TQBR],Daily,20060623,0,2818.890000,2850.000000,2737.000000,2794.650000,603242.000000
GMKN [TQBR],Daily,20060626,0,2799.000000,2899.500000,2771.000000,2899.500000,422414.000000
GMKN [TQBR],Daily,20060627,0,2929.500000,3178.900000,2886.000000,3108.670000,1492616.000000
GMKN [TQBR],Daily,20060628,0,3076.500000,3210.000000,2980.000000,3182.540000,1334178.000000
GMKN [TQBR],Daily,20060629,0,3219.000000,3327.770000,3185.050000,3299.380000,1238071.000000
GMKN [TQBR],Daily,20060630,0,3400.000000,3532.500000,3393.440000,3470.750000,1382238.000000
GMKN [TQBR],Daily,20060703,0,3499.000000,3599.120000,3471.000000,3513.480000,814022.000000
GMKN [TQBR],Daily,20060704,0,3522.500000,3588.100000,3437.100000,3578.000000,769434.000000
GMKN [TQBR],Daily,20060705,0,3579.390000,3580.000000,3333.330000,3375.990000,1033315.000000
GMKN [TQBR],Daily,20060706,0,3407.500000,3555.000000,3365.010000,3541.050000,1062041.000000
GMKN [TQBR],Daily,20060707,0,3550.100000,3600.000000,3480.000000,3541.410000,1018535.000000
GMKN [TQBR],Daily,20060710,0,3499.500000,3575.000000,3499.500000,3554.460000,551604.000000
GMKN [TQBR],Daily,20060711,0,3545.500000,3630.000000,3530.440000,3583.860000,1046252.000000
GMKN [TQBR],Daily,20060712,0,3620.000000,3680.000000,3605.000000,3630.850000,970898.000000
GMKN [TQBR],Daily,20060713,0,3589.000000,3624.890000,3366.000000,3402.590000,1225505.000000
GMKN [TQBR],Daily,20060714,0,3355.570000,3493.000000,3285.000000,3431.940000,1325654.000000
GMKN [TQBR],Daily,20060717,0,3400.500000,3437.400000,3292.000000,3322.110000,750464.000000
GMKN [TQBR],Daily,20060718,0,3290.000000,3364.960000,3231.000000,3334.040000,739962.000000
GMKN [TQBR],Daily,20060719,0,3330.000000,3430.000000,3202.200000,3425.000000,994876.000000
GMKN [TQBR],Daily,20060720,0,3448.500000,3499.000000,3357.010000,3378.210000,917916.000000
GMKN [TQBR],Daily,20060721,0,3350.000000,3380.900000,3270.000000,3280.430000,582656.000000
GMKN [TQBR],Daily,20060724,0,3257.500000,3370.000000,3224.000000,3368.000000,574892.000000
GMKN [TQBR],Daily,20060725,0,3400.000000,3481.000000,3333.330000,3364.870000,1086785.000000
GMKN [TQBR],Daily,20060726,0,3379.990000,3467.000000,3370.000000,3453.360000,785183.000000
GMKN [TQBR],Daily,20060727,0,3492.500000,3674.200000,3480.000000,3665.000000,1373415.000000
GMKN [TQBR],Daily,20060728,0,3638.000000,3709.000000,3560.000000,3680.090000,1253427.000000
GMKN [TQBR],Daily,20060731,0,3700.000000,3730.000000,3611.000000,3642.880000,889941.000000
GMKN [TQBR],Daily,20060801,0,3657.340000,3730.000000,3565.010000,3592.140000,1136210.000000
GMKN [TQBR],Daily,20060802,0,3620.000000,3684.660000,3601.110000,3664.140000,1003562.000000
GMKN [TQBR],Daily,20060803,0,3688.500000,3721.000000,3577.000000,3678.430000,1488273.000000
GMKN [TQBR],Daily,20060804,0,3700.000000,3753.000000,3650.000000,3737.890000,981870.000000
GMKN [TQBR],Daily,20060807,0,3700.500000,3719.870000,3646.130000,3688.830000,611806.000000
GMKN [TQBR],Daily,20060808,0,3700.000000,3719.800000,3630.000000,3676.820000,684012.000000
GMKN [TQBR],Daily,20060809,0,3684.990000,3750.000000,3670.000000,3735.600000,913021.000000
GMKN [TQBR],Daily,20060810,0,3715.500000,3723.020000,3644.000000,3661.520000,838575.000000
GMKN [TQBR],Daily,20060811,0,3680.010000,3772.990000,3679.720000,3756.120000,1026352.000000
GMKN [TQBR],Daily,20060814,0,3767.890000,3851.000000,3752.330000,3775.260000,1116454.000000
GMKN [TQBR],Daily,20060815,0,3772.400000,3829.000000,3680.200000,3824.000000,1075522.000000
GMKN [TQBR],Daily,20060816,0,3849.970000,3888.000000,3744.010000,3848.270000,1402931.000000
GMKN [TQBR],Daily,20060817,0,3875.000000,3919.800000,3815.000000,3830.950000,1411450.000000
GMKN [TQBR],Daily,20060818,0,3805.000000,3805.000000,3570.000000,3597.950000,1571834.000000
GMKN [TQBR],Daily,20060821,0,3620.030000,3670.000000,3573.030000,3616.170000,769893.000000
GMKN [TQBR],Daily,20060822,0,3650.000000,3720.750000,3624.140000,3658.350000,975692.000000
GMKN [TQBR],Daily,20060823,0,3670.000000,3719.440000,3640.000000,3691.280000,1164508.000000
GMKN [TQBR],Daily,20060824,0,3650.000000,3680.000000,3601.010000,3613.240000,843903.000000
GMKN [TQBR],Daily,20060825,0,3645.000000,3659.470000,3602.180000,3615.740000,558335.000000
GMKN [TQBR],Daily,20060828,0,3609.820000,3658.000000,3591.000000,3645.030000,424588.000000
GMKN [TQBR],Daily,20060829,0,3670.500000,3687.000000,3583.260000,3597.600000,839293.000000
GMKN [TQBR],Daily,20060830,0,3607.490000,3666.000000,3607.490000,3653.430000,482196.000000
GMKN [TQBR],Daily,20060831,0,3668.000000,3683.000000,3603.000000,3612.780000,528536.000000
GMKN [TQBR],Daily,20060901,0,3620.000000,3639.950000,3526.100000,3543.650000,784441.000000
GMKN [TQBR],Daily,20060904,0,3585.000000,3602.000000,3530.000000,3593.550000,409182.000000
GMKN [TQBR],Daily,20060905,0,3595.000000,3649.800000,3555.500000,3640.660000,750135.000000
GMKN [TQBR],Daily,20060906,0,3639.000000,3640.000000,3560.000000,3573.620000,458091.000000
GMKN [TQBR],Daily,20060907,0,3550.000000,3550.000000,3380.010000,3394.920000,1032690.000000
GMKN [TQBR],Daily,20060908,0,3400.000000,3409.990000,3334.010000,3368.920000,858934.000000
GMKN [TQBR],Daily,20060911,0,3319.500000,3323.000000,3197.000000,3210.390000,870298.000000
GMKN [TQBR],Daily,20060912,0,3239.010000,3280.000000,3200.000000,3261.620000,894087.000000
GMKN [TQBR],Daily,20060913,0,3260.000000,3358.000000,3246.540000,3323.510000,1006782.000000
GMKN [TQBR],Daily,20060914,0,3369.750000,3423.860000,3317.000000,3332.770000,887536.000000
GMKN [TQBR],Daily,20060915,0,3280.000000,3389.990000,3241.250000,3269.350000,1023558.000000
GMKN [TQBR],Daily,20060918,0,3275.000000,3324.990000,3195.000000,3308.840000,785560.000000
GMKN [TQBR],Daily,20060919,0,3334.600000,3370.000000,3302.000000,3358.900000,549886.000000
GMKN [TQBR],Daily,20060920,0,3300.000000,3303.000000,3220.000000,3268.900000,762765.000000
GMKN [TQBR],Daily,20060921,0,3250.000000,3318.800000,3200.000000,3223.130000,912845.000000
GMKN [TQBR],Daily,20060922,0,3250.000000,3265.000000,3081.100000,3087.000000,831152.000000
GMKN [TQBR],Daily,20060925,0,3080.000000,3098.000000,2952.000000,2969.240000,1070126.000000
GMKN [TQBR],Daily,20060926,0,3019.500000,3122.000000,3019.000000,3096.070000,1379492.000000
GMKN [TQBR],Daily,20060927,0,3150.000000,3212.000000,3131.000000,3182.850000,1100002.000000
GMKN [TQBR],Daily,20060928,0,3240.000000,3322.500000,3240.000000,3311.400000,928627.000000
GMKN [TQBR],Daily,20060929,0,3309.500000,3414.000000,3261.110000,3387.410000,1649867.000000
GMKN [TQBR],Daily,20061002,0,3430.000000,3489.800000,3370.200000,3400.900000,1401379.000000
GMKN [TQBR],Daily,20061003,0,3370.000000,3370.000000,3290.000000,3298.930000,799855.000000
GMKN [TQBR],Daily,20061004,0,3250.000000,3323.950000,3210.000000,3252.870000,1578947.000000
GMKN [TQBR],Daily,20061005,0,3324.500000,3470.000000,3313.010000,3446.300000,1688064.000000
GMKN [TQBR],Daily,20061006,0,3464.500000,3515.000000,3381.000000,3417.270000,1837906.000000
GMKN [TQBR],Daily,20061009,0,3446.020000,3499.000000,3405.000000,3490.590000,857639.000000
GMKN [TQBR],Daily,20061010,0,3483.010000,3548.400000,3455.700000,3533.500000,1659020.000000
GMKN [TQBR],Daily,20061011,0,3533.700000,3620.000000,3513.770000,3613.440000,1782428.000000
GMKN [TQBR],Daily,20061012,0,3595.000000,3697.000000,3587.000000,3683.050000,1904185.000000
GMKN [TQBR],Daily,20061013,0,3730.000000,3789.000000,3710.100000,3771.650000,1458621.000000
