<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP [TQBR],Daily,20050324,0,8.244500,8.355000,8.141000,8.328500,29568.000000
SBERP [TQBR],Daily,20050325,0,8.350000,8.400000,8.286500,8.309000,20931.000000
SBERP [TQBR],Daily,20050328,0,8.305500,8.374000,8.257500,8.360000,15178.000000
SBERP [TQBR],Daily,20050329,0,8.355500,8.399500,8.283000,8.369500,19407.000000
SBERP [TQBR],Daily,20050330,0,8.310500,8.350000,8.218000,8.295000,14810.000000
SBERP [TQBR],Daily,20050331,0,8.257000,8.522500,8.225500,8.487500,33819.000000
SBERP [TQBR],Daily,20050401,0,8.500000,8.693500,8.450000,8.625000,203481.000000
SBERP [TQBR],Daily,20050404,0,8.625000,8.740000,8.600000,8.680000,74126.000000
SBERP [TQBR],Daily,20050405,0,8.675000,8.747500,8.375000,8.707000,51646.000000
SBERP [TQBR],Daily,20050406,0,8.700500,8.774500,8.663000,8.765000,48259.000000
SBERP [TQBR],Daily,20050407,0,8.765000,8.843000,8.677500,8.812500,54014.000000
SBERP [TQBR],Daily,20050408,0,8.777500,8.888500,8.700000,8.800000,22701.000000
SBERP [TQBR],Daily,20050411,0,8.791500,8.871500,8.470000,8.650000,76830.000000
SBERP [TQBR],Daily,20050412,0,8.642500,8.719500,8.565000,8.709000,30213.000000
SBERP [TQBR],Daily,20050413,0,8.744500,9.024000,8.700000,8.985000,68497.000000
SBERP [TQBR],Daily,20050414,0,8.950000,8.995000,8.801500,8.932000,41318.000000
SBERP [TQBR],Daily,20050415,0,8.807500,8.950000,8.807500,8.905000,41527.000000
SBERP [TQBR],Daily,20050418,0,8.850500,8.855000,8.601000,8.650000,44764.000000
SBERP [TQBR],Daily,20050419,0,8.626000,8.812500,8.626000,8.797500,33680.000000
SBERP [TQBR],Daily,20050420,0,8.750000,8.875000,8.725000,8.790000,23184.000000
SBERP [TQBR],Daily,20050421,0,8.757500,8.850000,8.720000,8.800000,15633.000000
SBERP [TQBR],Daily,20050422,0,8.808000,8.910000,8.770000,8.897500,25364.000000
SBERP [TQBR],Daily,20050425,0,8.899500,9.000000,8.826000,8.880000,29288.000000
SBERP [TQBR],Daily,20050426,0,8.920000,8.925000,8.842500,8.912500,22838.000000
SBERP [TQBR],Daily,20050427,0,8.875000,8.925000,8.825500,8.900000,28975.000000
SBERP [TQBR],Daily,20050428,0,8.925000,8.955000,8.875500,8.950000,36506.000000
SBERP [TQBR],Daily,20050429,0,8.945000,8.995000,8.850000,8.895500,61551.000000
SBERP [TQBR],Daily,20050503,0,8.940000,9.031000,8.895000,9.012000,30919.000000
SBERP [TQBR],Daily,20050504,0,9.025000,9.249500,9.006000,9.159500,56817.000000
SBERP [TQBR],Daily,20050505,0,9.243500,9.244000,9.175000,9.221500,59532.000000
SBERP [TQBR],Daily,20050506,0,9.227500,9.287500,9.050500,9.148500,61147.000000
SBERP [TQBR],Daily,20050511,0,9.000000,9.000000,8.600000,8.945000,37121.000000
SBERP [TQBR],Daily,20050512,0,9.000000,9.000000,8.920000,8.940500,31719.000000
SBERP [TQBR],Daily,20050513,0,8.901000,9.065000,8.900500,9.026500,60785.000000
SBERP [TQBR],Daily,20050514,0,9.020500,9.060000,8.953000,8.970000,2092.000000
SBERP [TQBR],Daily,20050516,0,8.955000,8.988000,8.900000,8.937500,77004.000000
SBERP [TQBR],Daily,20050517,0,8.667500,9.150000,8.667500,9.085000,34804.000000
SBERP [TQBR],Daily,20050518,0,9.098500,9.150000,9.014000,9.079500,8315.000000
SBERP [TQBR],Daily,20050519,0,9.079500,9.100000,9.025000,9.055000,4940.000000
SBERP [TQBR],Daily,20050520,0,9.026000,9.030000,8.966000,8.981000,9069.000000
SBERP [TQBR],Daily,20050523,0,9.002500,9.042000,8.950000,9.039000,29366.000000
SBERP [TQBR],Daily,20050524,0,9.049500,9.148500,8.995500,9.143500,14735.000000
SBERP [TQBR],Daily,20050525,0,9.143500,9.149000,9.053000,9.080000,7228.000000
SBERP [TQBR],Daily,20050526,0,9.053500,9.125000,9.016500,9.050500,9127.000000
SBERP [TQBR],Daily,20050527,0,9.277000,9.277000,8.976000,9.018000,12936.000000
SBERP [TQBR],Daily,20050530,0,8.998000,9.047000,8.900000,9.008500,9960.000000
SBERP [TQBR],Daily,20050531,0,9.008500,9.185000,8.988000,9.184500,31942.000000
SBERP [TQBR],Daily,20050601,0,9.175000,9.209500,9.050000,9.140000,21596.000000
SBERP [TQBR],Daily,20050602,0,9.140000,9.174000,9.105000,9.124500,5689.000000
SBERP [TQBR],Daily,20050606,0,9.100000,9.108500,9.050500,9.094500,5974.000000
SBERP [TQBR],Daily,20050607,0,9.094500,9.100000,9.000000,9.040000,13821.000000
SBERP [TQBR],Daily,20050608,0,9.050000,9.742500,9.050000,9.600000,155688.000000
SBERP [TQBR],Daily,20050609,0,9.600000,9.680000,9.500000,9.590000,42619.000000
SBERP [TQBR],Daily,20050610,0,9.645000,9.650000,9.561000,9.575000,13313.000000
SBERP [TQBR],Daily,20050614,0,9.575000,9.624500,9.545500,9.574500,12690.000000
SBERP [TQBR],Daily,20050615,0,9.551500,9.599000,9.513000,9.575000,10512.000000
SBERP [TQBR],Daily,20050616,0,9.574000,9.647500,9.527500,9.624000,25402.000000
SBERP [TQBR],Daily,20050617,0,9.622000,9.950000,9.545500,9.861500,245675.000000
SBERP [TQBR],Daily,20050620,0,9.869500,9.895000,9.821000,9.831500,15083.000000
SBERP [TQBR],Daily,20050621,0,9.825000,9.949500,9.765000,9.825000,104304.000000
SBERP [TQBR],Daily,20050622,0,9.770000,10.147000,9.770000,10.130000,118133.000000
SBERP [TQBR],Daily,20050623,0,10.275000,11.137000,10.050500,11.094500,242917.000000
SBERP [TQBR],Daily,20050624,0,11.135000,12.062500,10.977500,11.339500,280214.000000
SBERP [TQBR],Daily,20050627,0,11.307500,11.654500,11.279500,11.394000,70144.000000
SBERP [TQBR],Daily,20050628,0,11.450000,11.600000,11.272500,11.417500,59368.000000
SBERP [TQBR],Daily,20050629,0,11.417500,11.749000,11.380000,11.628000,80803.000000
SBERP [TQBR],Daily,20050630,0,11.800000,11.899500,11.657500,11.749500,66837.000000
SBERP [TQBR],Daily,20050701,0,11.475000,12.097500,11.475000,12.004000,71222.000000
SBERP [TQBR],Daily,20050704,0,12.043000,12.194000,11.933500,11.950000,53277.000000
SBERP [TQBR],Daily,20050705,0,11.955000,12.033500,11.701000,11.945000,48250.000000
SBERP [TQBR],Daily,20050706,0,11.955000,12.635000,11.914500,12.385000,336905.000000
SBERP [TQBR],Daily,20050707,0,12.385000,12.600000,11.750500,12.253000,125797.000000
SBERP [TQBR],Daily,20050708,0,12.250000,12.573500,12.250000,12.471500,64110.000000
SBERP [TQBR],Daily,20050711,0,12.510000,12.675000,12.355500,12.472500,111513.000000
SBERP [TQBR],Daily,20050712,0,12.475000,12.540000,12.250500,12.358000,63281.000000
SBERP [TQBR],Daily,20050713,0,12.350000,12.842500,12.315500,12.767000,101927.000000
SBERP [TQBR],Daily,20050714,0,12.825000,13.069500,12.661000,12.708500,64813.000000
SBERP [TQBR],Daily,20050715,0,12.722500,12.737500,12.515500,12.677500,42760.000000
SBERP [TQBR],Daily,20050718,0,12.675000,12.805000,12.575500,12.639500,20185.000000
SBERP [TQBR],Daily,20050719,0,12.695000,14.350000,12.642000,13.992500,342719.000000
SBERP [TQBR],Daily,20050720,0,14.065500,14.483000,13.950000,14.001000,158751.000000
SBERP [TQBR],Daily,20050721,0,14.018500,14.700000,14.000000,14.453500,261110.000000
SBERP [TQBR],Daily,20050722,0,14.525000,16.244500,14.395000,16.076500,464240.000000
SBERP [TQBR],Daily,20050725,0,16.137500,18.400000,16.000000,16.752000,582874.000000
SBERP [TQBR],Daily,20050726,0,16.800000,17.000000,15.050500,15.432500,375866.000000
SBERP [TQBR],Daily,20050727,0,15.650000,15.940000,15.062500,15.585000,267249.000000
SBERP [TQBR],Daily,20050728,0,15.848500,15.913500,15.193000,15.328500,189334.000000
SBERP [TQBR],Daily,20050729,0,15.300000,15.499500,14.385500,14.503000,400150.000000
SBERP [TQBR],Daily,20050801,0,14.400500,14.699000,13.750500,14.550000,202335.000000
SBERP [TQBR],Daily,20050802,0,14.650000,14.975000,14.575500,14.644500,198882.000000
SBERP [TQBR],Daily,20050803,0,14.678000,14.857000,13.850000,13.949000,163839.000000
SBERP [TQBR],Daily,20050804,0,13.974500,15.440000,13.757000,15.357500,528170.000000
SBERP [TQBR],Daily,20050805,0,15.400000,15.879500,15.301500,15.473000,253712.000000
SBERP [TQBR],Daily,20050808,0,15.812500,15.812500,15.111000,15.625500,198494.000000
SBERP [TQBR],Daily,20050809,0,15.650000,15.700000,15.151000,15.243000,127955.000000
SBERP [TQBR],Daily,20050810,0,15.170000,15.597500,15.170000,15.562500,150137.000000
SBERP [TQBR],Daily,20050811,0,15.600000,15.700000,15.280000,15.324000,109659.000000
SBERP [TQBR],Daily,20050812,0,15.324000,15.472000,15.155000,15.260500,54309.000000
SBERP [TQBR],Daily,20050815,0,15.387500,15.550000,15.228500,15.517500,51218.000000
SBERP [TQBR],Daily,20050816,0,15.569000,16.800000,15.450000,16.450500,341596.000000
SBERP [TQBR],Daily,20050817,0,16.499500,17.686500,16.300000,17.553500,371866.000000
SBERP [TQBR],Daily,20050818,0,17.600500,18.250000,17.320500,17.784500,407954.000000
SBERP [TQBR],Daily,20050819,0,17.678000,18.600000,17.405000,18.426500,405715.000000
SBERP [TQBR],Daily,20050822,0,18.500500,20.245000,18.499500,19.513500,1225224.000000
SBERP [TQBR],Daily,20050823,0,19.612500,20.095000,19.557000,19.753000,368217.000000
SBERP [TQBR],Daily,20050824,0,19.800000,19.871500,19.551000,19.753500,300925.000000
SBERP [TQBR],Daily,20050825,0,19.797500,20.035000,19.705000,19.836500,109969.000000
SBERP [TQBR],Daily,20050826,0,20.089000,20.089000,18.750500,19.069500,306912.000000
SBERP [TQBR],Daily,20050829,0,19.000000,19.288500,18.810000,19.152000,163411.000000
SBERP [TQBR],Daily,20050830,0,19.197500,19.835000,19.025500,19.203500,265407.000000
SBERP [TQBR],Daily,20050831,0,19.200000,19.450000,17.850000,19.175000,382240.000000
SBERP [TQBR],Daily,20050901,0,19.362500,19.699500,18.850500,19.219500,344054.000000
SBERP [TQBR],Daily,20050902,0,19.247500,19.886500,19.025000,19.444500,244214.000000
SBERP [TQBR],Daily,20050905,0,19.500000,19.594500,19.275000,19.300000,69958.000000
SBERP [TQBR],Daily,20050906,0,19.250000,19.275000,18.400000,18.487000,157595.000000
SBERP [TQBR],Daily,20050907,0,18.500000,18.649500,16.650000,17.835000,374829.000000
SBERP [TQBR],Daily,20050908,0,18.097000,19.130000,17.920000,18.986000,354558.000000
SBERP [TQBR],Daily,20050909,0,19.200000,19.500000,18.916500,19.129500,270567.000000
SBERP [TQBR],Daily,20050912,0,19.237500,19.400000,18.676000,18.830000,132692.000000
SBERP [TQBR],Daily,20050913,0,18.839500,19.228000,18.427500,18.807500,159384.000000
SBERP [TQBR],Daily,20050915,0,18.845500,18.845500,18.551500,18.651500,55565.000000
SBERP [TQBR],Daily,20050916,0,18.650000,19.339500,18.525000,18.998000,187832.000000
SBERP [TQBR],Daily,20050919,0,19.187500,19.457500,19.003500,19.158000,130975.000000
SBERP [TQBR],Daily,20050920,0,19.256000,20.095500,19.200000,19.861000,390680.000000
SBERP [TQBR],Daily,20050921,0,19.857500,20.050500,19.649000,19.846500,121719.000000
SBERP [TQBR],Daily,20050922,0,19.975000,20.250000,19.457000,19.582500,117638.000000
SBERP [TQBR],Daily,20050923,0,19.447500,19.737500,19.250000,19.520000,59108.000000
SBERP [TQBR],Daily,20050926,0,19.475000,19.494500,19.100000,19.360000,32007.000000
SBERP [TQBR],Daily,20050927,0,19.450500,19.725000,19.450500,19.635000,44656.000000
SBERP [TQBR],Daily,20050928,0,19.652000,19.802500,19.325000,19.700000,87219.000000
SBERP [TQBR],Daily,20050929,0,19.713500,19.850000,19.278000,19.500000,71334.000000
SBERP [TQBR],Daily,20050930,0,18.914000,19.750000,18.914000,19.575000,101712.000000
SBERP [TQBR],Daily,20051003,0,19.562500,19.699000,19.405000,19.650000,53463.000000
SBERP [TQBR],Daily,20051004,0,19.975000,19.975000,19.150000,19.644000,98170.000000
SBERP [TQBR],Daily,20051005,0,19.600000,19.600000,19.200000,19.350000,47368.000000
SBERP [TQBR],Daily,20051006,0,19.150000,19.150000,17.255000,17.718000,172993.000000
SBERP [TQBR],Daily,20051007,0,17.633000,18.070000,16.552000,17.394500,148477.000000
SBERP [TQBR],Daily,20051010,0,17.500000,18.743000,17.400000,18.743000,136277.000000
SBERP [TQBR],Daily,20051011,0,18.800000,19.199000,18.406000,19.061500,104284.000000
SBERP [TQBR],Daily,20051012,0,19.174000,19.305000,17.750000,18.075000,96083.000000
SBERP [TQBR],Daily,20051013,0,17.825000,18.050000,17.062500,17.489000,93869.000000
SBERP [TQBR],Daily,20051014,0,17.450000,17.575000,16.812500,17.098000,60088.000000
SBERP [TQBR],Daily,20051017,0,17.648000,17.648000,16.750000,17.289500,74399.000000
SBERP [TQBR],Daily,20051018,0,17.400000,17.425000,17.100000,17.175000,30220.000000
SBERP [TQBR],Daily,20051019,0,17.000000,17.000000,16.305000,16.539500,58938.000000
SBERP [TQBR],Daily,20051020,0,16.701500,16.825000,16.517500,16.537000,26924.000000
SBERP [TQBR],Daily,20051021,0,16.212500,16.818000,16.052000,16.732500,56658.000000
SBERP [TQBR],Daily,20051024,0,16.830000,17.462500,16.500000,17.200000,67318.000000
SBERP [TQBR],Daily,20051025,0,17.301500,17.600000,16.812500,16.955000,48666.000000
SBERP [TQBR],Daily,20051026,0,17.250000,18.000000,17.054500,17.999500,73784.000000
SBERP [TQBR],Daily,20051027,0,17.950000,18.550000,17.250500,17.362000,158186.000000
SBERP [TQBR],Daily,20051028,0,17.352000,18.000000,17.050000,17.778000,93763.000000
SBERP [TQBR],Daily,20051031,0,18.025000,18.299000,17.780000,18.174500,94915.000000
SBERP [TQBR],Daily,20051101,0,18.200000,18.292500,17.812000,18.015500,91199.000000
SBERP [TQBR],Daily,20051102,0,18.104000,19.720500,18.082500,19.650000,200707.000000
SBERP [TQBR],Daily,20051103,0,19.700000,19.821500,19.450500,19.505000,126571.000000
SBERP [TQBR],Daily,20051107,0,19.500000,20.292500,19.261500,19.956000,235888.000000
SBERP [TQBR],Daily,20051108,0,19.850000,19.947500,19.515000,19.728500,92590.000000
SBERP [TQBR],Daily,20051109,0,19.750000,19.930000,19.695500,19.704000,88303.000000
SBERP [TQBR],Daily,20051110,0,20.281000,20.281000,19.500000,19.758000,259184.000000
SBERP [TQBR],Daily,20051111,0,19.600000,19.998500,19.600000,19.974500,110858.000000
SBERP [TQBR],Daily,20051114,0,20.525000,20.700000,19.985000,20.611000,403245.000000
SBERP [TQBR],Daily,20051115,0,20.747000,21.650000,20.600500,21.305000,381731.000000
SBERP [TQBR],Daily,20051116,0,21.295000,21.725500,20.925000,21.355000,260096.000000
SBERP [TQBR],Daily,20051117,0,21.500000,22.250000,21.450000,22.132000,268179.000000
SBERP [TQBR],Daily,20051118,0,22.251000,22.372500,21.850500,21.983500,111123.000000
SBERP [TQBR],Daily,20051121,0,22.025500,23.250000,22.002000,22.801000,248001.000000
SBERP [TQBR],Daily,20051122,0,23.002000,23.099500,22.300000,22.709500,203520.000000
SBERP [TQBR],Daily,20051123,0,22.750000,22.900000,22.500500,22.591000,73187.000000
SBERP [TQBR],Daily,20051124,0,22.600000,22.920000,22.505500,22.845000,130093.000000
SBERP [TQBR],Daily,20051125,0,22.895000,23.000000,22.655000,22.908000,73646.000000
SBERP [TQBR],Daily,20051128,0,22.999500,23.490000,22.930500,23.032500,303051.000000
SBERP [TQBR],Daily,20051129,0,22.900000,23.209000,22.650000,23.085000,87671.000000
SBERP [TQBR],Daily,20051130,0,23.050000,23.898000,22.900000,23.813000,285164.000000
SBERP [TQBR],Daily,20051201,0,23.827500,24.800000,23.827500,24.773500,221430.000000
SBERP [TQBR],Daily,20051202,0,25.000000,25.382500,24.775000,25.146000,178813.000000
SBERP [TQBR],Daily,20051205,0,25.262500,25.509000,25.149000,25.360000,97253.000000
SBERP [TQBR],Daily,20051206,0,25.615000,25.615000,24.874500,25.003500,116304.000000
SBERP [TQBR],Daily,20051207,0,23.975500,25.380000,23.975500,25.337500,118827.000000
SBERP [TQBR],Daily,20051208,0,25.250500,25.365000,24.650500,24.956500,157608.000000
SBERP [TQBR],Daily,20051209,0,25.100000,25.250000,25.100000,25.105500,50162.000000
SBERP [TQBR],Daily,20051212,0,25.140000,26.115000,25.140000,26.100000,281104.000000
SBERP [TQBR],Daily,20051213,0,26.292500,26.442500,25.850000,26.152000,133867.000000
SBERP [TQBR],Daily,20051214,0,26.150000,26.759000,25.950500,26.690000,260002.000000
SBERP [TQBR],Daily,20051215,0,26.692500,27.993000,26.650000,27.350500,458955.000000
SBERP [TQBR],Daily,20051216,0,27.349500,27.694000,27.250000,27.675500,110863.000000
SBERP [TQBR],Daily,20051219,0,27.648000,27.777500,27.486000,27.739500,95261.000000
SBERP [TQBR],Daily,20051220,0,27.750000,28.597500,27.400000,28.525000,280672.000000
SBERP [TQBR],Daily,20051221,0,28.608500,29.735000,28.550000,29.640500,409485.000000
SBERP [TQBR],Daily,20051222,0,29.803000,32.500000,29.755000,32.391500,911592.000000
SBERP [TQBR],Daily,20051223,0,32.500000,34.089500,29.750000,30.726000,1262584.000000
SBERP [TQBR],Daily,20051226,0,31.000000,32.992500,30.850000,32.583000,543568.000000
SBERP [TQBR],Daily,20051227,0,33.112500,33.599500,32.583000,32.884000,538744.000000
SBERP [TQBR],Daily,20051228,0,32.800000,32.850000,31.127500,31.764000,429738.000000
SBERP [TQBR],Daily,20051229,0,32.000000,32.753500,31.925000,32.414000,345622.000000
SBERP [TQBR],Daily,20051230,0,32.412500,32.650000,31.763000,31.961000,88571.000000
SBERP [TQBR],Daily,20060110,0,32.945000,36.960000,32.600500,36.421000,900698.000000
SBERP [TQBR],Daily,20060111,0,36.421000,43.095000,36.150000,40.823500,1796858.000000
SBERP [TQBR],Daily,20060112,0,41.247000,43.350000,41.200000,42.232000,1091489.000000
SBERP [TQBR],Daily,20060113,0,42.450000,42.951500,39.761000,41.458500,672347.000000
SBERP [TQBR],Daily,20060116,0,41.500000,41.987000,40.500000,40.991500,332100.000000
SBERP [TQBR],Daily,20060117,0,41.050000,41.300000,38.570000,38.850000,488407.000000
SBERP [TQBR],Daily,20060118,0,38.350000,38.400000,35.600000,36.689000,632154.000000
SBERP [TQBR],Daily,20060119,0,35.750000,41.000000,34.605500,40.926500,869210.000000
SBERP [TQBR],Daily,20060120,0,41.100000,41.950000,37.799000,38.746500,882646.000000
SBERP [TQBR],Daily,20060123,0,39.250000,39.745000,37.391000,38.203000,395213.000000
SBERP [TQBR],Daily,20060124,0,38.502000,40.447000,38.300500,40.257000,657220.000000
SBERP [TQBR],Daily,20060125,0,40.500000,40.720000,39.505000,39.922000,460945.000000
SBERP [TQBR],Daily,20060126,0,39.975000,39.975000,38.550000,38.803500,208317.000000
SBERP [TQBR],Daily,20060127,0,39.000000,39.944500,38.350000,39.369000,343127.000000
SBERP [TQBR],Daily,20060130,0,39.600000,39.895000,36.977000,37.723000,388375.000000
SBERP [TQBR],Daily,20060131,0,37.750000,40.500000,36.750000,38.020500,985167.000000
SBERP [TQBR],Daily,20060201,0,38.300000,39.150000,37.275000,38.750000,337846.000000
SBERP [TQBR],Daily,20060202,0,38.898500,39.093000,38.000000,38.551000,172163.000000
SBERP [TQBR],Daily,20060203,0,37.950000,38.100000,37.000000,37.352000,248584.000000
SBERP [TQBR],Daily,20060206,0,37.500000,38.365000,37.200000,38.044000,172962.000000
SBERP [TQBR],Daily,20060207,0,38.003000,38.097500,37.553500,37.742000,146224.000000
SBERP [TQBR],Daily,20060208,0,37.005500,37.975000,36.555000,37.795000,238297.000000
SBERP [TQBR],Daily,20060209,0,37.994000,40.000000,37.927000,39.876500,634444.000000
SBERP [TQBR],Daily,20060210,0,40.436000,40.494500,38.755000,39.052500,356057.000000
SBERP [TQBR],Daily,20060213,0,38.824500,39.600000,38.207000,38.574000,222248.000000
SBERP [TQBR],Daily,20060214,0,38.400000,39.947500,38.355000,39.077000,261324.000000
SBERP [TQBR],Daily,20060215,0,39.400000,39.500000,38.500500,38.879000,141569.000000
SBERP [TQBR],Daily,20060216,0,39.242500,39.610000,38.750500,39.105000,187587.000000
SBERP [TQBR],Daily,20060217,0,39.307500,39.740000,39.177500,39.565000,173546.000000
SBERP [TQBR],Daily,20060220,0,39.845000,40.350000,39.650000,39.749500,170169.000000
SBERP [TQBR],Daily,20060221,0,39.997500,40.100000,38.900000,39.022000,178605.000000
SBERP [TQBR],Daily,20060222,0,39.000000,39.260000,38.750000,39.212500,121112.000000
SBERP [TQBR],Daily,20060226,0,39.303000,39.750000,39.110500,39.500500,178262.000000
SBERP [TQBR],Daily,20060227,0,39.500000,39.750000,38.954000,39.210500,127684.000000
SBERP [TQBR],Daily,20060228,0,39.000000,41.194000,37.600000,38.023500,739309.000000
SBERP [TQBR],Daily,20060301,0,38.497500,39.049500,37.300000,38.250000,254576.000000
SBERP [TQBR],Daily,20060302,0,38.748500,38.765000,37.510000,38.063500,78498.000000
SBERP [TQBR],Daily,20060303,0,38.252500,38.716500,38.000000,38.370500,62141.000000
SBERP [TQBR],Daily,20060306,0,38.550000,39.610000,38.280500,38.444000,225353.000000
SBERP [TQBR],Daily,20060307,0,38.264000,38.350000,35.600500,36.108500,173049.000000
SBERP [TQBR],Daily,20060309,0,35.747000,35.747000,33.948500,34.968000,285585.000000
SBERP [TQBR],Daily,20060310,0,35.000000,35.248500,34.025000,34.700000,262416.000000
SBERP [TQBR],Daily,20060313,0,34.997500,36.400000,34.900500,36.296000,186223.000000
SBERP [TQBR],Daily,20060314,0,36.650000,37.300000,34.450500,35.025000,318513.000000
SBERP [TQBR],Daily,20060315,0,35.750000,35.850000,34.500000,35.051500,205986.000000
SBERP [TQBR],Daily,20060316,0,35.249500,36.300000,34.751000,36.065000,197109.000000
SBERP [TQBR],Daily,20060317,0,36.200000,36.909500,35.645000,35.945500,253561.000000
SBERP [TQBR],Daily,20060320,0,35.965500,36.700000,35.200000,35.681000,191629.000000
SBERP [TQBR],Daily,20060321,0,35.300000,36.222500,35.081000,35.420500,171734.000000
SBERP [TQBR],Daily,20060322,0,35.448500,35.793000,35.150000,35.669000,72695.000000
SBERP [TQBR],Daily,20060323,0,35.803000,36.600000,35.250000,35.717500,346274.000000
SBERP [TQBR],Daily,20060324,0,35.887500,36.039000,35.285000,35.641500,162197.000000
SBERP [TQBR],Daily,20060327,0,35.750000,36.078500,35.500000,35.826000,92834.000000
SBERP [TQBR],Daily,20060328,0,35.751000,36.149500,35.406000,35.545500,137186.000000
SBERP [TQBR],Daily,20060329,0,35.427500,35.742500,35.001000,35.193000,70918.000000
SBERP [TQBR],Daily,20060330,0,35.550000,36.050000,35.400000,36.050000,139970.000000
SBERP [TQBR],Daily,20060331,0,36.087500,36.400000,35.675000,36.249500,143983.000000
SBERP [TQBR],Daily,20060403,0,36.250000,36.525000,36.055000,36.234500,218804.000000
SBERP [TQBR],Daily,20060404,0,36.201000,36.350000,35.900000,35.984000,149272.000000
SBERP [TQBR],Daily,20060405,0,36.125000,36.849000,35.908000,36.605000,194014.000000
SBERP [TQBR],Daily,20060406,0,36.800000,37.200000,36.279500,36.495000,168143.000000
SBERP [TQBR],Daily,20060407,0,36.450500,36.850000,36.260000,36.620000,94906.000000
SBERP [TQBR],Daily,20060410,0,36.675000,39.749500,36.285000,39.596000,963991.000000
SBERP [TQBR],Daily,20060411,0,40.000000,40.500000,37.911000,38.688000,550030.000000
SBERP [TQBR],Daily,20060412,0,38.225000,39.352500,37.900000,39.144500,269064.000000
SBERP [TQBR],Daily,20060413,0,39.350000,39.450000,38.400500,38.605500,128263.000000
SBERP [TQBR],Daily,20060414,0,38.950000,38.950000,38.450000,38.833000,70590.000000
SBERP [TQBR],Daily,20060417,0,39.047000,39.200000,38.605500,39.064500,82216.000000
SBERP [TQBR],Daily,20060418,0,39.425000,39.455500,39.050500,39.131500,94692.000000
SBERP [TQBR],Daily,20060419,0,39.500000,39.500000,38.550000,38.924500,128333.000000
SBERP [TQBR],Daily,20060420,0,39.225000,39.225000,38.500000,38.632500,116657.000000
SBERP [TQBR],Daily,20060421,0,38.556500,38.650000,37.950500,38.498500,69349.000000
SBERP [TQBR],Daily,20060424,0,38.084500,39.215000,38.084500,38.484000,94860.000000
SBERP [TQBR],Daily,20060425,0,38.389000,39.200000,38.100000,38.702500,150391.000000
SBERP [TQBR],Daily,20060426,0,38.575000,40.789000,38.575000,40.507000,926993.000000
SBERP [TQBR],Daily,20060427,0,40.900500,42.350000,39.075000,39.889000,1119330.000000
SBERP [TQBR],Daily,20060428,0,39.400000,41.100000,39.050000,40.589500,513601.000000
SBERP [TQBR],Daily,20060502,0,41.000000,42.480000,40.751000,42.354000,527423.000000
SBERP [TQBR],Daily,20060503,0,42.850000,43.000000,41.100000,41.497500,1028614.000000
SBERP [TQBR],Daily,20060504,0,41.200000,42.575000,40.900000,42.070500,359248.000000
SBERP [TQBR],Daily,20060505,0,41.999500,42.745000,41.500000,41.965000,305208.000000
SBERP [TQBR],Daily,20060506,0,42.307000,42.349500,41.911000,42.115000,58242.000000
SBERP [TQBR],Daily,20060510,0,43.278500,43.278500,41.300500,41.530500,273862.000000
SBERP [TQBR],Daily,20060511,0,41.500000,41.995000,38.660000,39.461000,297011.000000
SBERP [TQBR],Daily,20060512,0,39.250000,39.250000,38.250000,38.669500,127926.000000
SBERP [TQBR],Daily,20060515,0,38.372000,38.394000,35.525000,35.875000,184731.000000
SBERP [TQBR],Daily,20060516,0,35.699000,37.450000,35.060500,36.841500,270825.000000
SBERP [TQBR],Daily,20060517,0,37.250000,37.750500,35.255500,35.561500,196224.000000
SBERP [TQBR],Daily,20060518,0,34.158000,35.250000,33.000000,34.675000,292834.000000
SBERP [TQBR],Daily,20060519,0,34.750000,35.450000,33.750000,34.246500,193168.000000
SBERP [TQBR],Daily,20060522,0,34.475000,34.722500,30.256500,31.000000,184832.000000
SBERP [TQBR],Daily,20060523,0,31.500000,34.250000,29.250000,34.250000,261738.000000
SBERP [TQBR],Daily,20060524,0,34.000000,34.250000,31.750000,33.202500,187579.000000
SBERP [TQBR],Daily,20060525,0,32.500000,35.651500,32.150000,35.047500,204393.000000
SBERP [TQBR],Daily,20060526,0,35.717500,36.165000,35.000500,35.787000,320377.000000
SBERP [TQBR],Daily,20060529,0,35.985000,36.150000,34.500000,34.783000,162575.000000
SBERP [TQBR],Daily,20060530,0,34.651000,35.495000,33.750000,35.329500,313644.000000
SBERP [TQBR],Daily,20060531,0,34.400000,36.813000,34.350000,35.983000,223798.000000
SBERP [TQBR],Daily,20060601,0,36.125000,37.397500,35.555000,37.162000,247362.000000
SBERP [TQBR],Daily,20060602,0,37.450000,38.799000,37.400000,38.597500,306162.000000
SBERP [TQBR],Daily,20060605,0,38.810000,38.977500,37.000500,37.634500,156064.000000
SBERP [TQBR],Daily,20060606,0,36.850000,37.099500,35.115000,35.374000,154752.000000
SBERP [TQBR],Daily,20060607,0,35.500000,36.352500,33.750000,35.719500,174426.000000
SBERP [TQBR],Daily,20060608,0,34.997500,34.997500,32.151000,32.250000,164622.000000
SBERP [TQBR],Daily,20060609,0,32.979000,33.817500,32.277000,32.561000,102052.000000
SBERP [TQBR],Daily,20060613,0,31.219500,31.500500,29.550000,29.757000,232916.000000
