<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH [TQBR],Daily,20050928,0,1630.100000,1662.150000,1606.000000,1608.790000,3348971.000000
LKOH [TQBR],Daily,20050929,0,1619.000000,1633.000000,1603.010000,1621.650000,2419044.000000
LKOH [TQBR],Daily,20050930,0,1626.000000,1653.110000,1622.500000,1646.280000,2076963.000000
LKOH [TQBR],Daily,20051003,0,1652.150000,1731.800000,1650.050000,1724.270000,3246088.000000
LKOH [TQBR],Daily,20051004,0,1737.050000,1774.990000,1719.010000,1738.060000,3560237.000000
LKOH [TQBR],Daily,20051005,0,1703.000000,1715.000000,1640.000000,1653.470000,4304776.000000
LKOH [TQBR],Daily,20051006,0,1617.000000,1619.000000,1538.000000,1546.350000,4415030.000000
LKOH [TQBR],Daily,20051007,0,1545.000000,1570.000000,1505.330000,1530.580000,3835884.000000
LKOH [TQBR],Daily,20051010,0,1540.000000,1586.200000,1540.000000,1568.260000,2981453.000000
LKOH [TQBR],Daily,20051011,0,1562.000000,1661.160000,1552.220000,1653.200000,3943443.000000
LKOH [TQBR],Daily,20051012,0,1670.000000,1699.860000,1566.000000,1571.790000,5657623.000000
LKOH [TQBR],Daily,20051013,0,1540.000000,1561.000000,1501.110000,1544.470000,4988211.000000
LKOH [TQBR],Daily,20051014,0,1545.000000,1550.000000,1477.000000,1492.420000,5021916.000000
LKOH [TQBR],Daily,20051017,0,1519.500000,1539.880000,1480.000000,1524.410000,4106037.000000
LKOH [TQBR],Daily,20051018,0,1545.000000,1570.000000,1531.000000,1549.550000,4738021.000000
LKOH [TQBR],Daily,20051019,0,1510.000000,1510.000000,1461.500000,1470.500000,4370792.000000
LKOH [TQBR],Daily,20051020,0,1501.110000,1516.000000,1470.150000,1473.250000,3508782.000000
LKOH [TQBR],Daily,20051021,0,1430.630000,1488.980000,1420.000000,1477.560000,4179319.000000
LKOH [TQBR],Daily,20051024,0,1479.000000,1529.500000,1461.200000,1519.680000,3510442.000000
LKOH [TQBR],Daily,20051025,0,1547.000000,1562.000000,1488.000000,1504.220000,5061060.000000
LKOH [TQBR],Daily,20051026,0,1532.000000,1544.990000,1502.650000,1518.910000,4305406.000000
LKOH [TQBR],Daily,20051027,0,1515.000000,1525.000000,1465.000000,1473.980000,3367665.000000
LKOH [TQBR],Daily,20051028,0,1436.050000,1512.970000,1433.000000,1507.010000,2965524.000000
LKOH [TQBR],Daily,20051031,0,1520.000000,1574.970000,1511.300000,1570.570000,3641738.000000
LKOH [TQBR],Daily,20051101,0,1583.500000,1594.650000,1555.010000,1568.540000,3949788.000000
LKOH [TQBR],Daily,20051102,0,1578.010000,1616.500000,1572.500000,1611.270000,4025118.000000
LKOH [TQBR],Daily,20051103,0,1625.000000,1633.140000,1610.010000,1627.180000,2591432.000000
LKOH [TQBR],Daily,20051107,0,1639.500000,1641.980000,1597.000000,1630.070000,3224619.000000
LKOH [TQBR],Daily,20051108,0,1610.000000,1643.900000,1604.120000,1634.420000,2908270.000000
LKOH [TQBR],Daily,20051109,0,1640.000000,1675.000000,1634.000000,1642.490000,3219464.000000
LKOH [TQBR],Daily,20051110,0,1641.000000,1645.000000,1593.000000,1598.030000,3262339.000000
LKOH [TQBR],Daily,20051111,0,1585.000000,1602.990000,1569.010000,1593.920000,4101985.000000
LKOH [TQBR],Daily,20051114,0,1590.000000,1639.000000,1587.230000,1620.130000,3444744.000000
LKOH [TQBR],Daily,20051115,0,1619.950000,1628.940000,1583.000000,1590.350000,3057534.000000
LKOH [TQBR],Daily,20051116,0,1590.110000,1593.990000,1560.000000,1580.190000,3093696.000000
LKOH [TQBR],Daily,20051117,0,1603.000000,1631.990000,1603.000000,1622.910000,3598894.000000
LKOH [TQBR],Daily,20051118,0,1607.000000,1633.500000,1603.050000,1612.440000,2577022.000000
LKOH [TQBR],Daily,20051121,0,1623.750000,1649.150000,1618.230000,1627.230000,2611695.000000
LKOH [TQBR],Daily,20051122,0,1643.000000,1653.600000,1612.270000,1633.370000,3793778.000000
LKOH [TQBR],Daily,20051123,0,1643.000000,1648.510000,1628.000000,1638.560000,2252917.000000
LKOH [TQBR],Daily,20051124,0,1639.940000,1662.000000,1636.000000,1657.710000,1928145.000000
LKOH [TQBR],Daily,20051125,0,1664.700000,1669.000000,1646.000000,1663.960000,1708143.000000
LKOH [TQBR],Daily,20051128,0,1670.000000,1687.100000,1638.000000,1646.620000,3035684.000000
LKOH [TQBR],Daily,20051129,0,1632.000000,1649.950000,1613.370000,1645.450000,2674121.000000
LKOH [TQBR],Daily,20051130,0,1636.900000,1655.500000,1628.070000,1647.360000,1955285.000000
LKOH [TQBR],Daily,20051201,0,1657.850000,1682.010000,1655.530000,1680.000000,2339742.000000
LKOH [TQBR],Daily,20051202,0,1695.000000,1719.530000,1681.100000,1699.440000,3449177.000000
LKOH [TQBR],Daily,20051205,0,1714.950000,1728.880000,1696.010000,1722.240000,2974345.000000
LKOH [TQBR],Daily,20051206,0,1731.950000,1731.990000,1699.020000,1721.990000,2341722.000000
LKOH [TQBR],Daily,20051207,0,1730.000000,1745.000000,1725.500000,1732.710000,2462721.000000
LKOH [TQBR],Daily,20051208,0,1715.060000,1736.000000,1701.150000,1728.270000,1927975.000000
LKOH [TQBR],Daily,20051209,0,1745.000000,1751.890000,1728.010000,1731.940000,1837782.000000
LKOH [TQBR],Daily,20051212,0,1731.000000,1758.000000,1730.010000,1748.660000,2259573.000000
LKOH [TQBR],Daily,20051213,0,1755.000000,1761.900000,1736.400000,1749.130000,2024847.000000
LKOH [TQBR],Daily,20051214,0,1750.000000,1764.020000,1740.020000,1753.760000,2129325.000000
LKOH [TQBR],Daily,20051215,0,1754.840000,1765.700000,1735.000000,1739.760000,2588961.000000
LKOH [TQBR],Daily,20051216,0,1735.000000,1760.890000,1731.020000,1751.930000,1530603.000000
LKOH [TQBR],Daily,20051219,0,1745.000000,1754.970000,1741.150000,1749.880000,867351.000000
LKOH [TQBR],Daily,20051220,0,1740.000000,1748.500000,1736.200000,1744.500000,1102577.000000
LKOH [TQBR],Daily,20051221,0,1750.000000,1754.990000,1736.000000,1745.950000,1008966.000000
LKOH [TQBR],Daily,20051222,0,1755.100000,1758.990000,1741.300000,1743.500000,1398604.000000
LKOH [TQBR],Daily,20051223,0,1731.500000,1750.770000,1728.150000,1735.170000,1196728.000000
LKOH [TQBR],Daily,20051226,0,1733.350000,1736.990000,1730.570000,1731.670000,222926.000000
LKOH [TQBR],Daily,20051227,0,1732.000000,1740.000000,1720.230000,1725.980000,636953.000000
LKOH [TQBR],Daily,20051228,0,1720.000000,1720.000000,1699.000000,1707.990000,902175.000000
LKOH [TQBR],Daily,20051229,0,1717.500000,1724.460000,1694.000000,1701.690000,1031482.000000
LKOH [TQBR],Daily,20051230,0,1705.000000,1710.990000,1701.100000,1704.520000,158629.000000
LKOH [TQBR],Daily,20060110,0,1800.750000,1818.970000,1777.000000,1811.200000,1951792.000000
LKOH [TQBR],Daily,20060111,0,1799.950000,1829.900000,1792.020000,1821.890000,1724314.000000
LKOH [TQBR],Daily,20060112,0,1838.000000,1924.890000,1836.010000,1895.210000,4534017.000000
LKOH [TQBR],Daily,20060113,0,1897.400000,1939.000000,1877.110000,1916.190000,3013726.000000
LKOH [TQBR],Daily,20060116,0,1923.500000,2040.000000,1921.990000,2033.220000,4068377.000000
LKOH [TQBR],Daily,20060117,0,2050.000000,2098.000000,1992.040000,2073.000000,6178488.000000
LKOH [TQBR],Daily,20060118,0,2045.000000,2098.000000,2002.010000,2068.980000,5139043.000000
LKOH [TQBR],Daily,20060119,0,2054.060000,2129.960000,2021.000000,2120.810000,5519534.000000
LKOH [TQBR],Daily,20060120,0,2149.410000,2198.000000,2135.000000,2186.200000,4260981.000000
LKOH [TQBR],Daily,20060123,0,2190.000000,2205.000000,2145.000000,2149.460000,3028324.000000
LKOH [TQBR],Daily,20060124,0,2175.000000,2176.000000,2146.060000,2159.540000,2920028.000000
LKOH [TQBR],Daily,20060125,0,2167.000000,2199.990000,2121.000000,2186.870000,5053041.000000
LKOH [TQBR],Daily,20060126,0,2171.970000,2194.000000,2165.000000,2170.310000,2319935.000000
LKOH [TQBR],Daily,20060127,0,2185.000000,2246.500000,2182.000000,2239.300000,4828773.000000
LKOH [TQBR],Daily,20060130,0,2264.050000,2264.050000,2157.150000,2175.410000,4309285.000000
LKOH [TQBR],Daily,20060131,0,2180.060000,2226.980000,2140.000000,2154.020000,3815783.000000
LKOH [TQBR],Daily,20060201,0,2157.000000,2203.000000,2127.000000,2191.970000,3193663.000000
LKOH [TQBR],Daily,20060202,0,2182.120000,2207.500000,2155.510000,2162.350000,2109006.000000
LKOH [TQBR],Daily,20060203,0,2142.250000,2145.000000,2091.220000,2110.670000,3485163.000000
LKOH [TQBR],Daily,20060206,0,2128.900000,2172.000000,2125.000000,2165.030000,2347281.000000
LKOH [TQBR],Daily,20060207,0,2152.000000,2175.000000,2128.120000,2145.010000,2373951.000000
LKOH [TQBR],Daily,20060208,0,2118.000000,2193.000000,2101.000000,2184.430000,4008561.000000
LKOH [TQBR],Daily,20060209,0,2187.000000,2238.000000,2185.550000,2216.980000,3474306.000000
LKOH [TQBR],Daily,20060210,0,2221.500000,2227.980000,2175.030000,2187.080000,2732599.000000
LKOH [TQBR],Daily,20060213,0,2161.000000,2221.000000,2148.030000,2198.760000,2913979.000000
LKOH [TQBR],Daily,20060214,0,2193.640000,2215.000000,2166.000000,2172.550000,2915732.000000
LKOH [TQBR],Daily,20060215,0,2175.000000,2181.750000,2134.000000,2150.450000,2199724.000000
LKOH [TQBR],Daily,20060216,0,2139.440000,2168.010000,2131.000000,2160.570000,1686000.000000
LKOH [TQBR],Daily,20060217,0,2170.050000,2240.100000,2170.050000,2229.610000,4082528.000000
LKOH [TQBR],Daily,20060220,0,2245.870000,2318.130000,2245.000000,2311.730000,3671927.000000
LKOH [TQBR],Daily,20060221,0,2329.520000,2345.000000,2285.010000,2306.300000,3557380.000000
LKOH [TQBR],Daily,20060222,0,2300.080000,2363.980000,2300.080000,2354.970000,2455012.000000
LKOH [TQBR],Daily,20060226,0,2380.000000,2447.800000,2378.000000,2431.770000,1922413.000000
LKOH [TQBR],Daily,20060227,0,2439.950000,2458.980000,2382.020000,2410.550000,2812186.000000
LKOH [TQBR],Daily,20060228,0,2381.000000,2406.770000,2245.000000,2251.720000,2944564.000000
LKOH [TQBR],Daily,20060301,0,2282.930000,2310.000000,2201.000000,2251.000000,2984466.000000
LKOH [TQBR],Daily,20060302,0,2275.500000,2307.000000,2246.010000,2278.790000,1848721.000000
LKOH [TQBR],Daily,20060303,0,2300.500000,2380.000000,2300.500000,2316.450000,3492876.000000
LKOH [TQBR],Daily,20060306,0,2340.010000,2355.480000,2260.100000,2273.920000,2202164.000000
LKOH [TQBR],Daily,20060307,0,2235.000000,2243.740000,2141.110000,2148.820000,3973829.000000
LKOH [TQBR],Daily,20060309,0,2105.000000,2138.980000,2072.000000,2099.170000,3724939.000000
LKOH [TQBR],Daily,20060310,0,2099.900000,2136.000000,2052.250000,2076.220000,3533625.000000
LKOH [TQBR],Daily,20060313,0,2104.500000,2179.000000,2103.000000,2164.110000,4001033.000000
LKOH [TQBR],Daily,20060314,0,2200.000000,2217.880000,2085.000000,2109.640000,5002704.000000
LKOH [TQBR],Daily,20060315,0,2140.000000,2181.000000,2104.000000,2173.350000,3205849.000000
LKOH [TQBR],Daily,20060316,0,2175.000000,2186.900000,2137.500000,2169.700000,2905296.000000
LKOH [TQBR],Daily,20060317,0,2185.000000,2236.900000,2175.010000,2222.930000,3169984.000000
LKOH [TQBR],Daily,20060320,0,2215.000000,2254.000000,2179.030000,2200.460000,2831551.000000
LKOH [TQBR],Daily,20060321,0,2173.000000,2208.880000,2164.000000,2182.490000,2316659.000000
LKOH [TQBR],Daily,20060322,0,2187.050000,2245.000000,2168.000000,2231.160000,2067936.000000
LKOH [TQBR],Daily,20060323,0,2250.000000,2297.980000,2234.110000,2278.850000,3900013.000000
LKOH [TQBR],Daily,20060324,0,2285.000000,2297.000000,2234.800000,2281.980000,2878033.000000
LKOH [TQBR],Daily,20060327,0,2294.500000,2304.740000,2270.000000,2284.030000,2028835.000000
LKOH [TQBR],Daily,20060328,0,2296.990000,2296.990000,2241.500000,2247.990000,2205877.000000
LKOH [TQBR],Daily,20060329,0,2251.010000,2264.740000,2214.440000,2230.900000,2122106.000000
LKOH [TQBR],Daily,20060330,0,2245.010000,2305.000000,2245.010000,2298.120000,2792818.000000
LKOH [TQBR],Daily,20060331,0,2298.000000,2332.000000,2278.180000,2303.950000,3149382.000000
LKOH [TQBR],Daily,20060403,0,2305.000000,2344.990000,2290.500000,2335.200000,2102569.000000
LKOH [TQBR],Daily,20060404,0,2341.000000,2349.990000,2298.470000,2312.560000,1934973.000000
LKOH [TQBR],Daily,20060405,0,2315.060000,2347.750000,2308.000000,2324.220000,1988559.000000
LKOH [TQBR],Daily,20060406,0,2349.000000,2374.740000,2321.000000,2330.060000,2805990.000000
LKOH [TQBR],Daily,20060407,0,2324.500000,2377.000000,2310.000000,2364.950000,3150280.000000
LKOH [TQBR],Daily,20060410,0,2352.500000,2412.010000,2340.000000,2406.300000,2821709.000000
LKOH [TQBR],Daily,20060411,0,2425.000000,2464.900000,2415.000000,2436.660000,3369822.000000
LKOH [TQBR],Daily,20060412,0,2420.000000,2490.000000,2383.600000,2467.630000,3608865.000000
LKOH [TQBR],Daily,20060413,0,2485.000000,2506.500000,2398.900000,2408.400000,4070772.000000
LKOH [TQBR],Daily,20060414,0,2435.000000,2448.000000,2427.200000,2445.080000,1121321.000000
LKOH [TQBR],Daily,20060417,0,2459.960000,2499.950000,2452.000000,2491.770000,2197013.000000
LKOH [TQBR],Daily,20060418,0,2513.500000,2547.990000,2510.500000,2533.240000,3271871.000000
LKOH [TQBR],Daily,20060419,0,2564.460000,2582.000000,2532.200000,2558.000000,2459364.000000
LKOH [TQBR],Daily,20060420,0,2575.000000,2581.000000,2526.020000,2542.910000,3054644.000000
LKOH [TQBR],Daily,20060421,0,2530.000000,2570.100000,2503.200000,2561.720000,3088021.000000
LKOH [TQBR],Daily,20060424,0,2579.000000,2581.000000,2545.500000,2554.760000,1888754.000000
LKOH [TQBR],Daily,20060425,0,2532.000000,2570.000000,2524.440000,2535.740000,2548170.000000
LKOH [TQBR],Daily,20060426,0,2530.500000,2579.000000,2530.000000,2554.030000,2576088.000000
LKOH [TQBR],Daily,20060427,0,2550.000000,2559.000000,2404.000000,2446.420000,3890169.000000
LKOH [TQBR],Daily,20060428,0,2440.050000,2481.990000,2424.600000,2475.670000,2566107.000000
LKOH [TQBR],Daily,20060502,0,2500.000000,2568.000000,2500.000000,2545.720000,2056092.000000
LKOH [TQBR],Daily,20060503,0,2570.000000,2595.000000,2535.030000,2540.810000,2515896.000000
LKOH [TQBR],Daily,20060504,0,2515.000000,2585.000000,2503.150000,2579.420000,2627343.000000
LKOH [TQBR],Daily,20060505,0,2565.000000,2574.890000,2530.140000,2557.460000,1816809.000000
LKOH [TQBR],Daily,20060506,0,2575.000000,2584.470000,2555.000000,2578.990000,643798.000000
LKOH [TQBR],Daily,20060510,0,2559.900000,2603.880000,2494.000000,2510.690000,2464652.000000
LKOH [TQBR],Daily,20060511,0,2526.950000,2551.970000,2415.110000,2502.090000,2535357.000000
LKOH [TQBR],Daily,20060512,0,2449.000000,2462.000000,2408.510000,2417.290000,2237856.000000
LKOH [TQBR],Daily,20060515,0,2390.000000,2390.000000,2267.000000,2287.540000,2569606.000000
LKOH [TQBR],Daily,20060516,0,2269.950000,2330.000000,2207.050000,2309.780000,3353730.000000
LKOH [TQBR],Daily,20060517,0,2321.000000,2349.000000,2188.000000,2209.170000,3247722.000000
LKOH [TQBR],Daily,20060518,0,2145.000000,2219.980000,2090.000000,2148.220000,3201557.000000
LKOH [TQBR],Daily,20060519,0,2153.000000,2188.770000,2045.310000,2062.930000,2748999.000000
LKOH [TQBR],Daily,20060522,0,2055.000000,2074.960000,1863.000000,1900.000000,3761371.000000
LKOH [TQBR],Daily,20060523,0,1940.500000,2120.000000,1873.210000,2105.080000,5106145.000000
LKOH [TQBR],Daily,20060524,0,2119.500000,2119.500000,1960.000000,2034.050000,5181022.000000
LKOH [TQBR],Daily,20060525,0,2005.000000,2157.770000,1990.010000,2133.540000,5182499.000000
LKOH [TQBR],Daily,20060526,0,2179.500000,2275.000000,2163.000000,2261.710000,4137077.000000
LKOH [TQBR],Daily,20060529,0,2285.000000,2306.000000,2192.000000,2206.550000,3153705.000000
LKOH [TQBR],Daily,20060530,0,2210.000000,2235.000000,2121.510000,2169.960000,3206378.000000
LKOH [TQBR],Daily,20060531,0,2100.000000,2172.000000,2040.000000,2103.680000,4109217.000000
LKOH [TQBR],Daily,20060601,0,2100.000000,2139.700000,2075.000000,2130.000000,1974626.000000
LKOH [TQBR],Daily,20060602,0,2154.500000,2251.840000,2152.000000,2219.270000,3260975.000000
LKOH [TQBR],Daily,20060605,0,2256.000000,2273.000000,2192.200000,2201.600000,2599849.000000
LKOH [TQBR],Daily,20060606,0,2150.000000,2165.000000,2056.110000,2077.150000,2769999.000000
LKOH [TQBR],Daily,20060607,0,2070.000000,2110.000000,1962.000000,2016.170000,4128190.000000
LKOH [TQBR],Daily,20060608,0,1961.060000,1961.120000,1865.880000,1879.320000,3512152.000000
LKOH [TQBR],Daily,20060609,0,1919.890000,1963.800000,1845.280000,1862.970000,2959823.000000
LKOH [TQBR],Daily,20060613,0,1785.000000,1785.000000,1676.000000,1706.240000,3709491.000000
LKOH [TQBR],Daily,20060614,0,1691.000000,1833.000000,1666.000000,1815.890000,4886247.000000
LKOH [TQBR],Daily,20060615,0,1850.000000,1915.000000,1836.010000,1903.650000,3634475.000000
LKOH [TQBR],Daily,20060616,0,1990.000000,2020.000000,1812.080000,1868.850000,4451031.000000
LKOH [TQBR],Daily,20060619,0,1855.350000,1925.250000,1845.010000,1881.750000,2470189.000000
LKOH [TQBR],Daily,20060620,0,1843.760000,1930.000000,1803.200000,1921.010000,3061273.000000
LKOH [TQBR],Daily,20060621,0,1919.980000,1951.000000,1870.010000,1924.220000,3207786.000000
LKOH [TQBR],Daily,20060622,0,1991.500000,2020.000000,1888.500000,1905.880000,4435927.000000
LKOH [TQBR],Daily,20060623,0,1867.500000,1930.000000,1865.110000,1898.060000,2697574.000000
LKOH [TQBR],Daily,20060626,0,1908.000000,1924.000000,1876.230000,1917.590000,1156049.000000
LKOH [TQBR],Daily,20060627,0,1945.000000,2079.980000,1927.010000,2047.440000,5386318.000000
LKOH [TQBR],Daily,20060628,0,2020.500000,2145.000000,1988.000000,2134.660000,9270451.000000
LKOH [TQBR],Daily,20060629,0,2159.450000,2215.000000,2116.000000,2202.580000,6805327.000000
LKOH [TQBR],Daily,20060630,0,2269.950000,2298.990000,2212.000000,2229.040000,5615044.000000
LKOH [TQBR],Daily,20060703,0,2260.510000,2288.500000,2230.010000,2259.940000,2775222.000000
LKOH [TQBR],Daily,20060704,0,2270.000000,2304.000000,2241.120000,2287.140000,2627871.000000
LKOH [TQBR],Daily,20060705,0,2280.790000,2285.500000,2190.000000,2208.810000,3184517.000000
LKOH [TQBR],Daily,20060706,0,2233.990000,2288.000000,2223.400000,2281.950000,2991879.000000
LKOH [TQBR],Daily,20060707,0,2289.400000,2329.000000,2243.000000,2272.240000,4173012.000000
LKOH [TQBR],Daily,20060710,0,2251.500000,2323.000000,2236.000000,2314.430000,2879724.000000
LKOH [TQBR],Daily,20060711,0,2308.500000,2342.240000,2289.000000,2295.510000,3353985.000000
LKOH [TQBR],Daily,20060712,0,2320.000000,2363.770000,2308.000000,2322.440000,4150848.000000
LKOH [TQBR],Daily,20060713,0,2305.000000,2338.990000,2201.000000,2232.930000,5229801.000000
LKOH [TQBR],Daily,20060714,0,2200.000000,2333.000000,2162.070000,2263.060000,8160757.000000
LKOH [TQBR],Daily,20060717,0,2260.500000,2267.000000,2195.000000,2211.880000,2733430.000000
LKOH [TQBR],Daily,20060718,0,2182.380000,2249.800000,2170.010000,2229.300000,3525196.000000
LKOH [TQBR],Daily,20060719,0,2229.000000,2270.000000,2194.000000,2258.670000,3665255.000000
LKOH [TQBR],Daily,20060720,0,2300.000000,2308.000000,2256.100000,2266.260000,3586842.000000
LKOH [TQBR],Daily,20060721,0,2223.350000,2264.770000,2222.220000,2230.690000,1987038.000000
LKOH [TQBR],Daily,20060724,0,2220.110000,2263.390000,2220.000000,2259.420000,1450722.000000
LKOH [TQBR],Daily,20060725,0,2295.000000,2295.000000,2237.400000,2256.910000,2376101.000000
LKOH [TQBR],Daily,20060726,0,2249.500000,2288.000000,2246.040000,2257.140000,1555058.000000
LKOH [TQBR],Daily,20060727,0,2270.000000,2363.000000,2269.000000,2354.540000,3943422.000000
LKOH [TQBR],Daily,20060728,0,2349.500000,2359.000000,2299.010000,2343.320000,2654452.000000
LKOH [TQBR],Daily,20060731,0,2351.550000,2359.500000,2307.120000,2321.640000,2177173.000000
LKOH [TQBR],Daily,20060801,0,2328.370000,2382.000000,2288.880000,2298.770000,3549293.000000
LKOH [TQBR],Daily,20060802,0,2305.250000,2375.000000,2305.250000,2362.480000,2239092.000000
LKOH [TQBR],Daily,20060803,0,2380.000000,2419.990000,2339.000000,2400.610000,4340209.000000
LKOH [TQBR],Daily,20060804,0,2420.000000,2474.000000,2388.310000,2450.590000,3532276.000000
LKOH [TQBR],Daily,20060807,0,2439.950000,2439.950000,2390.000000,2425.030000,2862604.000000
LKOH [TQBR],Daily,20060808,0,2435.000000,2454.880000,2392.530000,2401.730000,2540325.000000
LKOH [TQBR],Daily,20060809,0,2410.000000,2454.880000,2398.010000,2449.540000,3250996.000000
LKOH [TQBR],Daily,20060810,0,2430.020000,2436.990000,2390.000000,2411.270000,3110732.000000
LKOH [TQBR],Daily,20060811,0,2405.010000,2451.000000,2402.900000,2429.620000,2330833.000000
LKOH [TQBR],Daily,20060814,0,2431.000000,2454.000000,2374.000000,2384.450000,3008275.000000
LKOH [TQBR],Daily,20060815,0,2380.000000,2382.000000,2313.070000,2344.330000,3785135.000000
LKOH [TQBR],Daily,20060816,0,2360.000000,2374.000000,2315.550000,2344.300000,2893803.000000
LKOH [TQBR],Daily,20060817,0,2347.000000,2349.000000,2259.000000,2282.940000,3814735.000000
LKOH [TQBR],Daily,20060818,0,2296.550000,2297.500000,2201.000000,2215.160000,3550894.000000
LKOH [TQBR],Daily,20060821,0,2235.500000,2294.960000,2216.850000,2280.930000,2549521.000000
LKOH [TQBR],Daily,20060822,0,2293.500000,2343.000000,2291.110000,2342.800000,2777372.000000
LKOH [TQBR],Daily,20060823,0,2340.000000,2340.000000,2294.000000,2315.780000,2391006.000000
LKOH [TQBR],Daily,20060824,0,2299.000000,2312.000000,2281.900000,2291.610000,2124536.000000
LKOH [TQBR],Daily,20060825,0,2310.030000,2329.900000,2303.330000,2321.250000,1831509.000000
LKOH [TQBR],Daily,20060828,0,2304.000000,2316.400000,2293.000000,2306.300000,852105.000000
LKOH [TQBR],Daily,20060829,0,2309.000000,2325.470000,2260.000000,2269.620000,2258565.000000
LKOH [TQBR],Daily,20060830,0,2275.500000,2299.000000,2266.000000,2273.390000,1215255.000000
LKOH [TQBR],Daily,20060831,0,2286.500000,2298.990000,2235.990000,2245.180000,2192456.000000
LKOH [TQBR],Daily,20060901,0,2241.000000,2269.000000,2230.000000,2245.080000,1683087.000000
LKOH [TQBR],Daily,20060904,0,2260.050000,2296.000000,2233.520000,2286.530000,1906833.000000
LKOH [TQBR],Daily,20060905,0,2280.000000,2305.000000,2250.140000,2300.650000,2117481.000000
LKOH [TQBR],Daily,20060906,0,2298.400000,2298.400000,2220.010000,2226.590000,2597460.000000
LKOH [TQBR],Daily,20060907,0,2209.500000,2209.500000,2152.100000,2173.780000,3692589.000000
LKOH [TQBR],Daily,20060908,0,2170.520000,2219.480000,2169.060000,2205.360000,2094571.000000
LKOH [TQBR],Daily,20060911,0,2180.000000,2180.000000,2093.510000,2103.370000,2723785.000000
LKOH [TQBR],Daily,20060912,0,2122.000000,2142.000000,2083.530000,2112.320000,2977525.000000
LKOH [TQBR],Daily,20060913,0,2087.500000,2160.000000,2070.000000,2125.490000,3727227.000000
LKOH [TQBR],Daily,20060914,0,2160.000000,2186.000000,2120.000000,2128.180000,2854122.000000
LKOH [TQBR],Daily,20060915,0,2099.000000,2129.740000,2076.250000,2082.800000,2441070.000000
LKOH [TQBR],Daily,20060918,0,2117.120000,2146.000000,2084.040000,2136.410000,2204711.000000
LKOH [TQBR],Daily,20060919,0,2150.010000,2182.000000,2146.140000,2177.710000,2512131.000000
LKOH [TQBR],Daily,20060920,0,2130.000000,2139.000000,2104.310000,2128.410000,2374784.000000
LKOH [TQBR],Daily,20060921,0,2110.550000,2134.840000,2040.360000,2060.460000,3183980.000000
LKOH [TQBR],Daily,20060922,0,2084.000000,2090.000000,1991.110000,1998.620000,2611091.000000
LKOH [TQBR],Daily,20060925,0,1983.000000,1986.990000,1891.250000,1904.380000,2978972.000000
LKOH [TQBR],Daily,20060926,0,1935.510000,1965.000000,1911.000000,1957.610000,2890175.000000
LKOH [TQBR],Daily,20060927,0,1979.000000,2027.000000,1972.080000,1996.010000,3960199.000000
LKOH [TQBR],Daily,20060928,0,2045.010000,2070.550000,2031.220000,2057.770000,3078188.000000
LKOH [TQBR],Daily,20060929,0,2037.650000,2069.900000,2007.700000,2026.510000,2289328.000000
LKOH [TQBR],Daily,20061002,0,2045.300000,2061.980000,2000.150000,2010.130000,2158547.000000
LKOH [TQBR],Daily,20061003,0,1980.000000,1980.500000,1922.000000,1932.280000,2713671.000000
LKOH [TQBR],Daily,20061004,0,1900.000000,1934.000000,1867.200000,1909.350000,4261604.000000
LKOH [TQBR],Daily,20061005,0,1959.000000,2024.590000,1947.000000,2004.480000,5184469.000000
LKOH [TQBR],Daily,20061006,0,1980.060000,2017.500000,1971.500000,1998.360000,3186168.000000
LKOH [TQBR],Daily,20061009,0,2019.500000,2091.000000,1985.310000,2083.210000,3659060.000000
LKOH [TQBR],Daily,20061010,0,2077.000000,2097.970000,2037.000000,2059.190000,4763106.000000
LKOH [TQBR],Daily,20061011,0,2043.060000,2069.900000,2008.500000,2061.830000,4601141.000000
LKOH [TQBR],Daily,20061012,0,2030.000000,2044.000000,2002.000000,2030.440000,4295416.000000
LKOH [TQBR],Daily,20061013,0,2055.000000,2093.980000,2053.000000,2090.370000,4624679.000000
LKOH [TQBR],Daily,20061016,0,2110.000000,2133.330000,2083.010000,2112.300000,4519298.000000
LKOH [TQBR],Daily,20061017,0,2155.000000,2179.000000,2133.000000,2141.550000,4822490.000000
LKOH [TQBR],Daily,20061018,0,2135.000000,2199.900000,2133.500000,2189.220000,4835597.000000
LKOH [TQBR],Daily,20061019,0,2160.870000,2218.000000,2160.870000,2212.730000,4964445.000000
LKOH [TQBR],Daily,20061020,0,2239.000000,2239.000000,2174.020000,2180.310000,4309972.000000
LKOH [TQBR],Daily,20061023,0,2171.780000,2178.900000,2121.990000,2145.870000,3172962.000000
LKOH [TQBR],Daily,20061024,0,2158.000000,2165.000000,2111.000000,2156.220000,2971624.000000
LKOH [TQBR],Daily,20061025,0,2168.950000,2215.000000,2143.000000,2193.630000,3184762.000000
LKOH [TQBR],Daily,20061026,0,2248.000000,2257.000000,2205.020000,2221.220000,5287673.000000
LKOH [TQBR],Daily,20061027,0,2215.500000,2225.000000,2170.000000,2190.700000,3693420.000000
LKOH [TQBR],Daily,20061030,0,2180.170000,2194.900000,2123.100000,2127.270000,3179319.000000
LKOH [TQBR],Daily,20061031,0,2125.000000,2168.590000,2118.000000,2158.450000,3499518.000000
