<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN [TQBR],Daily,20080812,0,210.000000,222.000000,205.340000,218.320000,1496453.000000
ROSN [TQBR],Daily,20080813,0,214.950000,220.350000,209.010000,209.990000,1217316.000000
ROSN [TQBR],Daily,20080814,0,212.000000,217.270000,210.570000,211.620000,812514.000000
ROSN [TQBR],Daily,20080815,0,214.000000,217.500000,212.080000,216.160000,526608.000000
ROSN [TQBR],Daily,20080818,0,217.000000,220.000000,214.200000,216.390000,418195.000000
ROSN [TQBR],Daily,20080819,0,213.010000,213.200000,197.010000,201.710000,1201905.000000
ROSN [TQBR],Daily,20080820,0,202.000000,204.600000,197.650000,203.410000,983698.000000
ROSN [TQBR],Daily,20080821,0,203.100000,205.500000,193.500000,201.680000,1909715.000000
ROSN [TQBR],Daily,20080822,0,204.870000,204.870000,197.230000,199.100000,1217341.000000
ROSN [TQBR],Daily,20080825,0,197.000000,198.900000,189.200000,190.330000,892146.000000
ROSN [TQBR],Daily,20080826,0,188.000000,191.890000,180.500000,191.350000,1279967.000000
ROSN [TQBR],Daily,20080827,0,193.000000,198.800000,185.370000,194.000000,1361842.000000
ROSN [TQBR],Daily,20080828,0,196.880000,206.930000,192.200000,205.970000,1383442.000000
ROSN [TQBR],Daily,20080829,0,206.000000,210.810000,202.000000,209.680000,1708807.000000
ROSN [TQBR],Daily,20080901,0,207.010000,218.500000,206.220000,217.100000,1426189.000000
ROSN [TQBR],Daily,20080902,0,215.120000,217.600000,210.680000,214.870000,1545524.000000
ROSN [TQBR],Daily,20080903,0,212.510000,215.490000,206.700000,207.630000,898541.000000
ROSN [TQBR],Daily,20080904,0,207.430000,212.750000,196.570000,198.090000,1829178.000000
ROSN [TQBR],Daily,20080905,0,192.380000,199.190000,180.750000,198.990000,2551069.000000
ROSN [TQBR],Daily,20080908,0,207.000000,210.250000,205.100000,209.230000,1480193.000000
ROSN [TQBR],Daily,20080909,0,207.050000,207.450000,186.800000,189.240000,1587438.000000
ROSN [TQBR],Daily,20080910,0,183.250000,194.000000,174.000000,189.220000,2829213.000000
ROSN [TQBR],Daily,20080911,0,192.380000,198.990000,180.000000,183.960000,1579045.000000
ROSN [TQBR],Daily,20080912,0,187.040000,194.400000,180.800000,184.740000,1888775.000000
ROSN [TQBR],Daily,20080915,0,180.000000,185.770000,167.000000,169.050000,2091232.000000
ROSN [TQBR],Daily,20080916,0,165.000000,165.940000,125.060000,132.200000,2030536.000000
ROSN [TQBR],Daily,20080917,0,144.650000,152.000000,105.380000,128.500000,839638.000000
ROSN [TQBR],Daily,20080919,0,142.160000,192.640000,142.160000,190.700000,1237499.000000
ROSN [TQBR],Daily,20080922,0,194.000000,220.000000,180.010000,193.500000,1061230.000000
ROSN [TQBR],Daily,20080923,0,190.650000,204.850000,180.100000,198.880000,1283856.000000
ROSN [TQBR],Daily,20080924,0,195.000000,210.900000,194.100000,200.080000,1877226.000000
ROSN [TQBR],Daily,20080925,0,199.980000,202.900000,188.010000,190.560000,815853.000000
ROSN [TQBR],Daily,20080926,0,191.000000,192.750000,185.210000,189.640000,662881.000000
ROSN [TQBR],Daily,20080929,0,190.000000,190.000000,175.000000,176.630000,1020374.000000
ROSN [TQBR],Daily,20080930,0,162.450000,181.490000,161.360000,171.320000,1855488.000000
ROSN [TQBR],Daily,20081001,0,176.050000,178.990000,163.500000,166.460000,1355378.000000
ROSN [TQBR],Daily,20081002,0,166.470000,167.440000,152.300000,153.990000,774143.000000
ROSN [TQBR],Daily,20081003,0,150.500000,152.990000,138.000000,143.220000,1556358.000000
ROSN [TQBR],Daily,20081006,0,130.130000,134.810000,108.370000,108.950000,965073.000000
ROSN [TQBR],Daily,20081007,0,108.690000,120.000000,93.000000,107.880000,1623404.000000
ROSN [TQBR],Daily,20081008,0,98.850000,98.850000,76.000000,91.290000,189897.000000
ROSN [TQBR],Daily,20081009,0,97.950000,115.000000,93.150000,107.450000,885309.000000
ROSN [TQBR],Daily,20081013,0,103.750000,110.480000,93.500000,94.730000,815218.000000
ROSN [TQBR],Daily,20081014,0,105.450000,114.900000,105.450000,108.960000,1148325.000000
ROSN [TQBR],Daily,20081015,0,107.000000,107.760000,98.000000,101.780000,840517.000000
ROSN [TQBR],Daily,20081016,0,94.000000,101.000000,90.000000,95.570000,2758987.000000
ROSN [TQBR],Daily,20081017,0,103.000000,104.140000,86.700000,99.210000,3814264.000000
ROSN [TQBR],Daily,20081020,0,100.000000,105.800000,97.770000,104.230000,2241811.000000
ROSN [TQBR],Daily,20081021,0,110.000000,111.000000,104.700000,105.900000,1363356.000000
ROSN [TQBR],Daily,20081022,0,101.990000,104.990000,99.500000,103.530000,1511783.000000
ROSN [TQBR],Daily,20081023,0,100.000000,103.340000,94.000000,98.200000,2020256.000000
ROSN [TQBR],Daily,20081024,0,94.750000,94.750000,80.100000,84.000000,928139.000000
ROSN [TQBR],Daily,20081028,0,83.650000,87.810000,78.020000,85.610000,3812294.000000
ROSN [TQBR],Daily,20081029,0,90.000000,99.220000,89.550000,97.210000,1154896.000000
ROSN [TQBR],Daily,20081030,0,103.050000,126.500000,103.050000,121.360000,1792362.000000
ROSN [TQBR],Daily,20081031,0,120.000000,125.900000,114.200000,124.540000,2250243.000000
ROSN [TQBR],Daily,20081101,0,125.080000,135.500000,125.080000,126.910000,817513.000000
ROSN [TQBR],Daily,20081105,0,142.000000,151.840000,123.610000,126.210000,1813041.000000
ROSN [TQBR],Daily,20081106,0,122.220000,122.220000,89.000000,117.980000,2673690.000000
ROSN [TQBR],Daily,20081107,0,111.260000,117.370000,110.150000,113.050000,1706394.000000
ROSN [TQBR],Daily,20081110,0,118.500000,126.890000,117.500000,120.060000,1811599.000000
ROSN [TQBR],Daily,20081111,0,115.000000,115.000000,102.300000,102.610000,1318232.000000
ROSN [TQBR],Daily,20081113,0,92.370000,97.000000,78.300000,94.240000,4500124.000000
ROSN [TQBR],Daily,20081114,0,101.680000,110.000000,91.260000,92.230000,1846139.000000
ROSN [TQBR],Daily,20081117,0,89.100000,92.000000,84.000000,86.250000,849621.000000
ROSN [TQBR],Daily,20081118,0,82.000000,87.490000,79.500000,86.950000,1806552.000000
ROSN [TQBR],Daily,20081119,0,87.000000,87.500000,80.830000,86.170000,1833912.000000
ROSN [TQBR],Daily,20081120,0,79.050000,85.400000,78.000000,84.630000,2751650.000000
ROSN [TQBR],Daily,20081121,0,84.500000,92.000000,82.400000,82.970000,974465.000000
ROSN [TQBR],Daily,20081124,0,85.490000,104.200000,82.520000,103.070000,1428889.000000
ROSN [TQBR],Daily,20081125,0,101.330000,114.920000,101.050000,106.760000,2393912.000000
ROSN [TQBR],Daily,20081126,0,109.060000,111.800000,104.080000,105.340000,1368817.000000
ROSN [TQBR],Daily,20081127,0,110.010000,114.470000,108.120000,109.610000,1548570.000000
ROSN [TQBR],Daily,20081128,0,111.600000,111.800000,104.400000,108.840000,958918.000000
ROSN [TQBR],Daily,20081201,0,106.900000,109.200000,99.670000,99.990000,1098965.000000
ROSN [TQBR],Daily,20081202,0,95.120000,100.920000,94.190000,99.320000,1656847.000000
ROSN [TQBR],Daily,20081203,0,99.450000,99.800000,94.550000,96.540000,927672.000000
ROSN [TQBR],Daily,20081204,0,95.950000,98.500000,94.230000,95.970000,714935.000000
ROSN [TQBR],Daily,20081205,0,94.260000,97.470000,93.000000,96.210000,1037929.000000
ROSN [TQBR],Daily,20081208,0,101.000000,110.990000,101.000000,109.480000,1879256.000000
ROSN [TQBR],Daily,20081209,0,109.530000,114.690000,106.810000,110.520000,2044696.000000
ROSN [TQBR],Daily,20081210,0,111.500000,119.640000,111.000000,119.180000,2347898.000000
ROSN [TQBR],Daily,20081211,0,119.000000,121.780000,114.500000,115.180000,2525611.000000
ROSN [TQBR],Daily,20081212,0,108.530000,112.090000,104.110000,110.270000,2695575.000000
ROSN [TQBR],Daily,20081215,0,114.000000,117.650000,113.700000,114.390000,1658471.000000
ROSN [TQBR],Daily,20081216,0,113.120000,116.400000,113.000000,115.860000,1160216.000000
ROSN [TQBR],Daily,20081217,0,117.700000,117.810000,111.640000,112.670000,1205709.000000
ROSN [TQBR],Daily,20081218,0,110.100000,112.800000,102.010000,103.990000,2037329.000000
ROSN [TQBR],Daily,20081219,0,100.000000,104.240000,97.370000,103.710000,1247905.000000
ROSN [TQBR],Daily,20081222,0,104.000000,108.940000,103.000000,108.350000,1327512.000000
ROSN [TQBR],Daily,20081223,0,106.000000,115.680000,105.300000,115.150000,2064767.000000
ROSN [TQBR],Daily,20081224,0,115.000000,119.050000,113.010000,115.050000,1671586.000000
ROSN [TQBR],Daily,20081225,0,113.250000,115.300000,110.730000,113.130000,768322.000000
ROSN [TQBR],Daily,20081226,0,113.850000,114.400000,110.110000,112.000000,510177.000000
ROSN [TQBR],Daily,20081229,0,113.330000,115.470000,112.660000,113.770000,822427.000000
ROSN [TQBR],Daily,20081230,0,114.010000,114.940000,108.300000,111.500000,439143.000000
ROSN [TQBR],Daily,20081231,0,112.760000,112.760000,109.120000,110.290000,129079.000000
ROSN [TQBR],Daily,20090111,0,114.950000,115.850000,112.040000,113.970000,242878.000000
ROSN [TQBR],Daily,20090112,0,114.000000,120.590000,113.360000,117.960000,776429.000000
ROSN [TQBR],Daily,20090113,0,116.990000,120.300000,114.800000,119.490000,753177.000000
ROSN [TQBR],Daily,20090114,0,120.430000,124.630000,107.020000,107.840000,1705550.000000
ROSN [TQBR],Daily,20090115,0,105.950000,114.980000,105.650000,109.300000,2036250.000000
ROSN [TQBR],Daily,20090116,0,112.170000,113.390000,108.040000,109.480000,1164605.000000
ROSN [TQBR],Daily,20090119,0,111.280000,112.170000,106.200000,107.380000,748899.000000
ROSN [TQBR],Daily,20090120,0,107.590000,110.000000,103.000000,103.940000,815161.000000
ROSN [TQBR],Daily,20090121,0,101.460000,109.400000,100.200000,107.580000,1095884.000000
ROSN [TQBR],Daily,20090122,0,109.890000,109.980000,102.070000,102.900000,897541.000000
ROSN [TQBR],Daily,20090123,0,102.500000,105.130000,98.810000,102.930000,969802.000000
ROSN [TQBR],Daily,20090126,0,104.880000,114.100000,102.950000,113.670000,1838994.000000
ROSN [TQBR],Daily,20090127,0,114.000000,115.250000,109.210000,110.050000,1916352.000000
ROSN [TQBR],Daily,20090128,0,110.500000,113.800000,109.750000,112.390000,976741.000000
ROSN [TQBR],Daily,20090129,0,112.400000,114.230000,109.750000,112.440000,957354.000000
ROSN [TQBR],Daily,20090130,0,110.450000,116.500000,110.450000,112.830000,1529910.000000
ROSN [TQBR],Daily,20090202,0,110.780000,112.650000,107.050000,110.870000,956198.000000
ROSN [TQBR],Daily,20090203,0,111.280000,113.200000,110.120000,111.110000,1011802.000000
ROSN [TQBR],Daily,20090204,0,112.940000,113.150000,110.180000,112.080000,1014589.000000
ROSN [TQBR],Daily,20090205,0,111.000000,112.200000,107.250000,107.710000,788809.000000
ROSN [TQBR],Daily,20090206,0,109.950000,112.500000,108.600000,111.730000,1421420.000000
ROSN [TQBR],Daily,20090209,0,112.010000,119.800000,111.560000,119.090000,2100102.000000
ROSN [TQBR],Daily,20090210,0,118.010000,130.500000,115.400000,128.870000,2541486.000000
ROSN [TQBR],Daily,20090211,0,125.000000,133.300000,121.640000,129.870000,2316485.000000
ROSN [TQBR],Daily,20090212,0,129.050000,130.990000,119.210000,121.900000,2135690.000000
ROSN [TQBR],Daily,20090213,0,125.000000,131.300000,123.500000,130.090000,1364890.000000
ROSN [TQBR],Daily,20090216,0,128.020000,130.950000,124.000000,125.000000,658926.000000
ROSN [TQBR],Daily,20090217,0,124.400000,126.000000,112.550000,113.380000,1833704.000000
ROSN [TQBR],Daily,20090218,0,113.000000,115.450000,106.040000,109.870000,2438859.000000
ROSN [TQBR],Daily,20090219,0,112.910000,118.500000,111.450000,114.500000,1552407.000000
ROSN [TQBR],Daily,20090220,0,113.480000,114.000000,110.000000,112.500000,1035034.000000
ROSN [TQBR],Daily,20090224,0,109.900000,114.420000,108.150000,112.270000,1076912.000000
ROSN [TQBR],Daily,20090225,0,115.500000,116.570000,112.910000,113.500000,1079450.000000
ROSN [TQBR],Daily,20090226,0,115.800000,124.580000,115.140000,123.580000,1865090.000000
ROSN [TQBR],Daily,20090227,0,124.050000,129.390000,120.410000,124.860000,2371871.000000
ROSN [TQBR],Daily,20090302,0,122.000000,124.000000,119.500000,121.330000,940492.000000
ROSN [TQBR],Daily,20090303,0,118.640000,126.220000,118.640000,124.080000,1900469.000000
ROSN [TQBR],Daily,20090304,0,126.990000,134.840000,126.630000,130.430000,2529226.000000
ROSN [TQBR],Daily,20090305,0,131.510000,131.890000,122.710000,124.980000,1798413.000000
ROSN [TQBR],Daily,20090306,0,123.000000,132.830000,123.000000,130.360000,1837508.000000
ROSN [TQBR],Daily,20090310,0,133.200000,151.200000,133.200000,150.210000,2845865.000000
ROSN [TQBR],Daily,20090311,0,150.530000,151.000000,143.010000,144.380000,2568853.000000
ROSN [TQBR],Daily,20090312,0,143.000000,146.500000,136.820000,144.350000,2540828.000000
ROSN [TQBR],Daily,20090313,0,149.870000,157.000000,149.300000,153.070000,2664334.000000
ROSN [TQBR],Daily,20090316,0,150.000000,156.800000,148.030000,154.440000,1477508.000000
ROSN [TQBR],Daily,20090317,0,156.630000,164.000000,154.070000,159.290000,1960096.000000
ROSN [TQBR],Daily,20090318,0,162.500000,163.840000,146.510000,148.510000,1572417.000000
ROSN [TQBR],Daily,20090319,0,152.000000,159.290000,151.510000,157.690000,2333840.000000
ROSN [TQBR],Daily,20090320,0,157.500000,162.650000,154.110000,156.820000,2173935.000000
ROSN [TQBR],Daily,20090323,0,161.940000,169.850000,160.150000,168.740000,2030253.000000
ROSN [TQBR],Daily,20090324,0,172.010000,172.790000,159.230000,160.520000,1511320.000000
ROSN [TQBR],Daily,20090325,0,160.000000,169.290000,159.530000,165.270000,2113700.000000
ROSN [TQBR],Daily,20090326,0,166.600000,168.380000,163.250000,166.980000,1264067.000000
ROSN [TQBR],Daily,20090327,0,168.210000,169.900000,156.470000,158.480000,1134887.000000
ROSN [TQBR],Daily,20090330,0,153.500000,154.000000,143.910000,144.660000,1444918.000000
ROSN [TQBR],Daily,20090331,0,145.000000,153.280000,144.710000,146.140000,1605026.000000
ROSN [TQBR],Daily,20090401,0,146.000000,152.000000,144.100000,150.270000,1305050.000000
ROSN [TQBR],Daily,20090402,0,156.240000,164.500000,156.000000,163.230000,1650734.000000
ROSN [TQBR],Daily,20090403,0,164.000000,171.500000,161.900000,170.290000,1588501.000000
ROSN [TQBR],Daily,20090406,0,173.980000,179.550000,165.040000,168.930000,1613411.000000
ROSN [TQBR],Daily,20090407,0,169.490000,173.850000,161.320000,167.230000,1413629.000000
ROSN [TQBR],Daily,20090408,0,163.550000,172.800000,161.050000,171.590000,1491874.000000
ROSN [TQBR],Daily,20090409,0,175.900000,185.760000,174.800000,184.150000,1851029.000000
ROSN [TQBR],Daily,20090410,0,186.000000,186.900000,178.450000,183.980000,686098.000000
ROSN [TQBR],Daily,20090413,0,183.740000,184.700000,176.090000,177.500000,607878.000000
ROSN [TQBR],Daily,20090414,0,178.250000,183.520000,171.120000,176.990000,1452623.000000
ROSN [TQBR],Daily,20090415,0,172.350000,175.860000,169.130000,171.380000,1071863.000000
ROSN [TQBR],Daily,20090416,0,174.020000,176.560000,171.000000,174.620000,875500.000000
ROSN [TQBR],Daily,20090417,0,176.500000,184.000000,176.210000,182.490000,972129.000000
ROSN [TQBR],Daily,20090420,0,179.670000,182.900000,172.120000,173.160000,957702.000000
ROSN [TQBR],Daily,20090421,0,171.710000,175.440000,167.310000,170.930000,1342272.000000
ROSN [TQBR],Daily,20090422,0,173.490000,177.000000,169.610000,174.290000,1085621.000000
ROSN [TQBR],Daily,20090423,0,174.500000,180.980000,171.700000,178.180000,1184753.000000
ROSN [TQBR],Daily,20090424,0,178.020000,179.950000,173.290000,175.030000,943612.000000
ROSN [TQBR],Daily,20090427,0,173.000000,173.500000,164.110000,167.000000,1168377.000000
ROSN [TQBR],Daily,20090428,0,164.460000,165.000000,158.010000,162.900000,1200715.000000
ROSN [TQBR],Daily,20090429,0,164.850000,178.140000,160.550000,176.780000,1701631.000000
ROSN [TQBR],Daily,20090430,0,179.900000,181.880000,175.100000,177.200000,1774430.000000
ROSN [TQBR],Daily,20090504,0,179.000000,182.500000,177.500000,181.760000,1038369.000000
ROSN [TQBR],Daily,20090505,0,182.550000,183.000000,177.130000,178.720000,879125.000000
ROSN [TQBR],Daily,20090506,0,177.000000,185.650000,174.610000,181.770000,1172250.000000
ROSN [TQBR],Daily,20090507,0,185.500000,192.970000,183.500000,185.180000,1487428.000000
ROSN [TQBR],Daily,20090508,0,186.000000,188.420000,180.700000,181.720000,858323.000000
ROSN [TQBR],Daily,20090512,0,181.000000,190.000000,179.200000,186.360000,1172735.000000
ROSN [TQBR],Daily,20090513,0,189.130000,191.900000,176.710000,178.790000,1494013.000000
ROSN [TQBR],Daily,20090514,0,175.500000,178.000000,170.100000,174.690000,1055412.000000
ROSN [TQBR],Daily,20090515,0,177.540000,178.500000,169.100000,173.700000,878104.000000
ROSN [TQBR],Daily,20090518,0,171.000000,179.000000,168.000000,176.830000,937974.000000
ROSN [TQBR],Daily,20090519,0,182.000000,184.390000,178.020000,181.000000,1298154.000000
ROSN [TQBR],Daily,20090520,0,182.560000,191.800000,177.300000,190.800000,1130291.000000
ROSN [TQBR],Daily,20090521,0,188.700000,188.800000,178.100000,180.060000,990870.000000
ROSN [TQBR],Daily,20090522,0,183.000000,187.200000,181.040000,184.080000,784338.000000
ROSN [TQBR],Daily,20090525,0,184.900000,186.500000,179.400000,185.050000,528094.000000
ROSN [TQBR],Daily,20090526,0,183.810000,184.900000,176.500000,183.910000,1165272.000000
ROSN [TQBR],Daily,20090527,0,187.000000,191.420000,185.250000,190.640000,989198.000000
ROSN [TQBR],Daily,20090528,0,188.260000,200.280000,187.740000,197.310000,1971904.000000
ROSN [TQBR],Daily,20090529,0,201.370000,207.470000,199.510000,206.160000,1525697.000000
ROSN [TQBR],Daily,20090601,0,212.000000,220.000000,211.600000,218.780000,1300001.000000
ROSN [TQBR],Daily,20090602,0,220.050000,223.000000,213.000000,219.750000,1303964.000000
ROSN [TQBR],Daily,20090603,0,220.500000,223.150000,199.500000,201.690000,1142904.000000
ROSN [TQBR],Daily,20090604,0,200.020000,210.990000,195.700000,200.110000,1431679.000000
ROSN [TQBR],Daily,20090605,0,207.000000,213.780000,196.210000,199.880000,1416049.000000
ROSN [TQBR],Daily,20090608,0,197.110000,199.000000,191.820000,195.370000,856629.000000
ROSN [TQBR],Daily,20090609,0,199.500000,204.180000,195.010000,196.140000,1143873.000000
ROSN [TQBR],Daily,20090610,0,202.500000,206.700000,195.600000,199.040000,1624536.000000
ROSN [TQBR],Daily,20090611,0,201.300000,203.450000,196.090000,201.190000,1231150.000000
ROSN [TQBR],Daily,20090615,0,194.440000,197.000000,188.010000,189.510000,942332.000000
ROSN [TQBR],Daily,20090616,0,185.330000,193.850000,185.330000,191.990000,1479035.000000
ROSN [TQBR],Daily,20090617,0,190.020000,191.500000,179.000000,180.690000,1548886.000000
ROSN [TQBR],Daily,20090618,0,183.490000,184.200000,172.000000,176.640000,1346433.000000
ROSN [TQBR],Daily,20090619,0,179.640000,184.660000,174.610000,181.200000,2059237.000000
ROSN [TQBR],Daily,20090622,0,179.550000,179.550000,166.620000,167.760000,1107092.000000
ROSN [TQBR],Daily,20090623,0,163.700000,172.950000,160.520000,164.810000,2031449.000000
ROSN [TQBR],Daily,20090624,0,167.490000,175.000000,167.000000,173.200000,1247609.000000
ROSN [TQBR],Daily,20090625,0,174.000000,174.400000,166.810000,170.100000,1095390.000000
ROSN [TQBR],Daily,20090626,0,172.740000,176.030000,164.930000,168.290000,1147885.000000
ROSN [TQBR],Daily,20090629,0,166.000000,172.980000,164.050000,171.920000,1108493.000000
ROSN [TQBR],Daily,20090630,0,176.000000,179.900000,167.750000,169.830000,2156743.000000
ROSN [TQBR],Daily,20090701,0,170.500000,174.300000,168.600000,173.120000,1975097.000000
ROSN [TQBR],Daily,20090702,0,170.120000,172.800000,166.070000,168.030000,1395075.000000
ROSN [TQBR],Daily,20090703,0,167.000000,170.450000,164.300000,169.620000,1290387.000000
ROSN [TQBR],Daily,20090706,0,166.210000,167.500000,162.340000,163.390000,1154099.000000
ROSN [TQBR],Daily,20090707,0,165.110000,168.220000,161.010000,161.730000,1354239.000000
ROSN [TQBR],Daily,20090708,0,158.150000,159.990000,156.500000,157.960000,1417502.000000
ROSN [TQBR],Daily,20090709,0,158.090000,161.240000,155.500000,156.890000,1813197.000000
ROSN [TQBR],Daily,20090710,0,158.400000,160.160000,154.200000,158.520000,2104686.000000
ROSN [TQBR],Daily,20090713,0,156.210000,164.300000,156.210000,158.520000,2500244.000000
ROSN [TQBR],Daily,20090714,0,163.000000,166.000000,159.860000,161.010000,2116760.000000
ROSN [TQBR],Daily,20090715,0,162.400000,168.750000,162.000000,167.950000,1909420.000000
ROSN [TQBR],Daily,20090716,0,170.630000,170.630000,164.490000,167.770000,1224501.000000
ROSN [TQBR],Daily,20090717,0,168.020000,172.470000,167.250000,171.820000,2043002.000000
ROSN [TQBR],Daily,20090720,0,175.000000,177.230000,172.720000,175.020000,1664278.000000
ROSN [TQBR],Daily,20090721,0,176.110000,181.200000,174.000000,179.480000,1785236.000000
ROSN [TQBR],Daily,20090722,0,178.730000,181.000000,173.340000,175.560000,1183442.000000
ROSN [TQBR],Daily,20090723,0,177.760000,185.000000,177.480000,184.900000,1608021.000000
ROSN [TQBR],Daily,20090724,0,185.990000,188.680000,183.020000,185.950000,1687356.000000
ROSN [TQBR],Daily,20090727,0,189.970000,191.390000,185.610000,186.390000,1760085.000000
ROSN [TQBR],Daily,20090728,0,188.000000,190.200000,181.190000,182.630000,1742296.000000
ROSN [TQBR],Daily,20090729,0,180.100000,184.400000,178.020000,182.020000,1841377.000000
ROSN [TQBR],Daily,20090730,0,183.000000,191.990000,182.030000,191.180000,1954391.000000
ROSN [TQBR],Daily,20090731,0,193.160000,195.300000,175.800000,190.180000,1937861.000000
ROSN [TQBR],Daily,20090803,0,194.000000,199.750000,193.110000,198.990000,2270705.000000
ROSN [TQBR],Daily,20090804,0,198.000000,201.390000,195.050000,200.120000,976592.000000
ROSN [TQBR],Daily,20090805,0,200.920000,205.990000,196.750000,197.840000,1402635.000000
ROSN [TQBR],Daily,20090806,0,200.500000,205.000000,197.010000,199.000000,1304896.000000
ROSN [TQBR],Daily,20090807,0,197.350000,204.500000,195.000000,202.980000,1104847.000000
ROSN [TQBR],Daily,20090810,0,201.000000,203.870000,199.510000,200.770000,720413.000000
ROSN [TQBR],Daily,20090811,0,202.000000,204.000000,191.760000,192.330000,1120174.000000
ROSN [TQBR],Daily,20090812,0,191.110000,195.390000,187.210000,194.170000,1571971.000000
ROSN [TQBR],Daily,20090813,0,197.600000,201.200000,191.800000,194.950000,1371444.000000
ROSN [TQBR],Daily,20090814,0,193.760000,197.160000,189.030000,189.850000,904622.000000
ROSN [TQBR],Daily,20090817,0,183.490000,185.000000,179.510000,179.960000,1013593.000000
ROSN [TQBR],Daily,20090818,0,182.690000,184.980000,178.650000,179.480000,1390933.000000
ROSN [TQBR],Daily,20090819,0,181.000000,181.900000,175.700000,177.600000,1335598.000000
ROSN [TQBR],Daily,20090820,0,183.430000,187.690000,181.310000,186.060000,1431441.000000
ROSN [TQBR],Daily,20090821,0,185.000000,200.530000,183.250000,199.680000,2072791.000000
ROSN [TQBR],Daily,20090824,0,202.000000,206.980000,198.010000,204.940000,2001072.000000
ROSN [TQBR],Daily,20090825,0,200.500000,211.700000,199.500000,206.600000,1853478.000000
ROSN [TQBR],Daily,20090826,0,204.000000,208.690000,199.730000,203.910000,1300255.000000
ROSN [TQBR],Daily,20090827,0,201.600000,204.740000,195.070000,197.500000,1184140.000000
ROSN [TQBR],Daily,20090828,0,201.500000,205.870000,199.350000,202.140000,1409485.000000
ROSN [TQBR],Daily,20090831,0,200.080000,200.640000,196.800000,197.980000,892668.000000
ROSN [TQBR],Daily,20090901,0,200.000000,203.790000,197.750000,200.870000,1205450.000000
ROSN [TQBR],Daily,20090902,0,197.010000,197.870000,194.420000,196.230000,1332340.000000
ROSN [TQBR],Daily,20090903,0,198.050000,202.950000,197.600000,200.200000,978302.000000
ROSN [TQBR],Daily,20090904,0,201.050000,202.620000,193.460000,197.130000,904388.000000
ROSN [TQBR],Daily,20090907,0,200.030000,203.100000,197.580000,202.550000,587192.000000
ROSN [TQBR],Daily,20090908,0,203.000000,210.690000,202.500000,210.170000,1585749.000000
ROSN [TQBR],Daily,20090909,0,210.050000,213.360000,208.310000,212.310000,2390218.000000
ROSN [TQBR],Daily,20090910,0,213.790000,214.520000,206.720000,209.280000,1409001.000000
ROSN [TQBR],Daily,20090911,0,211.110000,214.850000,209.670000,212.770000,1258953.000000
ROSN [TQBR],Daily,20090914,0,208.500000,213.000000,207.100000,212.270000,875765.000000
ROSN [TQBR],Daily,20090915,0,214.300000,225.000000,213.620000,223.280000,3037603.000000
ROSN [TQBR],Daily,20090916,0,226.000000,232.120000,223.800000,225.280000,3746945.000000
ROSN [TQBR],Daily,20090917,0,229.760000,230.750000,225.770000,226.610000,1606541.000000
ROSN [TQBR],Daily,20090918,0,224.550000,231.200000,224.200000,228.100000,1807423.000000
ROSN [TQBR],Daily,20090921,0,225.000000,227.850000,221.650000,222.600000,1603225.000000
ROSN [TQBR],Daily,20090922,0,225.250000,232.000000,224.650000,227.420000,1712509.000000
ROSN [TQBR],Daily,20090923,0,227.000000,231.110000,225.020000,226.640000,1394884.000000
ROSN [TQBR],Daily,20090924,0,223.500000,231.000000,220.220000,222.480000,1759282.000000
ROSN [TQBR],Daily,20090925,0,221.250000,224.490000,218.570000,222.200000,1109945.000000
ROSN [TQBR],Daily,20090928,0,220.000000,230.800000,218.120000,229.870000,1396985.000000
ROSN [TQBR],Daily,20090929,0,231.000000,231.600000,225.500000,228.280000,1240885.000000
ROSN [TQBR],Daily,20090930,0,229.300000,231.700000,225.030000,226.510000,1241984.000000
ROSN [TQBR],Daily,20091001,0,229.500000,237.000000,226.680000,230.510000,3067286.000000
ROSN [TQBR],Daily,20091002,0,224.000000,225.970000,211.650000,219.150000,2528084.000000
ROSN [TQBR],Daily,20091005,0,221.800000,222.500000,217.020000,219.870000,1078937.000000
ROSN [TQBR],Daily,20091006,0,223.850000,231.370000,223.510000,230.570000,1263926.000000
ROSN [TQBR],Daily,20091007,0,231.900000,239.500000,230.330000,233.350000,2281972.000000
ROSN [TQBR],Daily,20091008,0,235.300000,243.870000,234.990000,242.210000,2684422.000000
ROSN [TQBR],Daily,20091009,0,244.000000,251.760000,236.020000,248.230000,2283084.000000
ROSN [TQBR],Daily,20091012,0,250.140000,256.500000,249.780000,254.700000,1331151.000000
ROSN [TQBR],Daily,20091013,0,253.700000,255.200000,241.290000,242.990000,1508197.000000
ROSN [TQBR],Daily,20091014,0,247.890000,249.940000,242.750000,243.720000,1730627.000000
ROSN [TQBR],Daily,20091015,0,248.000000,248.540000,241.510000,246.170000,1417079.000000
ROSN [TQBR],Daily,20091016,0,249.000000,253.200000,240.200000,242.270000,1875324.000000
ROSN [TQBR],Daily,20091019,0,244.950000,248.990000,239.790000,247.430000,1201755.000000
ROSN [TQBR],Daily,20091020,0,252.000000,252.850000,243.710000,244.630000,1112947.000000
ROSN [TQBR],Daily,20091021,0,243.000000,248.000000,240.400000,245.910000,994048.000000
ROSN [TQBR],Daily,20091022,0,247.150000,247.890000,241.510000,245.660000,1049191.000000
ROSN [TQBR],Daily,20091023,0,248.500000,250.800000,244.750000,245.600000,769815.000000
