<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI [RTSIDX],Daily,20081023,0,665.780000,671.830000,636.540000,636.540000,8751215.000000
RTSI [RTSIDX],Daily,20081024,0,636.540000,636.540000,549.430000,549.430000,6361178.000000
RTSI [RTSIDX],Daily,20081028,0,551.960000,579.720000,549.060000,575.640000,16746382.000000
RTSI [RTSIDX],Daily,20081029,0,574.870000,646.700000,574.870000,644.000000,8475573.000000
RTSI [RTSIDX],Daily,20081030,0,644.840000,764.180000,644.840000,758.710000,13576902.000000
RTSI [RTSIDX],Daily,20081031,0,758.710000,775.640000,741.890000,773.370000,12296298.000000
RTSI [RTSIDX],Daily,20081101,0,777.560000,815.820000,777.560000,802.390000,4797960.000000
RTSI [RTSIDX],Daily,20081105,0,818.140000,884.540000,818.140000,829.800000,20381306.000000
RTSI [RTSIDX],Daily,20081106,0,822.640000,822.640000,766.000000,777.520000,13301502.000000
RTSI [RTSIDX],Daily,20081107,0,777.520000,777.670000,758.650000,760.620000,5941943.000000
RTSI [RTSIDX],Daily,20081110,0,773.550000,833.870000,773.550000,812.580000,9715231.000000
RTSI [RTSIDX],Daily,20081111,0,810.790000,810.790000,725.890000,725.890000,12323598.000000
RTSI [RTSIDX],Daily,20081112,0,718.020000,718.020000,634.940000,634.940000,2501402.000000
RTSI [RTSIDX],Daily,20081113,0,631.550000,633.340000,598.350000,619.910000,43010823.000000
RTSI [RTSIDX],Daily,20081114,0,629.930000,677.030000,629.930000,644.020000,19224540.000000
RTSI [RTSIDX],Daily,20081117,0,643.540000,643.540000,604.890000,605.560000,6055744.000000
RTSI [RTSIDX],Daily,20081118,0,603.750000,607.310000,570.670000,601.760000,10858733.000000
RTSI [RTSIDX],Daily,20081119,0,601.850000,608.620000,588.720000,605.840000,20404053.000000
RTSI [RTSIDX],Daily,20081120,0,603.520000,603.520000,552.090000,561.140000,15237718.000000
RTSI [RTSIDX],Daily,20081121,0,560.880000,586.910000,560.880000,580.120000,18620039.000000
RTSI [RTSIDX],Daily,20081124,0,580.120000,627.380000,574.940000,624.910000,10508968.000000
RTSI [RTSIDX],Daily,20081125,0,626.420000,695.170000,626.420000,692.510000,12495839.000000
RTSI [RTSIDX],Daily,20081126,0,683.530000,683.530000,656.450000,658.630000,5373963.000000
RTSI [RTSIDX],Daily,20081127,0,658.790000,691.110000,658.790000,674.140000,9179104.000000
RTSI [RTSIDX],Daily,20081128,0,674.270000,677.960000,650.520000,658.140000,16689725.000000
RTSI [RTSIDX],Daily,20081201,0,658.370000,660.060000,631.840000,631.840000,6555004.000000
RTSI [RTSIDX],Daily,20081202,0,630.910000,630.910000,599.420000,618.260000,16451089.000000
RTSI [RTSIDX],Daily,20081203,0,617.860000,620.390000,602.970000,603.330000,7488475.000000
RTSI [RTSIDX],Daily,20081204,0,603.330000,616.240000,592.700000,599.960000,5281789.000000
RTSI [RTSIDX],Daily,20081205,0,599.960000,599.960000,586.590000,589.790000,4729943.000000
RTSI [RTSIDX],Daily,20081208,0,590.040000,633.970000,590.040000,632.210000,6917610.000000
RTSI [RTSIDX],Daily,20081209,0,632.210000,649.740000,632.210000,641.920000,3929463.000000
RTSI [RTSIDX],Daily,20081210,0,641.920000,656.870000,640.860000,656.130000,6820870.000000
RTSI [RTSIDX],Daily,20081211,0,656.130000,670.280000,656.130000,670.280000,4629344.000000
RTSI [RTSIDX],Daily,20081212,0,667.640000,667.640000,631.960000,652.210000,7009033.000000
RTSI [RTSIDX],Daily,20081215,0,653.310000,692.180000,653.310000,689.170000,10961377.000000
RTSI [RTSIDX],Daily,20081216,0,689.170000,691.470000,683.640000,687.940000,7143944.000000
RTSI [RTSIDX],Daily,20081217,0,688.020000,703.370000,688.020000,699.860000,6476024.000000
RTSI [RTSIDX],Daily,20081218,0,699.860000,699.860000,668.220000,668.310000,8444332.000000
RTSI [RTSIDX],Daily,20081219,0,668.260000,668.260000,634.220000,634.220000,14377947.000000
RTSI [RTSIDX],Daily,20081222,0,634.220000,657.380000,634.220000,657.150000,7389170.000000
RTSI [RTSIDX],Daily,20081223,0,657.120000,682.840000,656.190000,682.370000,8803364.000000
RTSI [RTSIDX],Daily,20081224,0,682.370000,686.170000,667.710000,667.710000,6574608.000000
RTSI [RTSIDX],Daily,20081225,0,667.710000,667.720000,655.910000,655.910000,4381424.000000
RTSI [RTSIDX],Daily,20081226,0,655.910000,658.570000,644.470000,644.470000,2519500.000000
RTSI [RTSIDX],Daily,20081229,0,644.470000,650.640000,641.710000,642.830000,4608844.000000
RTSI [RTSIDX],Daily,20081230,0,642.830000,643.070000,625.420000,625.420000,2407258.000000
RTSI [RTSIDX],Daily,20081231,0,625.420000,631.890000,620.830000,631.890000,4760812.000000
RTSI [RTSIDX],Daily,20090111,0,631.990000,641.870000,626.470000,626.850000,8748451.000000
RTSI [RTSIDX],Daily,20090112,0,626.850000,629.960000,620.890000,629.490000,11327659.000000
RTSI [RTSIDX],Daily,20090113,0,628.200000,628.200000,610.770000,621.000000,17913224.000000
RTSI [RTSIDX],Daily,20090114,0,621.000000,625.000000,591.340000,591.340000,7286514.000000
RTSI [RTSIDX],Daily,20090115,0,587.610000,587.610000,564.280000,569.120000,8435582.000000
RTSI [RTSIDX],Daily,20090116,0,569.180000,572.930000,565.460000,566.770000,10207354.000000
RTSI [RTSIDX],Daily,20090119,0,566.260000,566.260000,531.660000,531.660000,11058651.000000
RTSI [RTSIDX],Daily,20090120,0,531.660000,531.660000,509.270000,514.290000,8802769.000000
RTSI [RTSIDX],Daily,20090121,0,514.100000,530.090000,506.640000,530.090000,19708487.000000
RTSI [RTSIDX],Daily,20090122,0,530.090000,535.900000,515.260000,515.510000,9005766.000000
RTSI [RTSIDX],Daily,20090123,0,515.420000,515.500000,492.590000,498.200000,6490822.000000
RTSI [RTSIDX],Daily,20090126,0,498.200000,539.650000,498.200000,539.380000,8725552.000000
RTSI [RTSIDX],Daily,20090127,0,539.380000,554.830000,539.110000,547.040000,9956619.000000
RTSI [RTSIDX],Daily,20090128,0,547.040000,548.650000,539.850000,546.390000,8427344.000000
RTSI [RTSIDX],Daily,20090129,0,546.390000,546.490000,529.330000,530.700000,13646700.000000
RTSI [RTSIDX],Daily,20090130,0,530.700000,535.850000,525.820000,535.040000,12407294.000000
RTSI [RTSIDX],Daily,20090202,0,535.040000,535.040000,505.640000,508.250000,10379305.000000
RTSI [RTSIDX],Daily,20090203,0,508.150000,517.250000,508.150000,512.340000,14476512.000000
RTSI [RTSIDX],Daily,20090204,0,512.220000,519.450000,512.220000,514.890000,3455522.000000
RTSI [RTSIDX],Daily,20090205,0,514.900000,522.230000,513.120000,513.120000,2921892.000000
RTSI [RTSIDX],Daily,20090206,0,513.120000,521.240000,513.120000,520.910000,3276153.000000
RTSI [RTSIDX],Daily,20090209,0,520.910000,569.140000,520.910000,569.140000,6534599.000000
RTSI [RTSIDX],Daily,20090210,0,569.470000,602.900000,565.930000,602.860000,9358247.000000
RTSI [RTSIDX],Daily,20090211,0,602.630000,620.700000,586.830000,620.580000,15035937.000000
RTSI [RTSIDX],Daily,20090212,0,620.330000,627.660000,611.440000,611.450000,6954267.000000
RTSI [RTSIDX],Daily,20090213,0,611.450000,629.940000,611.450000,624.210000,11683021.000000
RTSI [RTSIDX],Daily,20090216,0,624.300000,629.940000,607.490000,609.310000,2242589.000000
RTSI [RTSIDX],Daily,20090217,0,609.310000,609.310000,551.700000,552.030000,5836179.000000
RTSI [RTSIDX],Daily,20090218,0,552.030000,552.030000,511.440000,524.260000,12606326.000000
RTSI [RTSIDX],Daily,20090219,0,524.260000,549.210000,524.260000,549.210000,3459813.000000
RTSI [RTSIDX],Daily,20090220,0,549.210000,549.210000,515.670000,517.220000,2532637.000000
RTSI [RTSIDX],Daily,20090224,0,517.080000,524.690000,512.830000,524.690000,1870183.000000
RTSI [RTSIDX],Daily,20090225,0,524.710000,538.110000,524.710000,538.110000,2529747.000000
RTSI [RTSIDX],Daily,20090226,0,538.110000,547.800000,537.940000,547.550000,2054377.000000
RTSI [RTSIDX],Daily,20090227,0,547.360000,555.970000,544.580000,544.580000,6650198.000000
RTSI [RTSIDX],Daily,20090302,0,544.580000,544.580000,537.000000,539.370000,2644474.000000
RTSI [RTSIDX],Daily,20090303,0,539.370000,541.230000,533.520000,540.740000,2499996.000000
RTSI [RTSIDX],Daily,20090304,0,540.740000,562.870000,540.740000,562.870000,3570048.000000
RTSI [RTSIDX],Daily,20090305,0,562.870000,568.930000,556.690000,559.090000,2244199.000000
RTSI [RTSIDX],Daily,20090306,0,559.090000,576.390000,558.520000,576.390000,4527381.000000
RTSI [RTSIDX],Daily,20090310,0,576.390000,635.230000,576.390000,634.920000,5261264.000000
RTSI [RTSIDX],Daily,20090311,0,634.920000,635.040000,626.840000,627.600000,3955176.000000
RTSI [RTSIDX],Daily,20090312,0,627.600000,627.600000,607.070000,618.930000,3503410.000000
RTSI [RTSIDX],Daily,20090313,0,618.930000,658.270000,618.930000,652.530000,11291650.000000
RTSI [RTSIDX],Daily,20090316,0,652.350000,652.350000,638.840000,647.550000,3580413.000000
RTSI [RTSIDX],Daily,20090317,0,649.180000,667.380000,649.180000,665.580000,4310174.000000
RTSI [RTSIDX],Daily,20090318,0,665.580000,677.620000,648.770000,650.620000,5600249.000000
RTSI [RTSIDX],Daily,20090319,0,650.640000,699.410000,650.640000,694.690000,10603758.000000
RTSI [RTSIDX],Daily,20090320,0,694.690000,706.530000,693.460000,696.930000,7609952.000000
RTSI [RTSIDX],Daily,20090323,0,696.930000,737.190000,696.930000,737.190000,5785134.000000
RTSI [RTSIDX],Daily,20090324,0,737.860000,750.020000,721.420000,721.640000,6509080.000000
RTSI [RTSIDX],Daily,20090325,0,722.440000,741.040000,712.530000,740.940000,6586751.000000
RTSI [RTSIDX],Daily,20090326,0,740.970000,754.840000,740.970000,752.630000,4644703.000000
RTSI [RTSIDX],Daily,20090327,0,752.630000,760.150000,720.010000,721.160000,6959779.000000
RTSI [RTSIDX],Daily,20090330,0,721.080000,721.080000,682.450000,682.910000,8205101.000000
RTSI [RTSIDX],Daily,20090331,0,683.010000,698.170000,682.670000,689.630000,13975308.000000
RTSI [RTSIDX],Daily,20090401,0,689.630000,691.110000,674.810000,685.510000,4708718.000000
RTSI [RTSIDX],Daily,20090402,0,685.850000,733.930000,685.850000,733.930000,6881538.000000
RTSI [RTSIDX],Daily,20090403,0,733.930000,750.850000,733.930000,746.030000,6126424.000000
RTSI [RTSIDX],Daily,20090406,0,746.770000,779.140000,746.770000,748.620000,5989852.000000
RTSI [RTSIDX],Daily,20090407,0,748.620000,758.030000,733.600000,740.470000,3297450.000000
RTSI [RTSIDX],Daily,20090408,0,740.430000,760.720000,730.270000,760.580000,4180270.000000
RTSI [RTSIDX],Daily,20090409,0,761.210000,810.900000,761.210000,810.900000,6231877.000000
RTSI [RTSIDX],Daily,20090410,0,811.090000,817.960000,805.440000,817.410000,1873283.000000
RTSI [RTSIDX],Daily,20090413,0,817.230000,820.000000,814.670000,814.670000,3112555.000000
RTSI [RTSIDX],Daily,20090414,0,814.750000,834.650000,807.610000,807.610000,6985415.000000
RTSI [RTSIDX],Daily,20090415,0,807.460000,814.910000,802.720000,805.850000,4914710.000000
RTSI [RTSIDX],Daily,20090416,0,807.310000,822.090000,807.310000,819.570000,4633496.000000
RTSI [RTSIDX],Daily,20090417,0,819.570000,835.170000,819.570000,834.590000,4974442.000000
RTSI [RTSIDX],Daily,20090420,0,834.580000,834.580000,800.220000,800.220000,4072816.000000
RTSI [RTSIDX],Daily,20090421,0,796.010000,796.010000,772.140000,775.240000,4215042.000000
RTSI [RTSIDX],Daily,20090422,0,775.430000,794.000000,775.430000,785.130000,6555449.000000
RTSI [RTSIDX],Daily,20090423,0,785.130000,822.340000,785.130000,820.700000,4291545.000000
RTSI [RTSIDX],Daily,20090424,0,820.700000,831.410000,819.290000,831.410000,4796609.000000
RTSI [RTSIDX],Daily,20090427,0,831.370000,831.370000,802.500000,803.170000,4255257.000000
RTSI [RTSIDX],Daily,20090428,0,803.170000,803.170000,780.320000,784.010000,3888364.000000
RTSI [RTSIDX],Daily,20090429,0,784.010000,814.780000,784.010000,814.780000,5868105.000000
RTSI [RTSIDX],Daily,20090430,0,814.940000,846.550000,814.940000,832.870000,14640929.000000
RTSI [RTSIDX],Daily,20090504,0,833.220000,855.670000,833.220000,855.670000,4902965.000000
RTSI [RTSIDX],Daily,20090505,0,856.100000,873.810000,856.100000,871.580000,3389129.000000
RTSI [RTSIDX],Daily,20090506,0,871.580000,897.120000,865.470000,897.100000,5449344.000000
RTSI [RTSIDX],Daily,20090507,0,897.600000,942.480000,897.600000,942.310000,7615914.000000
RTSI [RTSIDX],Daily,20090508,0,942.310000,942.310000,932.800000,938.270000,4148230.000000
RTSI [RTSIDX],Daily,20090512,0,938.210000,982.750000,936.850000,979.820000,9391324.000000
RTSI [RTSIDX],Daily,20090513,0,979.830000,1002.340000,947.530000,947.530000,14498361.000000
RTSI [RTSIDX],Daily,20090514,0,947.560000,947.560000,926.830000,932.110000,10135555.000000
RTSI [RTSIDX],Daily,20090515,0,932.660000,950.190000,929.130000,936.270000,4899959.000000
RTSI [RTSIDX],Daily,20090518,0,936.270000,939.650000,917.540000,939.650000,4386941.000000
RTSI [RTSIDX],Daily,20090519,0,939.920000,981.630000,939.920000,968.880000,15122908.000000
RTSI [RTSIDX],Daily,20090520,0,971.330000,1023.980000,971.330000,1023.980000,11730205.000000
RTSI [RTSIDX],Daily,20090521,0,1023.980000,1025.670000,1000.540000,1001.360000,16166843.000000
RTSI [RTSIDX],Daily,20090522,0,1001.360000,1021.630000,1001.360000,1013.370000,13283465.000000
RTSI [RTSIDX],Daily,20090525,0,1014.190000,1025.510000,1012.930000,1017.920000,2350232.000000
RTSI [RTSIDX],Daily,20090526,0,1017.950000,1018.060000,984.600000,990.260000,8714172.000000
RTSI [RTSIDX],Daily,20090527,0,990.750000,1030.790000,990.750000,1030.790000,4753998.000000
RTSI [RTSIDX],Daily,20090528,0,1030.520000,1053.730000,1020.370000,1053.730000,4173940.000000
RTSI [RTSIDX],Daily,20090529,0,1053.970000,1090.270000,1053.970000,1087.590000,11853350.000000
RTSI [RTSIDX],Daily,20090601,0,1088.510000,1167.420000,1088.510000,1167.420000,14707516.000000
RTSI [RTSIDX],Daily,20090602,0,1167.420000,1202.640000,1162.120000,1180.560000,23506067.000000
RTSI [RTSIDX],Daily,20090603,0,1180.560000,1192.660000,1127.570000,1127.570000,42451447.000000
RTSI [RTSIDX],Daily,20090604,0,1125.450000,1139.620000,1099.530000,1108.730000,20036172.000000
RTSI [RTSIDX],Daily,20090605,0,1108.730000,1161.830000,1108.730000,1149.950000,18593213.000000
RTSI [RTSIDX],Daily,20090608,0,1149.950000,1149.950000,1096.580000,1096.680000,6414947.000000
RTSI [RTSIDX],Daily,20090609,0,1096.770000,1118.470000,1096.770000,1105.300000,9752326.000000
RTSI [RTSIDX],Daily,20090610,0,1106.510000,1134.580000,1106.510000,1121.790000,6428698.000000
RTSI [RTSIDX],Daily,20090611,0,1121.870000,1135.710000,1113.280000,1127.230000,30540150.000000
RTSI [RTSIDX],Daily,20090615,0,1127.230000,1127.230000,1077.170000,1077.170000,4378845.000000
RTSI [RTSIDX],Daily,20090616,0,1077.170000,1085.370000,1063.430000,1082.190000,3978790.000000
RTSI [RTSIDX],Daily,20090617,0,1082.190000,1082.190000,1037.400000,1038.410000,5135656.000000
RTSI [RTSIDX],Daily,20090618,0,1038.410000,1041.680000,991.150000,997.680000,6739830.000000
RTSI [RTSIDX],Daily,20090619,0,998.250000,1013.010000,998.250000,1011.380000,4962188.000000
RTSI [RTSIDX],Daily,20090622,0,1011.410000,1011.410000,961.040000,961.040000,9786182.000000
RTSI [RTSIDX],Daily,20090623,0,957.120000,957.120000,896.480000,932.740000,15970146.000000
RTSI [RTSIDX],Daily,20090624,0,932.740000,959.260000,932.740000,959.180000,11990702.000000
RTSI [RTSIDX],Daily,20090625,0,959.210000,967.590000,944.950000,947.520000,8439117.000000
RTSI [RTSIDX],Daily,20090626,0,947.340000,967.360000,947.340000,955.450000,3708632.000000
RTSI [RTSIDX],Daily,20090629,0,955.260000,955.740000,937.610000,951.460000,1647439.000000
RTSI [RTSIDX],Daily,20090630,0,951.470000,987.020000,951.470000,987.020000,7575049.000000
RTSI [RTSIDX],Daily,20090701,0,967.440000,977.990000,962.220000,977.940000,5189441.000000
RTSI [RTSIDX],Daily,20090702,0,978.040000,979.820000,960.460000,960.460000,2978281.000000
RTSI [RTSIDX],Daily,20090703,0,960.620000,962.920000,945.770000,950.240000,1845832.000000
RTSI [RTSIDX],Daily,20090706,0,950.290000,950.290000,921.430000,921.440000,4164133.000000
RTSI [RTSIDX],Daily,20090707,0,921.440000,929.520000,917.690000,924.110000,5292936.000000
RTSI [RTSIDX],Daily,20090708,0,922.670000,922.670000,885.820000,889.770000,4790975.000000
RTSI [RTSIDX],Daily,20090709,0,889.770000,892.120000,884.940000,884.940000,3916833.000000
RTSI [RTSIDX],Daily,20090710,0,884.940000,884.940000,834.140000,835.230000,5325284.000000
RTSI [RTSIDX],Daily,20090713,0,835.010000,842.570000,818.870000,835.610000,15785791.000000
RTSI [RTSIDX],Daily,20090714,0,836.610000,869.960000,836.610000,866.550000,30004622.000000
RTSI [RTSIDX],Daily,20090715,0,866.420000,887.850000,866.420000,887.850000,3717820.000000
RTSI [RTSIDX],Daily,20090716,0,887.900000,903.230000,887.900000,903.230000,1386520.000000
RTSI [RTSIDX],Daily,20090717,0,903.240000,928.420000,902.800000,925.000000,2644294.000000
RTSI [RTSIDX],Daily,20090720,0,925.000000,974.200000,925.000000,972.310000,5787359.000000
RTSI [RTSIDX],Daily,20090721,0,972.310000,992.150000,965.380000,987.690000,7285279.000000
RTSI [RTSIDX],Daily,20090722,0,987.690000,988.030000,962.390000,963.060000,10138996.000000
RTSI [RTSIDX],Daily,20090723,0,963.580000,977.580000,963.580000,975.960000,7290562.000000
RTSI [RTSIDX],Daily,20090724,0,976.400000,1012.620000,976.400000,1012.620000,5941462.000000
RTSI [RTSIDX],Daily,20090727,0,1012.770000,1043.340000,1012.770000,1037.610000,4142845.000000
RTSI [RTSIDX],Daily,20090728,0,1037.610000,1040.020000,1000.550000,1001.800000,4920990.000000
RTSI [RTSIDX],Daily,20090729,0,1001.200000,1001.200000,971.450000,973.780000,3846531.000000
RTSI [RTSIDX],Daily,20090730,0,973.450000,1001.300000,973.450000,1001.300000,6510409.000000
RTSI [RTSIDX],Daily,20090731,0,1002.110000,1021.750000,1002.110000,1017.470000,6761596.000000
RTSI [RTSIDX],Daily,20090803,0,1017.800000,1070.490000,1017.800000,1067.980000,8049034.000000
RTSI [RTSIDX],Daily,20090804,0,1067.980000,1074.580000,1065.700000,1074.490000,3350248.000000
RTSI [RTSIDX],Daily,20090805,0,1074.490000,1103.960000,1074.490000,1094.260000,6767155.000000
RTSI [RTSIDX],Daily,20090806,0,1093.860000,1098.570000,1080.500000,1083.790000,5752548.000000
RTSI [RTSIDX],Daily,20090807,0,1083.790000,1083.790000,1047.640000,1080.080000,8510213.000000
RTSI [RTSIDX],Daily,20090810,0,1080.080000,1080.080000,1064.390000,1065.140000,2956712.000000
RTSI [RTSIDX],Daily,20090811,0,1065.210000,1073.360000,1033.320000,1033.720000,4843863.000000
RTSI [RTSIDX],Daily,20090812,0,1033.720000,1033.720000,996.300000,1025.120000,5811869.000000
RTSI [RTSIDX],Daily,20090813,0,1025.030000,1068.420000,1025.030000,1054.570000,14090378.000000
RTSI [RTSIDX],Daily,20090814,0,1054.570000,1066.030000,1054.570000,1059.920000,4093781.000000
RTSI [RTSIDX],Daily,20090817,0,1058.080000,1058.140000,1004.750000,1005.770000,1381899.000000
RTSI [RTSIDX],Daily,20090818,0,1005.770000,1020.950000,1001.500000,1001.520000,4850291.000000
RTSI [RTSIDX],Daily,20090819,0,1002.220000,1002.570000,992.460000,993.570000,9711111.000000
RTSI [RTSIDX],Daily,20090820,0,987.410000,1021.360000,987.410000,1018.500000,4668654.000000
RTSI [RTSIDX],Daily,20090821,0,1018.940000,1050.440000,1017.520000,1050.440000,5261667.000000
RTSI [RTSIDX],Daily,20090824,0,1050.710000,1096.250000,1050.710000,1094.000000,23812015.000000
RTSI [RTSIDX],Daily,20090825,0,1094.000000,1104.940000,1076.810000,1103.020000,18753308.000000
RTSI [RTSIDX],Daily,20090826,0,1102.570000,1102.570000,1072.050000,1072.050000,9584732.000000
RTSI [RTSIDX],Daily,20090827,0,1072.050000,1078.180000,1068.850000,1070.490000,2708032.000000
RTSI [RTSIDX],Daily,20090828,0,1070.490000,1092.660000,1070.490000,1089.460000,18149831.000000
RTSI [RTSIDX],Daily,20090831,0,1089.460000,1089.460000,1064.730000,1066.530000,12364435.000000
RTSI [RTSIDX],Daily,20090901,0,1067.470000,1081.960000,1067.470000,1073.620000,6961810.000000
RTSI [RTSIDX],Daily,20090902,0,1073.620000,1073.620000,1052.980000,1053.170000,4418062.000000
RTSI [RTSIDX],Daily,20090903,0,1053.190000,1076.470000,1053.190000,1074.050000,13095948.000000
RTSI [RTSIDX],Daily,20090904,0,1074.050000,1089.900000,1062.240000,1063.570000,15658189.000000
RTSI [RTSIDX],Daily,20090907,0,1063.570000,1093.610000,1063.570000,1093.040000,5896612.000000
RTSI [RTSIDX],Daily,20090908,0,1093.590000,1135.940000,1093.590000,1135.940000,22353337.000000
RTSI [RTSIDX],Daily,20090909,0,1136.250000,1160.060000,1136.250000,1159.800000,13138259.000000
RTSI [RTSIDX],Daily,20090910,0,1159.860000,1175.240000,1159.320000,1163.760000,17999854.000000
RTSI [RTSIDX],Daily,20090911,0,1166.090000,1197.960000,1166.090000,1196.550000,11255480.000000
RTSI [RTSIDX],Daily,20090914,0,1196.550000,1199.240000,1173.010000,1194.210000,4362029.000000
RTSI [RTSIDX],Daily,20090915,0,1194.210000,1226.480000,1193.820000,1224.330000,11189590.000000
RTSI [RTSIDX],Daily,20090916,0,1225.260000,1257.730000,1225.260000,1246.810000,13458562.000000
RTSI [RTSIDX],Daily,20090917,0,1246.870000,1262.020000,1229.810000,1231.410000,9810529.000000
RTSI [RTSIDX],Daily,20090918,0,1231.410000,1247.240000,1223.380000,1245.560000,7546134.000000
RTSI [RTSIDX],Daily,20090921,0,1245.560000,1246.620000,1208.200000,1210.570000,4874362.000000
RTSI [RTSIDX],Daily,20090922,0,1210.570000,1250.140000,1210.570000,1249.140000,11083695.000000
RTSI [RTSIDX],Daily,20090923,0,1249.140000,1269.900000,1249.140000,1254.310000,17692270.000000
RTSI [RTSIDX],Daily,20090924,0,1254.310000,1260.990000,1239.930000,1242.230000,5714915.000000
RTSI [RTSIDX],Daily,20090925,0,1242.230000,1244.250000,1225.290000,1225.290000,13363286.000000
RTSI [RTSIDX],Daily,20090928,0,1225.290000,1248.730000,1221.940000,1248.730000,4299365.000000
RTSI [RTSIDX],Daily,20090929,0,1248.730000,1265.930000,1248.730000,1260.560000,10919323.000000
RTSI [RTSIDX],Daily,20090930,0,1260.560000,1268.910000,1254.520000,1254.520000,11704904.000000
RTSI [RTSIDX],Daily,20091001,0,1254.520000,1269.590000,1254.520000,1266.850000,5388987.000000
RTSI [RTSIDX],Daily,20091002,0,1266.850000,1266.850000,1210.950000,1224.800000,13577461.000000
RTSI [RTSIDX],Daily,20091005,0,1224.800000,1230.540000,1224.800000,1227.190000,3511171.000000
RTSI [RTSIDX],Daily,20091006,0,1227.190000,1270.690000,1227.190000,1270.630000,7345161.000000
RTSI [RTSIDX],Daily,20091007,0,1270.630000,1297.800000,1270.630000,1287.370000,9043475.000000
RTSI [RTSIDX],Daily,20091008,0,1287.370000,1334.940000,1287.370000,1334.940000,16591039.000000
RTSI [RTSIDX],Daily,20091009,0,1334.940000,1373.470000,1334.940000,1372.110000,84972280.000000
RTSI [RTSIDX],Daily,20091012,0,1372.110000,1428.060000,1372.110000,1428.060000,17595112.000000
RTSI [RTSIDX],Daily,20091013,0,1428.060000,1436.060000,1399.540000,1400.020000,24131231.000000
RTSI [RTSIDX],Daily,20091014,0,1400.020000,1451.180000,1400.020000,1441.240000,9169069.000000
RTSI [RTSIDX],Daily,20091015,0,1441.280000,1456.270000,1429.610000,1434.350000,12189315.000000
RTSI [RTSIDX],Daily,20091016,0,1434.350000,1446.950000,1406.250000,1408.680000,8035005.000000
RTSI [RTSIDX],Daily,20091019,0,1408.680000,1433.370000,1408.680000,1433.370000,8861217.000000
RTSI [RTSIDX],Daily,20091020,0,1433.370000,1457.220000,1433.370000,1446.140000,15211512.000000
RTSI [RTSIDX],Daily,20091021,0,1446.140000,1446.640000,1418.840000,1446.640000,10008150.000000
RTSI [RTSIDX],Daily,20091022,0,1446.640000,1451.510000,1434.360000,1448.340000,6884291.000000
RTSI [RTSIDX],Daily,20091023,0,1448.340000,1467.160000,1448.340000,1461.300000,9138682.000000
RTSI [RTSIDX],Daily,20091026,0,1461.300000,1481.110000,1458.610000,1476.060000,3480877.000000
RTSI [RTSIDX],Daily,20091027,0,1476.010000,1476.010000,1417.240000,1421.290000,8293086.000000
RTSI [RTSIDX],Daily,20091028,0,1421.290000,1421.420000,1368.770000,1368.770000,8856767.000000
RTSI [RTSIDX],Daily,20091029,0,1368.770000,1377.160000,1331.410000,1377.160000,57696864.000000
RTSI [RTSIDX],Daily,20091030,0,1377.160000,1381.830000,1348.090000,1348.540000,10827138.000000
RTSI [RTSIDX],Daily,20091102,0,1358.760000,1360.460000,1317.100000,1357.060000,286192448.000000
RTSI [RTSIDX],Daily,20091103,0,1357.060000,1357.060000,1301.470000,1305.110000,337057091.000000
RTSI [RTSIDX],Daily,20091105,0,1306.280000,1348.820000,1303.040000,1348.820000,575351212.000000
RTSI [RTSIDX],Daily,20091106,0,1348.820000,1363.390000,1326.160000,1337.540000,428058487.000000
RTSI [RTSIDX],Daily,20091109,0,1337.540000,1407.710000,1335.110000,1407.710000,393178361.000000
RTSI [RTSIDX],Daily,20091110,0,1408.100000,1439.820000,1398.280000,1436.970000,617572744.000000
RTSI [RTSIDX],Daily,20091111,0,1436.540000,1455.000000,1430.700000,1434.450000,422199232.000000
RTSI [RTSIDX],Daily,20091112,0,1434.450000,1435.010000,1410.510000,1425.340000,495517285.000000
RTSI [RTSIDX],Daily,20091113,0,1425.310000,1425.310000,1407.270000,1419.490000,255065342.000000
RTSI [RTSIDX],Daily,20091116,0,1419.490000,1482.390000,1418.020000,1481.820000,364611637.000000
RTSI [RTSIDX],Daily,20091117,0,1481.950000,1488.200000,1461.900000,1472.760000,432623504.000000
RTSI [RTSIDX],Daily,20091118,0,1472.830000,1508.420000,1472.830000,1486.620000,420551963.000000
RTSI [RTSIDX],Daily,20091119,0,1486.620000,1489.840000,1448.210000,1451.200000,449855750.000000
RTSI [RTSIDX],Daily,20091120,0,1450.570000,1463.830000,1420.290000,1436.440000,401049524.000000
RTSI [RTSIDX],Daily,20091123,0,1436.440000,1473.710000,1434.710000,1466.770000,394227662.000000
RTSI [RTSIDX],Daily,20091124,0,1466.770000,1466.770000,1427.440000,1447.230000,370514349.000000
RTSI [RTSIDX],Daily,20091125,0,1447.230000,1456.060000,1418.370000,1427.550000,415558967.000000
RTSI [RTSIDX],Daily,20091126,0,1427.410000,1432.850000,1358.830000,1366.850000,394553372.000000
RTSI [RTSIDX],Daily,20091127,0,1366.270000,1369.600000,1293.490000,1369.600000,610515601.000000
RTSI [RTSIDX],Daily,20091130,0,1369.600000,1393.160000,1356.060000,1374.930000,523608937.000000
RTSI [RTSIDX],Daily,20091201,0,1372.170000,1418.250000,1368.450000,1416.300000,356334036.000000
